id,run,step,nb_created_data,nb_lost_data
75,0,0,1,0
75,0,1,2,0
75,0,2,3,0
75,0,3,4,0
75,0,4,5,0
75,0,5,6,0
75,0,6,7,0
75,0,7,8,0
75,0,8,9,0
75,0,9,10,0
75,0,10,11,0
75,0,11,12,0
75,0,12,13,0
75,0,13,14,0
75,0,14,15,0
75,0,15,16,0
75,0,16,17,0
75,0,17,18,0
75,0,18,19,0
75,0,19,20,0
75,0,20,21,0
75,0,21,22,0
75,0,22,23,0
75,0,23,24,0
75,0,24,25,0
75,0,25,26,0
75,0,26,27,0
75,0,27,28,0
75,0,28,29,0
75,0,29,30,0
75,0,30,31,0
75,0,31,32,0
75,0,32,33,0
75,0,33,34,0
75,0,34,35,0
75,0,35,36,0
75,0,36,37,0
75,0,37,38,0
75,0,38,39,0
75,0,39,40,0
75,0,40,41,0
75,0,41,42,0
75,0,42,43,6
75,0,43,44,32
75,0,44,45,32
75,0,45,46,32
75,0,46,47,48
75,0,47,48,48
75,0,48,49,48
75,0,49,50,48
75,0,50,51,50
75,0,51,52,73
75,0,52,53,73
75,0,53,54,73
75,0,54,55,73
75,0,55,56,75
75,0,56,57,75
75,0,57,58,75
75,0,58,59,75
75,0,59,60,75
75,0,60,61,75
75,0,61,62,75
75,0,62,63,75
75,0,63,64,88
75,0,64,65,98
75,0,65,66,98
75,0,66,67,98
75,0,67,68,108
75,0,68,69,120
75,0,69,70,120
75,0,70,71,120
75,0,71,72,132
75,0,72,73,139
75,0,73,74,139
75,0,74,75,139
75,0,75,76,144
75,0,76,77,155
75,0,77,78,155
75,0,78,79,155
75,0,79,80,178
75,0,80,81,194
75,0,81,82,194
75,0,82,83,194
75,0,83,84,220
75,0,84,85,236
75,0,85,86,236
75,0,86,87,236
75,0,87,88,258
75,0,88,89,276
75,0,89,90,276
75,0,90,91,276
75,0,91,92,306
75,0,92,93,330
75,0,93,94,330
75,0,94,95,330
75,0,95,96,355
75,0,96,97,374
75,0,97,98,374
75,0,98,99,374
75,0,99,100,374
75,0,100,101,374
75,0,101,102,374
75,0,102,103,374
75,0,103,104,374
75,0,104,105,374
75,0,105,106,374
75,0,106,107,374
75,0,107,108,374
75,0,108,109,374
75,0,109,110,374
75,0,110,111,374
75,0,111,112,374
75,0,112,113,374
75,0,113,114,404
75,0,114,115,434
75,0,115,116,434
75,0,116,117,434
75,0,117,118,469
75,0,118,119,501
75,0,119,120,501
75,0,120,121,501
75,0,121,122,536
75,0,122,123,565
75,0,123,124,565
75,0,124,125,565
75,0,125,126,565
75,0,126,127,572
75,0,127,128,592
75,0,128,129,592
75,0,129,130,592
75,0,130,131,611
75,0,131,132,627
75,0,132,133,627
75,0,133,134,627
75,0,134,135,655
75,0,135,136,681
75,0,136,137,681
75,0,137,138,681
75,0,138,139,717
75,0,139,140,749
75,0,140,141,749
75,0,141,142,749
75,0,142,143,772
75,0,143,144,791
75,0,144,145,791
75,0,145,146,791
75,0,146,147,814
75,0,147,148,838
75,0,148,149,838
75,0,149,150,838
75,0,150,151,874
75,0,151,152,902
75,0,152,153,902
75,0,153,154,902
75,0,154,155,902
75,0,155,156,902
75,0,156,157,902
75,0,157,158,902
75,0,158,159,902
75,0,159,160,902
75,0,160,161,902
75,0,161,162,902
75,0,162,163,902
75,0,163,164,902
75,0,164,165,902
75,0,165,166,902
75,0,166,167,902
75,0,167,168,902
75,0,168,169,902
75,0,169,170,902
75,0,170,171,902
75,0,171,172,902
75,0,172,173,902
75,0,173,174,902
75,0,174,175,902
75,0,175,176,902
75,0,176,177,902
75,0,177,178,902
75,0,178,179,904
75,0,179,180,916
75,0,180,181,916
75,0,181,182,916
75,0,182,183,916
75,0,183,184,916
75,0,184,185,916
75,0,185,186,923
75,0,186,187,923
75,0,187,188,923
75,0,188,189,923
75,0,189,190,923
75,0,190,191,923
75,0,191,192,923
75,0,192,193,923
75,0,193,194,923
75,0,194,195,923
75,0,195,196,923
75,0,196,197,923
75,0,197,198,923
75,0,198,199,923
75,0,199,200,923
75,0,200,201,923
75,0,201,202,923
75,0,202,203,923
75,0,203,204,923
75,0,204,205,923
75,0,205,206,923
75,0,206,207,923
75,0,207,208,923
75,0,208,209,923
75,0,209,210,923
75,0,210,211,923
75,0,211,212,923
75,0,212,213,923
75,0,213,214,923
75,0,214,215,923
75,0,215,216,923
75,0,216,217,923
75,0,217,218,923
75,0,218,219,930
75,0,219,220,941
75,0,220,221,941
75,0,221,222,941
75,0,222,223,967
75,0,223,224,982
75,0,224,225,982
75,0,225,226,982
75,0,226,227,1002
75,0,227,228,1018
75,0,228,229,1018
75,0,229,230,1018
75,0,230,231,1037
75,0,231,232,1055
75,0,232,233,1055
75,0,233,234,1055
75,0,234,235,1055
75,0,235,236,1055
75,0,236,237,1055
75,0,237,238,1055
75,0,238,239,1055
75,0,239,240,1055
75,0,240,241,1055
75,0,241,242,1055
75,0,242,243,1055
75,0,243,244,1055
75,0,244,245,1055
75,0,245,246,1055
75,0,246,247,1055
75,0,247,248,1055
75,0,248,249,1055
75,0,249,250,1055
75,0,250,251,1055
75,0,251,252,1055
75,0,252,253,1055
75,0,253,254,1055
75,0,254,255,1055
75,0,255,256,1055
75,0,256,257,1055
75,0,257,258,1055
75,0,258,259,1055
75,0,259,260,1055
75,0,260,261,1055
75,0,261,262,1055
75,0,262,263,1055
75,0,263,264,1055
75,0,264,265,1055
75,0,265,266,1055
75,0,266,267,1055
75,0,267,268,1055
75,0,268,269,1055
75,0,269,270,1055
75,0,270,271,1055
75,0,271,272,1067
75,0,272,273,1074
75,0,273,274,1074
75,0,274,275,1074
75,0,275,276,1074
75,0,276,277,1074
75,0,277,278,1074
75,0,278,279,1074
75,0,279,280,1074
75,0,280,281,1074
75,0,281,282,1074
75,0,282,283,1074
75,0,283,284,1074
75,0,284,285,1074
75,0,285,286,1074
75,0,286,287,1074
75,0,287,288,1074
75,0,288,289,1074
75,0,289,290,1074
75,0,290,291,1074
75,0,291,292,1074
75,0,292,293,1074
75,0,293,294,1074
75,0,294,295,1074
75,0,295,296,1074
75,0,296,297,1074
75,0,297,298,1074
75,0,298,299,1076
75,0,299,300,1083
75,0,300,301,1083
75,0,301,302,1083
75,0,302,303,1099
75,0,303,304,1102
75,0,304,305,1102
75,0,305,306,1102
75,0,306,307,1102
75,0,307,308,1102
75,0,308,309,1102
75,0,309,310,1102
75,0,310,311,1102
75,0,311,312,1102
75,0,312,313,1102
75,0,313,314,1102
75,0,314,315,1102
75,0,315,316,1102
75,0,316,317,1102
75,0,317,318,1102
75,0,318,319,1102
75,0,319,320,1102
75,0,320,321,1102
75,0,321,322,1102
75,0,322,323,1102
75,0,323,324,1102
75,0,324,325,1102
75,0,325,326,1102
75,0,326,327,1102
75,0,327,328,1102
75,0,328,329,1102
75,0,329,330,1102
75,0,330,331,1102
75,0,331,332,1102
75,0,332,333,1102
75,0,333,334,1102
75,0,334,335,1102
75,0,335,336,1102
75,0,336,337,1102
75,0,337,338,1102
75,0,338,339,1102
75,0,339,340,1102
75,0,340,341,1102
75,0,341,342,1102
75,0,342,343,1102
75,0,343,344,1102
75,0,344,345,1102
75,0,345,346,1102
75,0,346,347,1102
75,0,347,348,1102
75,0,348,349,1102
75,0,349,350,1102
75,0,350,351,1102
75,0,351,352,1102
75,0,352,353,1102
75,0,353,354,1102
75,0,354,355,1102
75,0,355,356,1102
75,0,356,357,1102
75,0,357,358,1102
75,0,358,359,1102
75,0,359,360,1102
75,0,360,361,1102
75,0,361,362,1102
75,0,362,363,1102
75,0,363,364,1102
75,0,364,365,1102
75,0,365,366,1102
75,0,366,367,1102
75,0,367,368,1102
75,0,368,369,1102
75,0,369,370,1102
75,0,370,371,1102
75,0,371,372,1102
75,0,372,373,1102
75,0,373,374,1102
75,0,374,375,1102
75,0,375,376,1102
75,0,376,377,1102
75,0,377,378,1102
75,0,378,379,1102
75,0,379,380,1102
75,0,380,381,1102
75,0,381,382,1102
75,0,382,383,1102
75,0,383,384,1102
75,0,384,385,1102
75,0,385,386,1102
75,0,386,387,1102
75,0,387,388,1102
75,0,388,389,1102
75,0,389,390,1102
75,0,390,391,1102
75,0,391,392,1102
75,0,392,393,1102
75,0,393,394,1102
75,0,394,395,1102
75,0,395,396,1102
75,0,396,397,1102
75,0,397,398,1102
75,0,398,399,1102
75,0,399,400,1102
75,0,400,401,1102
75,0,401,402,1102
75,0,402,403,1102
75,0,403,404,1102
75,0,404,405,1102
75,0,405,406,1102
75,0,406,407,1102
75,0,407,408,1102
75,0,408,409,1102
75,0,409,410,1102
75,0,410,411,1102
75,0,411,412,1102
75,0,412,413,1102
75,0,413,414,1102
75,0,414,415,1102
75,0,415,416,1102
75,0,416,417,1102
75,0,417,418,1102
75,0,418,419,1102
75,0,419,420,1102
75,0,420,421,1102
75,0,421,422,1102
75,0,422,423,1102
75,0,423,424,1102
75,0,424,425,1102
75,0,425,426,1102
75,0,426,427,1102
75,0,427,428,1102
75,0,428,429,1102
75,0,429,430,1102
75,0,430,431,1102
75,0,431,432,1102
75,0,432,433,1102
75,0,433,434,1102
75,0,434,435,1102
75,0,435,436,1102
75,0,436,437,1102
75,0,437,438,1102
75,0,438,439,1102
75,0,439,440,1102
75,0,440,441,1102
75,0,441,442,1102
75,0,442,443,1102
75,0,443,444,1102
75,0,444,445,1102
75,0,445,446,1102
75,0,446,447,1102
75,0,447,448,1102
75,0,448,449,1102
75,0,449,450,1102
75,0,450,451,1102
75,0,451,452,1102
75,0,452,453,1102
75,0,453,454,1102
75,0,454,455,1102
75,0,455,456,1102
75,0,456,457,1102
75,0,457,458,1102
75,0,458,459,1102
75,0,459,460,1102
75,0,460,461,1102
75,0,461,462,1102
75,0,462,463,1102
75,0,463,464,1102
75,0,464,465,1102
75,0,465,466,1102
75,0,466,467,1102
75,0,467,468,1102
75,0,468,469,1102
75,0,469,470,1102
75,0,470,471,1102
75,0,471,472,1102
75,0,472,473,1102
75,0,473,474,1102
75,0,474,475,1102
75,0,475,476,1102
75,0,476,477,1102
75,0,477,478,1102
75,0,478,479,1102
75,0,479,480,1102
75,0,480,481,1102
75,0,481,482,1102
75,0,482,483,1102
75,0,483,484,1102
75,0,484,485,1102
75,0,485,486,1102
75,0,486,487,1102
75,0,487,488,1102
75,0,488,489,1103
75,0,489,490,1115
75,0,490,491,1115
75,0,491,492,1115
75,0,492,493,1115
75,0,493,494,1122
75,0,494,495,1134
75,0,495,496,1134
75,0,496,497,1134
75,0,497,498,1134
75,0,498,499,1134
75,0,499,500,1134
