id,run,step,nb_data
86,9,285,0
86,9,286,0
86,9,287,0
86,9,288,0
86,9,289,0
86,9,290,0
86,9,291,0
86,9,292,1
86,9,293,0
86,9,294,0
86,9,295,0
86,9,296,0
86,9,297,0
86,9,298,0
86,9,299,0
86,9,300,0
86,9,301,1
86,9,302,0
86,9,303,0
86,9,304,0
86,9,305,0
86,9,306,0
86,9,307,0
86,9,308,0
86,9,309,0
86,9,310,1
86,9,311,0
86,9,312,0
86,9,313,0
86,9,314,0
86,9,315,0
86,9,316,0
86,9,317,0
86,9,318,0
86,9,319,1
86,9,320,0
86,9,321,0
86,9,322,0
86,9,323,0
86,9,324,0
86,9,325,0
86,9,326,0
86,9,327,0
86,9,328,1
86,9,329,0
86,9,330,0
86,9,331,0
86,9,332,0
86,9,333,0
86,9,334,0
86,9,335,0
86,9,336,0
86,9,337,1
86,9,338,0
86,9,339,0
86,9,340,0
86,9,341,0
86,9,342,0
86,9,343,0
86,9,344,0
86,9,345,0
86,9,346,1
86,9,347,0
86,9,348,0
86,9,349,0
86,9,350,0
86,9,351,0
86,9,352,0
86,9,353,0
86,9,354,0
86,9,355,1
86,9,356,0
86,9,357,0
86,9,358,0
86,9,359,0
86,9,360,0
86,9,361,0
86,9,362,0
86,9,363,0
86,9,364,1
86,9,365,0
86,9,366,1
86,9,367,3
86,9,368,4
86,9,369,5
86,9,370,5
86,9,371,5
86,9,372,5
86,9,373,6
86,9,374,6
86,9,375,7
86,9,376,8
86,9,377,9
86,9,378,9
86,9,379,10
86,9,380,10
86,9,381,10
86,9,382,11
86,9,383,11
86,9,384,12
86,9,385,14
86,9,386,15
86,9,387,15
86,9,388,16
86,9,389,8
86,9,390,4
86,9,391,3
86,9,392,1
86,9,393,1
86,9,394,0
86,9,395,0
86,9,396,0
86,9,397,0
86,9,398,0
86,9,399,0
86,9,400,2
86,9,401,1
86,9,402,0
86,9,403,0
86,9,404,0
86,9,405,0
86,9,406,0
86,9,407,0
86,9,408,1
86,9,409,1
86,9,410,0
86,9,411,0
86,9,412,0
86,9,413,0
86,9,414,0
86,9,415,0
86,9,416,0
86,9,417,0
86,9,418,1
86,9,419,2
86,9,420,3
86,9,421,4
86,9,422,8
86,9,423,15
86,9,424,24
86,9,425,32
86,9,426,39
86,9,427,37
86,9,428,37
86,9,429,32
86,9,430,22
86,9,431,12
86,9,432,6
86,9,433,3
86,9,434,1
86,9,435,0
86,9,436,1
86,9,437,2
86,9,438,3
86,9,439,4
86,9,440,6
86,9,441,6
86,9,442,7
86,9,443,7
86,9,444,7
86,9,445,4
86,9,446,2
86,9,447,1
86,9,448,0
86,9,449,0
86,9,450,0
86,9,451,0
86,9,452,0
86,9,453,0
86,9,454,1
86,9,455,0
86,9,456,3
86,9,457,6
86,9,458,5
86,9,459,3
86,9,460,2
86,9,461,1
86,9,462,0
86,9,463,1
86,9,464,0
86,9,465,0
86,9,466,0
86,9,467,0
86,9,468,0
86,9,469,0
86,9,470,0
86,9,471,0
86,9,472,1
86,9,473,1
86,9,474,1
86,9,475,2
86,9,476,3
86,9,477,3
86,9,478,2
86,9,479,1
86,9,480,0
86,9,481,1
86,9,482,0
86,9,483,0
86,9,484,0
86,9,485,0
86,9,486,0
86,9,487,0
86,9,488,0
86,9,489,0
86,9,490,1
86,9,491,0
86,9,492,0
86,9,493,0
86,9,494,0
86,9,495,0
86,9,496,0
86,9,497,0
86,9,498,0
86,9,499,1
86,10,0,0
86,10,1,0
86,10,2,0
86,10,3,0
86,10,4,1
86,10,5,0
86,10,6,0
86,10,7,0
86,10,8,0
86,10,9,0
86,10,10,0
86,10,11,0
86,10,12,0
86,10,13,1
86,10,14,0
86,10,15,0
86,10,16,0
86,10,17,0
86,10,18,0
86,10,19,0
86,10,20,0
86,10,21,0
86,10,22,1
86,10,23,1
86,10,24,0
86,10,25,0
86,10,26,0
86,10,27,0
86,10,28,0
86,10,29,0
86,10,30,0
86,10,31,1
86,10,32,0
86,10,33,0
86,10,34,0
86,10,35,0
86,10,36,0
86,10,37,0
86,10,38,0
86,10,39,0
86,10,40,1
86,10,41,0
86,10,42,0
86,10,43,0
86,10,44,0
86,10,45,0
86,10,46,0
86,10,47,0
86,10,48,0
86,10,49,1
86,10,50,0
86,10,51,0
86,10,52,0
86,10,53,0
86,10,54,0
86,10,55,0
86,10,56,0
86,10,57,0
86,10,58,1
86,10,59,0
86,10,60,0
86,10,61,0
86,10,62,0
86,10,63,0
86,10,64,0
86,10,65,0
86,10,66,0
86,10,67,1
86,10,68,0
86,10,69,0
86,10,70,0
86,10,71,0
86,10,72,0
86,10,73,0
86,10,74,0
86,10,75,0
86,10,76,1
86,10,77,0
86,10,78,0
86,10,79,0
86,10,80,0
86,10,81,0
86,10,82,0
86,10,83,0
86,10,84,0
86,10,85,1
86,10,86,0
86,10,87,0
86,10,88,0
86,10,89,0
86,10,90,0
86,10,91,0
86,10,92,0
86,10,93,0
86,10,94,1
86,10,95,0
86,10,96,0
86,10,97,0
86,10,98,0
86,10,99,0
86,10,100,0
86,10,101,0
86,10,102,0
86,10,103,1
86,10,104,0
86,10,105,0
86,10,106,0
86,10,107,0
86,10,108,0
86,10,109,0
86,10,110,0
86,10,111,0
86,10,112,1
86,10,113,0
86,10,114,0
86,10,115,0
86,10,116,0
86,10,117,0
86,10,118,0
86,10,119,0
86,10,120,0
86,10,121,1
86,10,122,0
86,10,123,0
86,10,124,0
86,10,125,0
86,10,126,0
86,10,127,0
86,10,128,0
86,10,129,0
86,10,130,1
86,10,131,0
86,10,132,0
86,10,133,0
86,10,134,0
86,10,135,0
86,10,136,0
86,10,137,0
86,10,138,0
86,10,139,1
86,10,140,1
86,10,141,0
86,10,142,0
86,10,143,0
86,10,144,0
86,10,145,0
86,10,146,0
86,10,147,0
86,10,148,1
86,10,149,1
86,10,150,0
86,10,151,0
86,10,152,0
86,10,153,0
86,10,154,0
86,10,155,0
86,10,156,0
86,10,157,2
86,10,158,1
86,10,159,1
86,10,160,1
86,10,161,0
86,10,162,0
86,10,163,0
86,10,164,0
86,10,165,0
86,10,166,1
86,10,167,1
86,10,168,0
86,10,169,0
86,10,170,0
86,10,171,0
86,10,172,0
86,10,173,0
86,10,174,0
86,10,175,1
86,10,176,2
86,10,177,1
86,10,178,1
86,10,179,0
86,10,180,0
86,10,181,0
86,10,182,0
86,10,183,0
86,10,184,1
86,10,185,0
86,10,186,0
86,10,187,0
86,10,188,0
86,10,189,0
86,10,190,0
86,10,191,0
86,10,192,0
86,10,193,1
86,10,194,0
86,10,195,0
86,10,196,0
86,10,197,0
86,10,198,0
86,10,199,19
86,10,200,9
86,10,201,4
86,10,202,3
86,10,203,2
86,10,204,2
86,10,205,1
86,10,206,1
86,10,207,0
86,10,208,0
86,10,209,0
86,10,210,0
86,10,211,1
86,10,212,0
86,10,213,0
86,10,214,0
86,10,215,0
86,10,216,0
86,10,217,0
86,10,218,0
86,10,219,0
86,10,220,1
86,10,221,0
86,10,222,0
86,10,223,0
86,10,224,0
86,10,225,0
86,10,226,0
86,10,227,0
86,10,228,0
86,10,229,1
86,10,230,0
86,10,231,0
86,10,232,0
86,10,233,0
86,10,234,0
86,10,235,0
86,10,236,0
86,10,237,0
86,10,238,1
86,10,239,0
86,10,240,0
86,10,241,0
86,10,242,0
86,10,243,0
86,10,244,0
86,10,245,0
86,10,246,0
86,10,247,1
86,10,248,0
86,10,249,0
86,10,250,0
86,10,251,0
86,10,252,0
86,10,253,0
86,10,254,0
86,10,255,0
86,10,256,1
86,10,257,0
86,10,258,0
86,10,259,0
86,10,260,0
86,10,261,0
86,10,262,0
86,10,263,0
86,10,264,0
86,10,265,1
86,10,266,1
86,10,267,0
86,10,268,0
86,10,269,0
86,10,270,0
86,10,271,0
86,10,272,0
86,10,273,0
86,10,274,1
86,10,275,0
86,10,276,0
86,10,277,0
86,10,278,0
86,10,279,0
86,10,280,0
86,10,281,0
86,10,282,0
86,10,283,1
86,10,284,1
86,10,285,1
86,10,286,2
86,10,287,1
86,10,288,6
86,10,289,3
86,10,290,1
86,10,291,0
86,10,292,1
86,10,293,0
86,10,294,0
86,10,295,0
86,10,296,0
86,10,297,0
86,10,298,0
86,10,299,0
86,10,300,0
86,10,301,1
86,10,302,0
86,10,303,0
86,10,304,0
86,10,305,0
86,10,306,0
86,10,307,0
86,10,308,0
86,10,309,0
86,10,310,2
86,10,311,2
86,10,312,1
86,10,313,0
86,10,314,0
86,10,315,0
86,10,316,0
86,10,317,0
86,10,318,0
86,10,319,1
86,10,320,0
86,10,321,0
86,10,322,0
86,10,323,0
86,10,324,0
86,10,325,0
86,10,326,0
86,10,327,0
86,10,328,1
86,10,329,0
86,10,330,0
86,10,331,0
86,10,332,0
86,10,333,0
86,10,334,0
86,10,335,0
86,10,336,0
86,10,337,2
86,10,338,1
86,10,339,0
86,10,340,0
86,10,341,0
86,10,342,0
86,10,343,0
86,10,344,0
86,10,345,0
86,10,346,1
86,10,347,2
86,10,348,1
86,10,349,1
86,10,350,0
86,10,351,0
86,10,352,0
86,10,353,0
86,10,354,0
86,10,355,2
86,10,356,2
86,10,357,1
86,10,358,1
86,10,359,0
86,10,360,0
86,10,361,0
86,10,362,0
86,10,363,0
86,10,364,2
86,10,365,2
86,10,366,2
86,10,367,1
86,10,368,0
86,10,369,0
86,10,370,0
86,10,371,0
86,10,372,0
86,10,373,2
86,10,374,3
86,10,375,2
86,10,376,2
86,10,377,1
86,10,378,0
86,10,379,0
86,10,380,0
86,10,381,0
86,10,382,1
86,10,383,0
86,10,384,0
86,10,385,1
86,10,386,0
86,10,387,0
86,10,388,0
86,10,389,0
86,10,390,0
86,10,391,1
86,10,392,5
86,10,393,3
86,10,394,7
86,10,395,3
86,10,396,1
86,10,397,0
86,10,398,0
86,10,399,1
86,10,400,2
86,10,401,6
86,10,402,4
86,10,403,3
86,10,404,1
86,10,405,0
86,10,406,0
86,10,407,0
86,10,408,0
86,10,409,1
86,10,410,0
86,10,411,0
86,10,412,0
86,10,413,0
86,10,414,0
86,10,415,0
86,10,416,0
86,10,417,0
86,10,418,1
86,10,419,0
86,10,420,0
86,10,421,0
86,10,422,0
86,10,423,0
86,10,424,0
86,10,425,0
86,10,426,0
86,10,427,1
86,10,428,0
86,10,429,0
86,10,430,0
86,10,431,0
86,10,432,0
86,10,433,0
86,10,434,0
86,10,435,0
86,10,436,1
86,10,437,0
86,10,438,0
86,10,439,0
86,10,440,0
86,10,441,0
86,10,442,0
86,10,443,0
86,10,444,0
86,10,445,1
86,10,446,0
86,10,447,0
86,10,448,0
86,10,449,0
86,10,450,0
86,10,451,0
86,10,452,0
86,10,453,0
86,10,454,1
86,10,455,2
86,10,456,1
86,10,457,2
86,10,458,1
86,10,459,0
86,10,460,0
86,10,461,0
86,10,462,0
86,10,463,2
86,10,464,2
86,10,465,2
86,10,466,1
86,10,467,0
86,10,468,0
86,10,469,0
86,10,470,0
86,10,471,0
86,10,472,2
86,10,473,2
86,10,474,2
86,10,475,1
86,10,476,0
86,10,477,0
86,10,478,0
86,10,479,0
86,10,480,0
86,10,481,2
86,10,482,1
86,10,483,1
86,10,484,1
86,10,485,0
86,10,486,0
86,10,487,0
86,10,488,0
86,10,489,0
86,10,490,1
86,10,491,0
86,10,492,0
86,10,493,0
86,10,494,0
86,10,495,0
86,10,496,0
86,10,497,0
86,10,498,0
86,10,499,1
86,11,0,0
86,11,1,0
86,11,2,0
86,11,3,0
86,11,4,1
86,11,5,0
86,11,6,0
86,11,7,0
86,11,8,0
86,11,9,0
86,11,10,0
86,11,11,0
86,11,12,0
86,11,13,1
86,11,14,1
86,11,15,1
86,11,16,0
86,11,17,0
86,11,18,0
86,11,19,0
86,11,20,0
86,11,21,0
86,11,22,1
86,11,23,0
86,11,24,0
86,11,25,0
86,11,26,0
86,11,27,0
86,11,28,0
86,11,29,0
86,11,30,0
86,11,31,1
86,11,32,0
86,11,33,0
86,11,34,0
86,11,35,0
86,11,36,0
86,11,37,0
86,11,38,0
86,11,39,0
86,11,40,1
86,11,41,0
86,11,42,0
86,11,43,0
86,11,44,0
86,11,45,0
86,11,46,0
86,11,47,0
86,11,48,0
86,11,49,1
86,11,50,0
86,11,51,0
86,11,52,0
86,11,53,0
86,11,54,0
86,11,55,0
86,11,56,0
86,11,57,0
86,11,58,1
86,11,59,0
86,11,60,0
86,11,61,0
86,11,62,0
86,11,63,0
86,11,64,0
86,11,65,0
86,11,66,0
86,11,67,1
86,11,68,0
86,11,69,0
86,11,70,0
86,11,71,0
86,11,72,0
86,11,73,0
86,11,74,0
86,11,75,0
86,11,76,1
86,11,77,0
86,11,78,0
86,11,79,0
86,11,80,0
86,11,81,0
86,11,82,0
86,11,83,0
86,11,84,0
86,11,85,1
86,11,86,0
86,11,87,0
86,11,88,0
86,11,89,0
86,11,90,0
86,11,91,0
86,11,92,0
86,11,93,0
86,11,94,1
86,11,95,1
86,11,96,0
86,11,97,0
86,11,98,1
86,11,99,0
86,11,100,0
86,11,101,0
86,11,102,0
86,11,103,1
86,11,104,0
86,11,105,0
86,11,106,6
86,11,107,3
86,11,108,1
86,11,109,2
86,11,110,1
86,11,111,0
86,11,112,1
86,11,113,0
86,11,114,0
86,11,115,0
86,11,116,0
86,11,117,0
86,11,118,0
86,11,119,0
86,11,120,0
86,11,121,1
86,11,122,1
86,11,123,0
86,11,124,0
86,11,125,0
86,11,126,0
86,11,127,0
86,11,128,0
86,11,129,0
86,11,130,1
86,11,131,3
86,11,132,6
86,11,133,3
86,11,134,1
86,11,135,0
86,11,136,0
86,11,137,0
86,11,138,0
86,11,139,1
86,11,140,1
86,11,141,0
86,11,142,0
86,11,143,0
86,11,144,0
86,11,145,0
86,11,146,0
86,11,147,0
86,11,148,1
86,11,149,1
86,11,150,0
86,11,151,0
86,11,152,0
86,11,153,0
86,11,154,0
86,11,155,0
86,11,156,0
86,11,157,1
86,11,158,1
86,11,159,0
86,11,160,0
86,11,161,0
86,11,162,0
86,11,163,0
86,11,164,0
86,11,165,0
86,11,166,1
86,11,167,1
86,11,168,0
86,11,169,0
86,11,170,0
86,11,171,0
86,11,172,0
86,11,173,0
86,11,174,0
86,11,175,1
86,11,176,0
86,11,177,0
86,11,178,0
86,11,179,0
86,11,180,0
86,11,181,0
86,11,182,0
86,11,183,0
86,11,184,1
86,11,185,0
86,11,186,0
86,11,187,0
86,11,188,0
86,11,189,0
86,11,190,0
86,11,191,0
86,11,192,0
86,11,193,1
86,11,194,0
86,11,195,0
86,11,196,0
86,11,197,0
86,11,198,0
86,11,199,0
86,11,200,0
86,11,201,0
86,11,202,1
86,11,203,1
86,11,204,0
86,11,205,0
86,11,206,0
86,11,207,0
86,11,208,0
86,11,209,0
86,11,210,0
86,11,211,1
86,11,212,1
86,11,213,0
86,11,214,0
86,11,215,0
86,11,216,0
86,11,217,0
86,11,218,0
86,11,219,0
86,11,220,1
86,11,221,1
86,11,222,1
86,11,223,0
86,11,224,0
86,11,225,0
86,11,226,0
86,11,227,0
86,11,228,0
86,11,229,1
86,11,230,4
86,11,231,4
86,11,232,2
86,11,233,1
86,11,234,0
86,11,235,0
86,11,236,0
86,11,237,0
86,11,238,1
86,11,239,0
86,11,240,0
86,11,241,0
86,11,242,0
86,11,243,0
86,11,244,0
86,11,245,0
86,11,246,0
86,11,247,1
86,11,248,0
86,11,249,0
86,11,250,0
86,11,251,0
86,11,252,0
86,11,253,0
86,11,254,0
86,11,255,0
86,11,256,1
86,11,257,0
86,11,258,0
86,11,259,0
86,11,260,0
86,11,261,0
86,11,262,0
86,11,263,0
86,11,264,0
86,11,265,1
86,11,266,0
86,11,267,0
86,11,268,0
86,11,269,0
86,11,270,0
86,11,271,0
86,11,272,0
86,11,273,0
86,11,274,1
86,11,275,0
86,11,276,0
86,11,277,0
86,11,278,0
86,11,279,0
86,11,280,0
86,11,281,0
86,11,282,0
86,11,283,1
86,11,284,0
86,11,285,0
86,11,286,0
86,11,287,0
86,11,288,0
86,11,289,0
86,11,290,0
86,11,291,0
86,11,292,1
86,11,293,0
86,11,294,0
86,11,295,0
86,11,296,0
86,11,297,0
86,11,298,0
86,11,299,0
86,11,300,0
86,11,301,1
86,11,302,1
86,11,303,0
86,11,304,0
86,11,305,0
86,11,306,0
86,11,307,0
86,11,308,0
86,11,309,0
86,11,310,1
86,11,311,2
86,11,312,2
86,11,313,2
86,11,314,2
86,11,315,2
86,11,316,2
86,11,317,2
86,11,318,1
86,11,319,2
86,11,320,1
86,11,321,0
86,11,322,0
86,11,323,0
86,11,324,0
86,11,325,0
86,11,326,0
86,11,327,1
86,11,328,5
86,11,329,7
86,11,330,8
86,11,331,9
86,11,332,9
86,11,333,9
86,11,334,9
86,11,335,4
86,11,336,4
86,11,337,4
86,11,338,6
86,11,339,3
86,11,340,1
86,11,341,0
86,11,342,0
86,11,343,0
86,11,344,0
86,11,345,0
86,11,346,1
86,11,347,1
86,11,348,0
86,11,349,0
86,11,350,0
86,11,351,0
86,11,352,0
86,11,353,0
86,11,354,0
86,11,355,1
86,11,356,0
86,11,357,0
86,11,358,0
86,11,359,0
86,11,360,0
86,11,361,0
86,11,362,0
86,11,363,0
86,11,364,1
86,11,365,0
86,11,366,0
86,11,367,0
86,11,368,0
86,11,369,1
86,11,370,1
86,11,371,2
86,11,372,2
86,11,373,6
86,11,374,8
86,11,375,8
86,11,376,8
86,11,377,8
86,11,378,8
86,11,379,8
86,11,380,9
86,11,381,9
86,11,382,13
86,11,383,16
86,11,384,16
86,11,385,16
86,11,386,16
86,11,387,16
86,11,388,16
86,11,389,16
86,11,390,17
86,11,391,19
86,11,392,11
86,11,393,5
86,11,394,5
86,11,395,8
86,11,396,10
86,11,397,5
86,11,398,2
86,11,399,1
86,11,400,1
86,11,401,0
86,11,402,0
86,11,403,0
86,11,404,0
86,11,405,0
86,11,406,0
86,11,407,0
86,11,408,0
86,11,409,1
86,11,410,0
86,11,411,0
86,11,412,0
86,11,413,0
86,11,414,0
86,11,415,0
86,11,416,0
86,11,417,0
86,11,418,1
86,11,419,3
86,11,420,4
86,11,421,4
86,11,422,4
86,11,423,4
86,11,424,4
86,11,425,4
86,11,426,4
86,11,427,3
86,11,428,2
86,11,429,2
86,11,430,4
86,11,431,6
86,11,432,6
86,11,433,3
86,11,434,1
86,11,435,0
86,11,436,1
86,11,437,3
86,11,438,4
86,11,439,4
86,11,440,4
86,11,441,4
86,11,442,4
86,11,443,4
86,11,444,4
86,11,445,5
86,11,446,7
86,11,447,8
86,11,448,8
86,11,449,8
86,11,450,8
86,11,451,8
86,11,452,8
86,11,453,8
86,11,454,9
86,11,455,11
86,11,456,12
86,11,457,12
86,11,458,12
86,11,459,6
86,11,460,3
86,11,461,1
86,11,462,0
86,11,463,1
86,11,464,1
86,11,465,1
86,11,466,1
86,11,467,0
86,11,468,0
86,11,469,0
86,11,470,0
86,11,471,0
86,11,472,1
86,11,473,1
86,11,474,0
86,11,475,0
86,11,476,0
86,11,477,0
86,11,478,0
86,11,479,0
86,11,480,0
86,11,481,1
86,11,482,1
86,11,483,1
86,11,484,0
86,11,485,0
86,11,486,0
86,11,487,0
86,11,488,0
86,11,489,0
86,11,490,1
86,11,491,1
86,11,492,1
86,11,493,1
86,11,494,0
86,11,495,0
86,11,496,0
86,11,497,0
86,11,498,0
86,11,499,1
86,12,0,0
86,12,1,0
86,12,2,0
86,12,3,0
86,12,4,1
86,12,5,0
86,12,6,0
86,12,7,0
86,12,8,0
86,12,9,0
86,12,10,0
86,12,11,0
86,12,12,0
86,12,13,1
86,12,14,0
86,12,15,0
86,12,16,0
86,12,17,0
86,12,18,0
86,12,19,0
86,12,20,0
86,12,21,0
86,12,22,1
86,12,23,0
86,12,24,0
86,12,25,0
86,12,26,0
86,12,27,0
86,12,28,0
86,12,29,0
86,12,30,0
86,12,31,1
86,12,32,0
86,12,33,0
86,12,34,0
86,12,35,5
86,12,36,5
86,12,37,4
86,12,38,3
86,12,39,2
86,12,40,2
86,12,41,2
86,12,42,2
86,12,43,2
86,12,44,1
86,12,45,1
86,12,46,0
86,12,47,0
86,12,48,0
86,12,49,1
86,12,50,0
86,12,51,0
86,12,52,0
86,12,53,0
86,12,54,0
86,12,55,0
86,12,56,0
86,12,57,0
86,12,58,1
86,12,59,0
86,12,60,0
86,12,61,0
86,12,62,0
86,12,63,0
86,12,64,0
86,12,65,0
86,12,66,0
86,12,67,1
86,12,68,0
86,12,69,0
86,12,70,0
86,12,71,0
86,12,72,0
86,12,73,0
86,12,74,0
86,12,75,0
86,12,76,1
86,12,77,0
86,12,78,0
86,12,79,0
86,12,80,0
86,12,81,0
86,12,82,0
86,12,83,0
86,12,84,0
86,12,85,1
86,12,86,0
86,12,87,0
86,12,88,0
86,12,89,0
86,12,90,0
86,12,91,0
86,12,92,0
86,12,93,0
86,12,94,1
86,12,95,0
86,12,96,0
86,12,97,0
86,12,98,0
86,12,99,0
86,12,100,0
86,12,101,0
86,12,102,0
86,12,103,1
86,12,104,0
86,12,105,0
86,12,106,0
86,12,107,0
86,12,108,0
86,12,109,0
86,12,110,0
86,12,111,0
86,12,112,1
86,12,113,0
86,12,114,0
86,12,115,0
86,12,116,0
86,12,117,0
86,12,118,0
86,12,119,0
86,12,120,0
86,12,121,1
86,12,122,0
86,12,123,0
86,12,124,0
86,12,125,0
86,12,126,0
86,12,127,0
86,12,128,0
86,12,129,0
86,12,130,1
86,12,131,0
86,12,132,0
86,12,133,0
86,12,134,0
86,12,135,0
86,12,136,0
86,12,137,0
86,12,138,0
86,12,139,1
86,12,140,0
86,12,141,0
86,12,142,0
86,12,143,0
86,12,144,0
86,12,145,0
86,12,146,0
86,12,147,0
86,12,148,1
86,12,149,0
86,12,150,0
86,12,151,0
86,12,152,0
86,12,153,0
86,12,154,0
86,12,155,0
86,12,156,0
86,12,157,1
86,12,158,0
86,12,159,0
86,12,160,0
86,12,161,0
86,12,162,0
86,12,163,0
86,12,164,0
86,12,165,0
86,12,166,1
86,12,167,0
86,12,168,0
86,12,169,0
86,12,170,0
86,12,171,0
86,12,172,0
86,12,173,0
86,12,174,0
86,12,175,1
86,12,176,0
86,12,177,0
86,12,178,0
86,12,179,0
86,12,180,0
86,12,181,0
86,12,182,0
86,12,183,0
86,12,184,1
86,12,185,0
86,12,186,0
86,12,187,0
86,12,188,0
86,12,189,0
86,12,190,0
86,12,191,0
86,12,192,0
86,12,193,1
86,12,194,0
86,12,195,0
86,12,196,0
86,12,197,0
86,12,198,0
86,12,199,0
86,12,200,0
86,12,201,0
86,12,202,1
86,12,203,1
86,12,204,0
86,12,205,0
86,12,206,0
86,12,207,0
86,12,208,0
86,12,209,0
86,12,210,0
86,12,211,1
86,12,212,0
86,12,213,0
86,12,214,0
86,12,215,0
86,12,216,0
86,12,217,0
86,12,218,0
86,12,219,0
86,12,220,1
86,12,221,0
86,12,222,0
86,12,223,0
86,12,224,0
86,12,225,0
86,12,226,0
86,12,227,0
86,12,228,0
86,12,229,1
86,12,230,0
86,12,231,0
86,12,232,0
86,12,233,0
86,12,234,0
86,12,235,0
86,12,236,0
86,12,237,0
86,12,238,1
86,12,239,0
86,12,240,0
86,12,241,0
86,12,242,0
86,12,243,0
86,12,244,0
86,12,245,0
86,12,246,0
86,12,247,1
86,12,248,0
86,12,249,0
86,12,250,0
86,12,251,0
86,12,252,0
86,12,253,0
86,12,254,0
86,12,255,0
86,12,256,1
86,12,257,0
86,12,258,0
86,12,259,0
86,12,260,0
86,12,261,0
86,12,262,0
