id,run,step,nb_data
86,12,263,0
86,12,264,0
86,12,265,1
86,12,266,0
86,12,267,0
86,12,268,0
86,12,269,0
86,12,270,0
86,12,271,0
86,12,272,0
86,12,273,0
86,12,274,1
86,12,275,0
86,12,276,0
86,12,277,0
86,12,278,0
86,12,279,0
86,12,280,0
86,12,281,0
86,12,282,0
86,12,283,1
86,12,284,0
86,12,285,0
86,12,286,0
86,12,287,0
86,12,288,0
86,12,289,0
86,12,290,0
86,12,291,0
86,12,292,1
86,12,293,0
86,12,294,0
86,12,295,0
86,12,296,0
86,12,297,0
86,12,298,0
86,12,299,0
86,12,300,0
86,12,301,1
86,12,302,0
86,12,303,0
86,12,304,0
86,12,305,0
86,12,306,0
86,12,307,0
86,12,308,0
86,12,309,0
86,12,310,1
86,12,311,0
86,12,312,0
86,12,313,0
86,12,314,0
86,12,315,0
86,12,316,0
86,12,317,0
86,12,318,0
86,12,319,1
86,12,320,0
86,12,321,0
86,12,322,0
86,12,323,0
86,12,324,0
86,12,325,0
86,12,326,0
86,12,327,0
86,12,328,1
86,12,329,0
86,12,330,0
86,12,331,0
86,12,332,0
86,12,333,0
86,12,334,0
86,12,335,0
86,12,336,0
86,12,337,1
86,12,338,0
86,12,339,0
86,12,340,0
86,12,341,0
86,12,342,0
86,12,343,0
86,12,344,0
86,12,345,0
86,12,346,1
86,12,347,0
86,12,348,0
86,12,349,0
86,12,350,0
86,12,351,0
86,12,352,0
86,12,353,0
86,12,354,0
86,12,355,1
86,12,356,0
86,12,357,1
86,12,358,1
86,12,359,0
86,12,360,0
86,12,361,0
86,12,362,0
86,12,363,0
86,12,364,1
86,12,365,0
86,12,366,0
86,12,367,0
86,12,368,0
86,12,369,0
86,12,370,0
86,12,371,0
86,12,372,0
86,12,373,1
86,12,374,0
86,12,375,0
86,12,376,0
86,12,377,0
86,12,378,0
86,12,379,0
86,12,380,0
86,12,381,0
86,12,382,1
86,12,383,0
86,12,384,0
86,12,385,0
86,12,386,0
86,12,387,0
86,12,388,0
86,12,389,0
86,12,390,0
86,12,391,1
86,12,392,0
86,12,393,0
86,12,394,0
86,12,395,0
86,12,396,1
86,12,397,0
86,12,398,0
86,12,399,0
86,12,400,1
86,12,401,0
86,12,402,0
86,12,403,0
86,12,404,0
86,12,405,0
86,12,406,0
86,12,407,0
86,12,408,0
86,12,409,1
86,12,410,0
86,12,411,0
86,12,412,0
86,12,413,0
86,12,414,0
86,12,415,0
86,12,416,0
86,12,417,0
86,12,418,1
86,12,419,0
86,12,420,0
86,12,421,0
86,12,422,0
86,12,423,0
86,12,424,0
86,12,425,0
86,12,426,0
86,12,427,1
86,12,428,0
86,12,429,0
86,12,430,0
86,12,431,0
86,12,432,0
86,12,433,0
86,12,434,0
86,12,435,0
86,12,436,1
86,12,437,1
86,12,438,2
86,12,439,1
86,12,440,1
86,12,441,0
86,12,442,0
86,12,443,0
86,12,444,0
86,12,445,1
86,12,446,0
86,12,447,0
86,12,448,0
86,12,449,0
86,12,450,0
86,12,451,0
86,12,452,0
86,12,453,0
86,12,454,1
86,12,455,0
86,12,456,0
86,12,457,0
86,12,458,0
86,12,459,0
86,12,460,0
86,12,461,0
86,12,462,0
86,12,463,1
86,12,464,0
86,12,465,0
86,12,466,0
86,12,467,0
86,12,468,1
86,12,469,1
86,12,470,2
86,12,471,3
86,12,472,5
86,12,473,6
86,12,474,8
86,12,475,5
86,12,476,3
86,12,477,3
86,12,478,7
86,12,479,5
86,12,480,3
86,12,481,2
86,12,482,4
86,12,483,4
86,12,484,4
86,12,485,2
86,12,486,5
86,12,487,2
86,12,488,1
86,12,489,0
86,12,490,1
86,12,491,0
86,12,492,0
86,12,493,0
86,12,494,0
86,12,495,0
86,12,496,0
86,12,497,0
86,12,498,0
86,12,499,1
86,13,0,0
86,13,1,0
86,13,2,0
86,13,3,0
86,13,4,1
86,13,5,0
86,13,6,0
86,13,7,0
86,13,8,0
86,13,9,0
86,13,10,0
86,13,11,0
86,13,12,0
86,13,13,1
86,13,14,0
86,13,15,0
86,13,16,0
86,13,17,0
86,13,18,0
86,13,19,0
86,13,20,0
86,13,21,0
86,13,22,1
86,13,23,1
86,13,24,0
86,13,25,0
86,13,26,0
86,13,27,0
86,13,28,0
86,13,29,0
86,13,30,0
86,13,31,1
86,13,32,1
86,13,33,1
86,13,34,0
86,13,35,0
86,13,36,0
86,13,37,0
86,13,38,0
86,13,39,0
86,13,40,1
86,13,41,0
86,13,42,0
86,13,43,0
86,13,44,0
86,13,45,0
86,13,46,0
86,13,47,0
86,13,48,0
86,13,49,1
86,13,50,0
86,13,51,0
86,13,52,0
86,13,53,0
86,13,54,0
86,13,55,0
86,13,56,0
86,13,57,0
86,13,58,1
86,13,59,1
86,13,60,0
86,13,61,0
86,13,62,0
86,13,63,0
86,13,64,0
86,13,65,0
86,13,66,0
86,13,67,1
86,13,68,1
86,13,69,0
86,13,70,0
86,13,71,0
86,13,72,0
86,13,73,0
86,13,74,0
86,13,75,0
86,13,76,1
86,13,77,1
86,13,78,0
86,13,79,0
86,13,80,0
86,13,81,0
86,13,82,0
86,13,83,0
86,13,84,0
86,13,85,1
86,13,86,1
86,13,87,0
86,13,88,0
86,13,89,0
86,13,90,0
86,13,91,0
86,13,92,0
86,13,93,0
86,13,94,1
86,13,95,0
86,13,96,0
86,13,97,0
86,13,98,0
86,13,99,0
86,13,100,0
86,13,101,0
86,13,102,0
86,13,103,1
86,13,104,0
86,13,105,0
86,13,106,0
86,13,107,0
86,13,108,0
86,13,109,0
86,13,110,0
86,13,111,0
86,13,112,1
86,13,113,0
86,13,114,0
86,13,115,0
86,13,116,0
86,13,117,0
86,13,118,0
86,13,119,0
86,13,120,0
86,13,121,1
86,13,122,0
86,13,123,0
86,13,124,0
86,13,125,0
86,13,126,0
86,13,127,0
86,13,128,0
86,13,129,0
86,13,130,1
86,13,131,0
86,13,132,0
86,13,133,0
86,13,134,0
86,13,135,0
86,13,136,0
86,13,137,0
86,13,138,0
86,13,139,1
86,13,140,0
86,13,141,0
86,13,142,0
86,13,143,0
86,13,144,0
86,13,145,0
86,13,146,0
86,13,147,0
86,13,148,1
86,13,149,0
86,13,150,0
86,13,151,0
86,13,152,0
86,13,153,0
86,13,154,0
86,13,155,0
86,13,156,0
86,13,157,1
86,13,158,0
86,13,159,0
86,13,160,0
86,13,161,0
86,13,162,0
86,13,163,0
86,13,164,0
86,13,165,0
86,13,166,1
86,13,167,0
86,13,168,0
86,13,169,0
86,13,170,0
86,13,171,0
86,13,172,0
86,13,173,0
86,13,174,0
86,13,175,1
86,13,176,0
86,13,177,0
86,13,178,0
86,13,179,0
86,13,180,0
86,13,181,0
86,13,182,0
86,13,183,0
86,13,184,1
86,13,185,0
86,13,186,0
86,13,187,0
86,13,188,0
86,13,189,0
86,13,190,0
86,13,191,0
86,13,192,0
86,13,193,1
86,13,194,0
86,13,195,0
86,13,196,0
86,13,197,0
86,13,198,0
86,13,199,0
86,13,200,0
86,13,201,0
86,13,202,1
86,13,203,0
86,13,204,0
86,13,205,0
86,13,206,0
86,13,207,0
86,13,208,0
86,13,209,0
86,13,210,0
86,13,211,1
86,13,212,0
86,13,213,0
86,13,214,0
86,13,215,0
86,13,216,0
86,13,217,0
86,13,218,0
86,13,219,0
86,13,220,1
86,13,221,0
86,13,222,0
86,13,223,0
86,13,224,0
86,13,225,0
86,13,226,0
86,13,227,0
86,13,228,0
86,13,229,1
86,13,230,1
86,13,231,0
86,13,232,0
86,13,233,0
86,13,234,0
86,13,235,0
86,13,236,0
86,13,237,0
86,13,238,1
86,13,239,0
86,13,240,0
86,13,241,0
86,13,242,0
86,13,243,0
86,13,244,0
86,13,245,0
86,13,246,0
86,13,247,1
86,13,248,0
86,13,249,0
86,13,250,0
86,13,251,0
86,13,252,0
86,13,253,0
86,13,254,0
86,13,255,0
86,13,256,1
86,13,257,0
86,13,258,0
86,13,259,0
86,13,260,0
86,13,261,0
86,13,262,0
86,13,263,0
86,13,264,0
86,13,265,1
86,13,266,1
86,13,267,0
86,13,268,0
86,13,269,1
86,13,270,0
86,13,271,0
86,13,272,0
86,13,273,0
86,13,274,1
86,13,275,0
86,13,276,0
86,13,277,0
86,13,278,0
86,13,279,0
86,13,280,0
86,13,281,0
86,13,282,1
86,13,283,1
86,13,284,0
86,13,285,0
86,13,286,0
86,13,287,0
86,13,288,0
86,13,289,0
86,13,290,0
86,13,291,0
86,13,292,2
86,13,293,1
86,13,294,0
86,13,295,1
86,13,296,0
86,13,297,0
86,13,298,0
86,13,299,0
86,13,300,0
86,13,301,1
86,13,302,0
86,13,303,0
86,13,304,0
86,13,305,0
86,13,306,0
86,13,307,0
86,13,308,0
86,13,309,1
86,13,310,2
86,13,311,1
86,13,312,0
86,13,313,0
86,13,314,0
86,13,315,0
86,13,316,0
86,13,317,0
86,13,318,1
86,13,319,1
86,13,320,0
86,13,321,0
86,13,322,0
86,13,323,0
86,13,324,0
86,13,325,0
86,13,326,0
86,13,327,0
86,13,328,2
86,13,329,1
86,13,330,0
86,13,331,0
86,13,332,0
86,13,333,0
86,13,334,0
86,13,335,0
86,13,336,0
86,13,337,1
86,13,338,0
86,13,339,0
86,13,340,0
86,13,341,0
86,13,342,0
86,13,343,0
86,13,344,0
86,13,345,0
86,13,346,1
86,13,347,0
86,13,348,0
86,13,349,0
86,13,350,0
86,13,351,0
86,13,352,0
86,13,353,0
86,13,354,0
86,13,355,1
86,13,356,0
86,13,357,0
86,13,358,0
86,13,359,0
86,13,360,0
86,13,361,0
86,13,362,0
86,13,363,1
86,13,364,2
86,13,365,2
86,13,366,1
86,13,367,0
86,13,368,0
86,13,369,0
86,13,370,0
86,13,371,0
86,13,372,0
86,13,373,1
86,13,374,1
86,13,375,0
86,13,376,0
86,13,377,0
86,13,378,0
86,13,379,0
86,13,380,0
86,13,381,0
86,13,382,1
86,13,383,1
86,13,384,0
86,13,385,0
86,13,386,0
86,13,387,0
86,13,388,0
86,13,389,0
86,13,390,0
86,13,391,1
86,13,392,1
86,13,393,0
86,13,394,0
86,13,395,0
86,13,396,0
86,13,397,0
86,13,398,0
86,13,399,0
86,13,400,1
86,13,401,1
86,13,402,0
86,13,403,0
86,13,404,0
86,13,405,0
86,13,406,0
86,13,407,0
86,13,408,0
86,13,409,2
86,13,410,1
86,13,411,1
86,13,412,0
86,13,413,0
86,13,414,0
86,13,415,0
86,13,416,0
86,13,417,0
86,13,418,2
86,13,419,2
86,13,420,1
86,13,421,0
86,13,422,0
86,13,423,0
86,13,424,0
86,13,425,0
86,13,426,1
86,13,427,2
86,13,428,1
86,13,429,1
86,13,430,0
86,13,431,0
86,13,432,0
86,13,433,0
86,13,434,0
86,13,435,0
86,13,436,2
86,13,437,2
86,13,438,1
86,13,439,1
86,13,440,0
86,13,441,0
86,13,442,0
86,13,443,0
86,13,444,0
86,13,445,1
86,13,446,0
86,13,447,0
86,13,448,0
86,13,449,0
86,13,450,0
86,13,451,0
86,13,452,0
86,13,453,0
86,13,454,1
86,13,455,0
86,13,456,0
86,13,457,0
86,13,458,0
86,13,459,0
86,13,460,0
86,13,461,0
86,13,462,0
86,13,463,1
86,13,464,0
86,13,465,0
86,13,466,0
86,13,467,0
86,13,468,0
86,13,469,0
86,13,470,0
86,13,471,0
86,13,472,1
86,13,473,0
86,13,474,0
86,13,475,0
86,13,476,0
86,13,477,0
86,13,478,0
86,13,479,0
86,13,480,0
86,13,481,1
86,13,482,0
86,13,483,0
86,13,484,0
86,13,485,0
86,13,486,0
86,13,487,0
86,13,488,0
86,13,489,0
86,13,490,1
86,13,491,0
86,13,492,0
86,13,493,0
86,13,494,0
86,13,495,0
86,13,496,0
86,13,497,0
86,13,498,0
86,13,499,1
86,14,0,0
86,14,1,0
86,14,2,0
86,14,3,0
86,14,4,1
86,14,5,0
86,14,6,0
86,14,7,0
86,14,8,0
86,14,9,0
86,14,10,1
86,14,11,0
86,14,12,0
86,14,13,1
86,14,14,2
86,14,15,1
86,14,16,1
86,14,17,1
86,14,18,1
86,14,19,1
86,14,20,0
86,14,21,0
86,14,22,1
86,14,23,0
86,14,24,0
86,14,25,0
86,14,26,0
86,14,27,0
86,14,28,0
86,14,29,0
86,14,30,0
86,14,31,1
86,14,32,0
86,14,33,0
86,14,34,0
86,14,35,0
86,14,36,0
86,14,37,0
86,14,38,0
86,14,39,0
86,14,40,1
86,14,41,0
86,14,42,0
86,14,43,0
86,14,44,0
86,14,45,0
86,14,46,0
86,14,47,0
86,14,48,0
86,14,49,1
86,14,50,0
86,14,51,0
86,14,52,0
86,14,53,0
86,14,54,0
86,14,55,0
86,14,56,0
86,14,57,0
86,14,58,1
86,14,59,3
86,14,60,3
86,14,61,4
86,14,62,6
86,14,63,6
86,14,64,6
86,14,65,6
86,14,66,6
86,14,67,9
86,14,68,11
86,14,69,5
86,14,70,3
86,14,71,2
86,14,72,1
86,14,73,0
86,14,74,0
86,14,75,0
86,14,76,1
86,14,77,0
86,14,78,0
86,14,79,0
86,14,80,0
86,14,81,0
86,14,82,0
86,14,83,0
86,14,84,0
86,14,85,1
86,14,86,0
86,14,87,0
86,14,88,0
86,14,89,0
86,14,90,0
86,14,91,0
86,14,92,0
86,14,93,0
86,14,94,1
86,14,95,1
86,14,96,0
86,14,97,0
86,14,98,0
86,14,99,0
86,14,100,0
86,14,101,3
86,14,102,1
86,14,103,2
86,14,104,1
86,14,105,0
86,14,106,0
86,14,107,0
86,14,108,0
86,14,109,0
86,14,110,0
86,14,111,0
86,14,112,1
86,14,113,0
86,14,114,0
86,14,115,0
86,14,116,0
86,14,117,0
86,14,118,0
86,14,119,0
86,14,120,0
86,14,121,1
86,14,122,11
86,14,123,20
86,14,124,26
86,14,125,28
86,14,126,29
86,14,127,30
86,14,128,30
86,14,129,30
86,14,130,22
86,14,131,23
86,14,132,23
86,14,133,27
86,14,134,31
86,14,135,34
86,14,136,37
86,14,137,38
86,14,138,38
86,14,139,40
86,14,140,42
86,14,141,43
86,14,142,45
86,14,143,46
86,14,144,46
86,14,145,47
86,14,146,47
86,14,147,47
86,14,148,49
86,14,149,40
86,14,150,31
86,14,151,21
86,14,152,11
86,14,153,5
86,14,154,2
86,14,155,1
86,14,156,0
86,14,157,1
86,14,158,0
86,14,159,0
86,14,160,0
86,14,161,0
86,14,162,0
86,14,163,0
86,14,164,0
86,14,165,0
86,14,166,1
86,14,167,0
86,14,168,0
86,14,169,0
86,14,170,0
86,14,171,0
86,14,172,0
86,14,173,0
86,14,174,0
86,14,175,1
86,14,176,0
86,14,177,0
86,14,178,0
86,14,179,0
86,14,180,0
86,14,181,0
86,14,182,0
86,14,183,0
86,14,184,1
86,14,185,0
86,14,186,0
86,14,187,0
86,14,188,0
86,14,189,0
86,14,190,0
86,14,191,0
86,14,192,0
86,14,193,1
86,14,194,1
86,14,195,0
86,14,196,0
86,14,197,0
86,14,198,0
86,14,199,0
86,14,200,0
86,14,201,0
86,14,202,1
86,14,203,0
86,14,204,0
86,14,205,0
86,14,206,0
86,14,207,0
86,14,208,0
86,14,209,0
86,14,210,0
86,14,211,1
86,14,212,0
86,14,213,0
86,14,214,0
86,14,215,0
86,14,216,0
86,14,217,0
86,14,218,0
86,14,219,0
86,14,220,1
86,14,221,0
86,14,222,0
86,14,223,0
86,14,224,0
86,14,225,0
86,14,226,0
86,14,227,0
86,14,228,0
86,14,229,1
86,14,230,0
86,14,231,0
86,14,232,0
86,14,233,0
86,14,234,0
86,14,235,0
86,14,236,0
86,14,237,0
86,14,238,1
86,14,239,0
86,14,240,0
86,14,241,0
86,14,242,0
86,14,243,0
86,14,244,0
86,14,245,0
86,14,246,0
86,14,247,1
86,14,248,0
86,14,249,0
86,14,250,0
86,14,251,0
86,14,252,0
86,14,253,0
86,14,254,0
86,14,255,0
86,14,256,1
86,14,257,1
86,14,258,1
86,14,259,1
86,14,260,3
86,14,261,5
86,14,262,2
86,14,263,1
86,14,264,0
86,14,265,1
86,14,266,1
86,14,267,1
86,14,268,0
86,14,269,0
86,14,270,0
86,14,271,0
86,14,272,0
86,14,273,0
86,14,274,1
86,14,275,0
86,14,276,0
86,14,277,0
86,14,278,0
86,14,279,0
86,14,280,0
86,14,281,0
86,14,282,0
86,14,283,1
86,14,284,0
86,14,285,0
86,14,286,0
86,14,287,0
86,14,288,0
86,14,289,0
86,14,290,0
86,14,291,0
86,14,292,1
86,14,293,1
86,14,294,0
86,14,295,0
86,14,296,0
86,14,297,0
86,14,298,0
86,14,299,0
86,14,300,0
86,14,301,1
86,14,302,0
86,14,303,0
86,14,304,0
86,14,305,0
86,14,306,0
86,14,307,0
86,14,308,0
86,14,309,0
86,14,310,1
86,14,311,0
86,14,312,0
86,14,313,0
86,14,314,0
86,14,315,0
86,14,316,0
86,14,317,0
86,14,318,0
86,14,319,1
86,14,320,0
86,14,321,0
86,14,322,0
86,14,323,0
86,14,324,0
86,14,325,0
86,14,326,0
86,14,327,0
86,14,328,1
86,14,329,0
86,14,330,0
86,14,331,0
86,14,332,0
86,14,333,0
86,14,334,0
86,14,335,0
86,14,336,0
86,14,337,1
86,14,338,0
86,14,339,0
86,14,340,0
86,14,341,0
86,14,342,0
86,14,343,0
86,14,344,0
86,14,345,0
86,14,346,1
86,14,347,0
86,14,348,0
86,14,349,0
86,14,350,0
86,14,351,0
86,14,352,0
86,14,353,0
86,14,354,0
86,14,355,1
86,14,356,0
86,14,357,0
86,14,358,0
86,14,359,0
86,14,360,0
86,14,361,0
86,14,362,2
86,14,363,1
86,14,364,1
86,14,365,0
86,14,366,0
86,14,367,1
86,14,368,0
86,14,369,0
86,14,370,0
86,14,371,0
86,14,372,0
86,14,373,1
86,14,374,0
86,14,375,0
86,14,376,0
86,14,377,0
86,14,378,0
86,14,379,0
86,14,380,0
86,14,381,0
86,14,382,1
86,14,383,0
86,14,384,0
86,14,385,0
86,14,386,0
86,14,387,0
86,14,388,0
86,14,389,0
86,14,390,0
86,14,391,1
86,14,392,0
86,14,393,0
86,14,394,0
86,14,395,0
86,14,396,0
86,14,397,0
86,14,398,0
86,14,399,0
86,14,400,1
86,14,401,0
86,14,402,0
86,14,403,0
86,14,404,0
86,14,405,0
86,14,406,0
86,14,407,0
86,14,408,0
86,14,409,1
86,14,410,0
86,14,411,0
86,14,412,0
86,14,413,0
86,14,414,1
86,14,415,1
86,14,416,1
86,14,417,0
86,14,418,1
86,14,419,0
86,14,420,0
86,14,421,0
86,14,422,0
86,14,423,0
86,14,424,0
86,14,425,0
86,14,426,0
86,14,427,1
86,14,428,0
86,14,429,0
86,14,430,0
86,14,431,0
86,14,432,0
86,14,433,0
86,14,434,0
86,14,435,0
86,14,436,1
86,14,437,0
86,14,438,0
86,14,439,0
86,14,440,0
86,14,441,0
86,14,442,0
86,14,443,0
86,14,444,0
86,14,445,1
86,14,446,0
86,14,447,0
86,14,448,0
86,14,449,0
86,14,450,0
86,14,451,0
86,14,452,0
86,14,453,0
86,14,454,1
86,14,455,0
86,14,456,0
86,14,457,0
86,14,458,0
86,14,459,0
86,14,460,0
86,14,461,0
86,14,462,0
86,14,463,1
86,14,464,0
86,14,465,0
86,14,466,0
86,14,467,0
86,14,468,0
86,14,469,0
86,14,470,0
86,14,471,0
86,14,472,1
86,14,473,0
86,14,474,0
86,14,475,0
86,14,476,0
86,14,477,0
86,14,478,0
86,14,479,0
86,14,480,0
86,14,481,1
86,14,482,0
86,14,483,0
86,14,484,0
86,14,485,0
86,14,486,0
86,14,487,0
86,14,488,0
86,14,489,0
86,14,490,1
86,14,491,0
86,14,492,0
86,14,493,0
86,14,494,0
86,14,495,0
86,14,496,0
86,14,497,0
86,14,498,0
86,14,499,1
86,15,0,0
86,15,1,0
86,15,2,0
86,15,3,0
86,15,4,1
86,15,5,0
86,15,6,0
86,15,7,0
86,15,8,0
86,15,9,0
86,15,10,0
86,15,11,0
86,15,12,0
86,15,13,1
86,15,14,1
86,15,15,2
86,15,16,5
86,15,17,7
86,15,18,8
86,15,19,10
86,15,20,11
86,15,21,11
86,15,22,13
86,15,23,14
86,15,24,15
86,15,25,17
86,15,26,18
86,15,27,23
86,15,28,27
86,15,29,28
86,15,30,29
86,15,31,31
86,15,32,34
86,15,33,36
86,15,34,38
86,15,35,39
86,15,36,29
86,15,37,19
86,15,38,9
86,15,39,4
86,15,40,3
86,15,41,1
86,15,42,2
86,15,43,1
86,15,44,0
86,15,45,0
86,15,46,0
86,15,47,0
86,15,48,0
86,15,49,1
86,15,50,1
86,15,51,0
86,15,52,0
86,15,53,0
86,15,54,0
86,15,55,0
86,15,56,0
86,15,57,0
86,15,58,1
86,15,59,1
86,15,60,0
86,15,61,0
86,15,62,0
86,15,63,0
86,15,64,0
86,15,65,0
86,15,66,0
86,15,67,1
86,15,68,1
86,15,69,0
86,15,70,0
86,15,71,0
86,15,72,0
86,15,73,0
86,15,74,0
86,15,75,0
86,15,76,2
86,15,77,2
86,15,78,2
86,15,79,1
86,15,80,0
86,15,81,0
86,15,82,0
86,15,83,0
86,15,84,0
86,15,85,1
86,15,86,0
86,15,87,0
86,15,88,0
86,15,89,1
86,15,90,1
86,15,91,0
86,15,92,0
86,15,93,0
86,15,94,1
86,15,95,0
86,15,96,0
86,15,97,0
86,15,98,0
86,15,99,0
86,15,100,0
86,15,101,0
86,15,102,0
86,15,103,1
86,15,104,0
86,15,105,0
86,15,106,0
86,15,107,0
86,15,108,0
86,15,109,0
86,15,110,0
86,15,111,0
86,15,112,1
86,15,113,0
86,15,114,5
86,15,115,20
86,15,116,10
86,15,117,5
86,15,118,2
86,15,119,1
86,15,120,0
86,15,121,1
86,15,122,0
86,15,123,0
86,15,124,0
86,15,125,0
86,15,126,0
86,15,127,0
86,15,128,0
86,15,129,0
86,15,130,1
86,15,131,0
86,15,132,0
86,15,133,0
86,15,134,0
86,15,135,0
86,15,136,0
86,15,137,0
86,15,138,0
86,15,139,1
86,15,140,0
86,15,141,0
86,15,142,0
86,15,143,0
86,15,144,0
86,15,145,0
86,15,146,0
86,15,147,0
86,15,148,1
86,15,149,0
86,15,150,0
86,15,151,0
86,15,152,0
86,15,153,0
86,15,154,0
86,15,155,0
86,15,156,0
86,15,157,1
86,15,158,0
86,15,159,0
86,15,160,0
86,15,161,0
86,15,162,0
86,15,163,1
86,15,164,0
86,15,165,1
86,15,166,1
86,15,167,0
86,15,168,0
86,15,169,0
86,15,170,0
86,15,171,0
86,15,172,0
86,15,173,0
86,15,174,0
86,15,175,1
86,15,176,0
86,15,177,0
86,15,178,0
86,15,179,0
86,15,180,0
86,15,181,0
86,15,182,0
86,15,183,0
86,15,184,1
86,15,185,0
86,15,186,0
86,15,187,0
86,15,188,0
86,15,189,0
86,15,190,0
86,15,191,0
86,15,192,0
86,15,193,1
86,15,194,2
86,15,195,1
86,15,196,0
86,15,197,0
86,15,198,0
86,15,199,0
86,15,200,0
86,15,201,0
86,15,202,2
86,15,203,2
86,15,204,2
86,15,205,2
86,15,206,1
86,15,207,0
86,15,208,0
86,15,209,0
86,15,210,0
86,15,211,1
86,15,212,0
86,15,213,0
86,15,214,0
86,15,215,0
86,15,216,0
86,15,217,0
86,15,218,0
86,15,219,0
86,15,220,1
