id,run,step,nb_data
86,15,221,0
86,15,222,0
86,15,223,0
86,15,224,0
86,15,225,0
86,15,226,0
86,15,227,0
86,15,228,0
86,15,229,1
86,15,230,0
86,15,231,0
86,15,232,0
86,15,233,0
86,15,234,0
86,15,235,0
86,15,236,0
86,15,237,0
86,15,238,2
86,15,239,2
86,15,240,2
86,15,241,1
86,15,242,0
86,15,243,0
86,15,244,0
86,15,245,0
86,15,246,0
86,15,247,1
86,15,248,1
86,15,249,1
86,15,250,1
86,15,251,0
86,15,252,0
86,15,253,0
86,15,254,0
86,15,255,0
86,15,256,1
86,15,257,0
86,15,258,0
86,15,259,0
86,15,260,0
86,15,261,0
86,15,262,0
86,15,263,0
86,15,264,0
86,15,265,1
86,15,266,0
86,15,267,0
86,15,268,0
86,15,269,0
86,15,270,0
86,15,271,0
86,15,272,0
86,15,273,0
86,15,274,1
86,15,275,1
86,15,276,0
86,15,277,0
86,15,278,0
86,15,279,0
86,15,280,0
86,15,281,0
86,15,282,0
86,15,283,1
86,15,284,0
86,15,285,0
86,15,286,0
86,15,287,0
86,15,288,0
86,15,289,0
86,15,290,0
86,15,291,0
86,15,292,1
86,15,293,0
86,15,294,0
86,15,295,0
86,15,296,0
86,15,297,1
86,15,298,1
86,15,299,0
86,15,300,0
86,15,301,1
86,15,302,0
86,15,303,0
86,15,304,0
86,15,305,0
86,15,306,0
86,15,307,0
86,15,308,0
86,15,309,0
86,15,310,1
86,15,311,0
86,15,312,0
86,15,313,0
86,15,314,0
86,15,315,0
86,15,316,0
86,15,317,1
86,15,318,0
86,15,319,1
86,15,320,0
86,15,321,0
86,15,322,0
86,15,323,0
86,15,324,0
86,15,325,0
86,15,326,0
86,15,327,0
86,15,328,1
86,15,329,1
86,15,330,0
86,15,331,0
86,15,332,0
86,15,333,0
86,15,334,0
86,15,335,0
86,15,336,0
86,15,337,1
86,15,338,1
86,15,339,0
86,15,340,0
86,15,341,0
86,15,342,0
86,15,343,0
86,15,344,0
86,15,345,0
86,15,346,1
86,15,347,0
86,15,348,0
86,15,349,0
86,15,350,0
86,15,351,0
86,15,352,0
86,15,353,0
86,15,354,0
86,15,355,1
86,15,356,0
86,15,357,0
86,15,358,0
86,15,359,0
86,15,360,0
86,15,361,0
86,15,362,0
86,15,363,0
86,15,364,1
86,15,365,0
86,15,366,0
86,15,367,0
86,15,368,0
86,15,369,0
86,15,370,0
86,15,371,0
86,15,372,0
86,15,373,1
86,15,374,0
86,15,375,0
86,15,376,0
86,15,377,0
86,15,378,0
86,15,379,0
86,15,380,0
86,15,381,0
86,15,382,1
86,15,383,0
86,15,384,0
86,15,385,3
86,15,386,9
86,15,387,4
86,15,388,2
86,15,389,1
86,15,390,0
86,15,391,1
86,15,392,0
86,15,393,5
86,15,394,7
86,15,395,8
86,15,396,9
86,15,397,9
86,15,398,8
86,15,399,4
86,15,400,4
86,15,401,2
86,15,402,1
86,15,403,0
86,15,404,0
86,15,405,0
86,15,406,0
86,15,407,0
86,15,408,0
86,15,409,1
86,15,410,0
86,15,411,0
86,15,412,0
86,15,413,0
86,15,414,0
86,15,415,0
86,15,416,3
86,15,417,1
86,15,418,1
86,15,419,0
86,15,420,0
86,15,421,0
86,15,422,0
86,15,423,0
86,15,424,0
86,15,425,0
86,15,426,0
86,15,427,1
86,15,428,0
86,15,429,0
86,15,430,0
86,15,431,0
86,15,432,0
86,15,433,0
86,15,434,0
86,15,435,0
86,15,436,1
86,15,437,0
86,15,438,0
86,15,439,0
86,15,440,0
86,15,441,0
86,15,442,0
86,15,443,0
86,15,444,0
86,15,445,1
86,15,446,0
86,15,447,0
86,15,448,0
86,15,449,0
86,15,450,0
86,15,451,0
86,15,452,0
86,15,453,0
86,15,454,1
86,15,455,0
86,15,456,0
86,15,457,0
86,15,458,0
86,15,459,0
86,15,460,0
86,15,461,0
86,15,462,0
86,15,463,1
86,15,464,0
86,15,465,0
86,15,466,0
86,15,467,0
86,15,468,0
86,15,469,0
86,15,470,0
86,15,471,0
86,15,472,1
86,15,473,0
86,15,474,0
86,15,475,0
86,15,476,0
86,15,477,0
86,15,478,0
86,15,479,0
86,15,480,0
86,15,481,1
86,15,482,0
86,15,483,0
86,15,484,0
86,15,485,0
86,15,486,0
86,15,487,0
86,15,488,0
86,15,489,0
86,15,490,1
86,15,491,0
86,15,492,0
86,15,493,0
86,15,494,0
86,15,495,0
86,15,496,0
86,15,497,0
86,15,498,0
86,15,499,1
86,16,0,0
86,16,1,0
86,16,2,0
86,16,3,0
86,16,4,1
86,16,5,0
86,16,6,0
86,16,7,0
86,16,8,0
86,16,9,0
86,16,10,0
86,16,11,0
86,16,12,0
86,16,13,1
86,16,14,0
86,16,15,0
86,16,16,0
86,16,17,0
86,16,18,0
86,16,19,0
86,16,20,0
86,16,21,0
86,16,22,1
86,16,23,0
86,16,24,0
86,16,25,0
86,16,26,0
86,16,27,0
86,16,28,0
86,16,29,0
86,16,30,0
86,16,31,1
86,16,32,1
86,16,33,1
86,16,34,1
86,16,35,1
86,16,36,0
86,16,37,0
86,16,38,0
86,16,39,0
86,16,40,1
86,16,41,1
86,16,42,1
86,16,43,1
86,16,44,0
86,16,45,0
86,16,46,0
86,16,47,0
86,16,48,0
86,16,49,1
86,16,50,1
86,16,51,1
86,16,52,0
86,16,53,0
86,16,54,0
86,16,55,0
86,16,56,0
86,16,57,0
86,16,58,1
86,16,59,1
86,16,60,0
86,16,61,0
86,16,62,0
86,16,63,0
86,16,64,1
86,16,65,0
86,16,66,0
86,16,67,1
86,16,68,1
86,16,69,0
86,16,70,0
86,16,71,0
86,16,72,0
86,16,73,0
86,16,74,0
86,16,75,0
86,16,76,1
86,16,77,0
86,16,78,0
86,16,79,0
86,16,80,0
86,16,81,0
86,16,82,0
86,16,83,0
86,16,84,0
86,16,85,1
86,16,86,0
86,16,87,0
86,16,88,0
86,16,89,0
86,16,90,0
86,16,91,0
86,16,92,0
86,16,93,0
86,16,94,1
86,16,95,0
86,16,96,0
86,16,97,0
86,16,98,0
86,16,99,0
86,16,100,0
86,16,101,0
86,16,102,0
86,16,103,1
86,16,104,0
86,16,105,0
86,16,106,0
86,16,107,0
86,16,108,0
86,16,109,0
86,16,110,0
86,16,111,0
86,16,112,1
86,16,113,0
86,16,114,0
86,16,115,0
86,16,116,0
86,16,117,0
86,16,118,0
86,16,119,0
86,16,120,0
86,16,121,1
86,16,122,0
86,16,123,0
86,16,124,0
86,16,125,0
86,16,126,0
86,16,127,0
86,16,128,0
86,16,129,0
86,16,130,1
86,16,131,0
86,16,132,0
86,16,133,0
86,16,134,0
86,16,135,0
86,16,136,0
86,16,137,0
86,16,138,0
86,16,139,1
86,16,140,0
86,16,141,0
86,16,142,0
86,16,143,0
86,16,144,0
86,16,145,0
86,16,146,0
86,16,147,0
86,16,148,1
86,16,149,1
86,16,150,0
86,16,151,0
86,16,152,0
86,16,153,0
86,16,154,0
86,16,155,0
86,16,156,0
86,16,157,1
86,16,158,0
86,16,159,0
86,16,160,0
86,16,161,0
86,16,162,0
86,16,163,0
86,16,164,0
86,16,165,0
86,16,166,1
86,16,167,1
86,16,168,1
86,16,169,1
86,16,170,0
86,16,171,0
86,16,172,0
86,16,173,0
86,16,174,0
86,16,175,1
86,16,176,0
86,16,177,0
86,16,178,0
86,16,179,0
86,16,180,0
86,16,181,0
86,16,182,0
86,16,183,0
86,16,184,1
86,16,185,1
86,16,186,1
86,16,187,2
86,16,188,1
86,16,189,0
86,16,190,0
86,16,191,0
86,16,192,0
86,16,193,1
86,16,194,0
86,16,195,0
86,16,196,0
86,16,197,0
86,16,198,0
86,16,199,0
86,16,200,0
86,16,201,0
86,16,202,1
86,16,203,0
86,16,204,0
86,16,205,0
86,16,206,0
86,16,207,0
86,16,208,0
86,16,209,0
86,16,210,0
86,16,211,1
86,16,212,0
86,16,213,0
86,16,214,0
86,16,215,0
86,16,216,0
86,16,217,0
86,16,218,0
86,16,219,0
86,16,220,1
86,16,221,0
86,16,222,0
86,16,223,0
86,16,224,0
86,16,225,0
86,16,226,0
86,16,227,0
86,16,228,0
86,16,229,1
86,16,230,0
86,16,231,0
86,16,232,0
86,16,233,0
86,16,234,0
86,16,235,0
86,16,236,0
86,16,237,0
86,16,238,1
86,16,239,0
86,16,240,0
86,16,241,0
86,16,242,0
86,16,243,0
86,16,244,0
86,16,245,0
86,16,246,0
86,16,247,1
86,16,248,0
86,16,249,0
86,16,250,3
86,16,251,4
86,16,252,3
86,16,253,6
86,16,254,9
86,16,255,9
86,16,256,10
86,16,257,10
86,16,258,5
86,16,259,13
86,16,260,6
86,16,261,3
86,16,262,1
86,16,263,0
86,16,264,5
86,16,265,6
86,16,266,5
86,16,267,4
86,16,268,3
86,16,269,2
86,16,270,1
86,16,271,1
86,16,272,0
86,16,273,0
86,16,274,1
86,16,275,0
86,16,276,0
86,16,277,0
86,16,278,0
86,16,279,0
86,16,280,0
86,16,281,0
86,16,282,0
86,16,283,1
86,16,284,0
86,16,285,0
86,16,286,0
86,16,287,0
86,16,288,0
86,16,289,0
86,16,290,0
86,16,291,0
86,16,292,1
86,16,293,0
86,16,294,0
86,16,295,0
86,16,296,0
86,16,297,0
86,16,298,0
86,16,299,0
86,16,300,0
86,16,301,1
86,16,302,0
86,16,303,0
86,16,304,0
86,16,305,0
86,16,306,0
86,16,307,0
86,16,308,0
86,16,309,0
86,16,310,1
86,16,311,0
86,16,312,0
86,16,313,0
86,16,314,0
86,16,315,0
86,16,316,0
86,16,317,0
86,16,318,0
86,16,319,1
86,16,320,0
86,16,321,0
86,16,322,0
86,16,323,5
86,16,324,8
86,16,325,9
86,16,326,7
86,16,327,5
86,16,328,4
86,16,329,2
86,16,330,1
86,16,331,2
86,16,332,2
86,16,333,1
86,16,334,0
86,16,335,0
86,16,336,0
86,16,337,1
86,16,338,0
86,16,339,0
86,16,340,0
86,16,341,0
86,16,342,0
86,16,343,0
86,16,344,0
86,16,345,0
86,16,346,1
86,16,347,0
86,16,348,0
86,16,349,0
86,16,350,0
86,16,351,0
86,16,352,0
86,16,353,0
86,16,354,0
86,16,355,1
86,16,356,0
86,16,357,0
86,16,358,0
86,16,359,0
86,16,360,0
86,16,361,0
86,16,362,0
86,16,363,0
86,16,364,1
86,16,365,0
86,16,366,0
86,16,367,0
86,16,368,0
86,16,369,0
86,16,370,0
86,16,371,0
86,16,372,0
86,16,373,1
86,16,374,0
86,16,375,0
86,16,376,0
86,16,377,0
86,16,378,0
86,16,379,0
86,16,380,0
86,16,381,0
86,16,382,1
86,16,383,0
86,16,384,0
86,16,385,0
86,16,386,0
86,16,387,0
86,16,388,0
86,16,389,0
86,16,390,0
86,16,391,1
86,16,392,0
86,16,393,0
86,16,394,0
86,16,395,0
86,16,396,0
86,16,397,0
86,16,398,0
86,16,399,0
86,16,400,1
86,16,401,0
86,16,402,0
86,16,403,0
86,16,404,0
86,16,405,0
86,16,406,0
86,16,407,0
86,16,408,0
86,16,409,1
86,16,410,0
86,16,411,0
86,16,412,0
86,16,413,0
86,16,414,0
86,16,415,0
86,16,416,0
86,16,417,0
86,16,418,1
86,16,419,0
86,16,420,0
86,16,421,0
86,16,422,0
86,16,423,0
86,16,424,0
86,16,425,0
86,16,426,0
86,16,427,1
86,16,428,0
86,16,429,0
86,16,430,0
86,16,431,0
86,16,432,0
86,16,433,0
86,16,434,0
86,16,435,0
86,16,436,1
86,16,437,0
86,16,438,0
86,16,439,0
86,16,440,0
86,16,441,0
86,16,442,0
86,16,443,0
86,16,444,0
86,16,445,1
86,16,446,0
86,16,447,0
86,16,448,0
86,16,449,0
86,16,450,0
86,16,451,0
86,16,452,0
86,16,453,0
86,16,454,1
86,16,455,0
86,16,456,0
86,16,457,0
86,16,458,0
86,16,459,0
86,16,460,0
86,16,461,0
86,16,462,0
86,16,463,1
86,16,464,0
86,16,465,0
86,16,466,0
86,16,467,0
86,16,468,0
86,16,469,0
86,16,470,0
86,16,471,0
86,16,472,1
86,16,473,0
86,16,474,0
86,16,475,0
86,16,476,0
86,16,477,0
86,16,478,0
86,16,479,0
86,16,480,0
86,16,481,1
86,16,482,0
86,16,483,0
86,16,484,0
86,16,485,0
86,16,486,0
86,16,487,0
86,16,488,0
86,16,489,0
86,16,490,1
86,16,491,0
86,16,492,0
86,16,493,0
86,16,494,5
86,16,495,3
86,16,496,4
86,16,497,2
86,16,498,6
86,16,499,9
86,17,0,0
86,17,1,0
86,17,2,0
86,17,3,0
86,17,4,1
86,17,5,0
86,17,6,0
86,17,7,0
86,17,8,0
86,17,9,0
86,17,10,0
86,17,11,0
86,17,12,0
86,17,13,1
86,17,14,1
86,17,15,0
86,17,16,0
86,17,17,0
86,17,18,0
86,17,19,0
86,17,20,0
86,17,21,0
86,17,22,1
86,17,23,0
86,17,24,0
86,17,25,0
86,17,26,0
86,17,27,0
86,17,28,0
86,17,29,0
86,17,30,0
86,17,31,1
86,17,32,2
86,17,33,2
86,17,34,1
86,17,35,0
86,17,36,0
86,17,37,0
86,17,38,0
86,17,39,0
86,17,40,1
86,17,41,0
86,17,42,0
86,17,43,0
86,17,44,0
86,17,45,0
86,17,46,0
86,17,47,0
86,17,48,0
86,17,49,1
86,17,50,0
86,17,51,0
86,17,52,0
86,17,53,0
86,17,54,0
86,17,55,0
86,17,56,0
86,17,57,0
86,17,58,1
86,17,59,0
86,17,60,0
86,17,61,0
86,17,62,0
86,17,63,0
86,17,64,0
86,17,65,0
86,17,66,0
86,17,67,1
86,17,68,0
86,17,69,0
86,17,70,0
86,17,71,0
86,17,72,0
86,17,73,0
86,17,74,0
86,17,75,0
86,17,76,1
86,17,77,0
86,17,78,0
86,17,79,0
86,17,80,0
86,17,81,0
86,17,82,0
86,17,83,0
86,17,84,0
86,17,85,1
86,17,86,2
86,17,87,2
86,17,88,2
86,17,89,3
86,17,90,3
86,17,91,3
86,17,92,3
86,17,93,2
86,17,94,2
86,17,95,1
86,17,96,0
86,17,97,0
86,17,98,0
86,17,99,0
86,17,100,0
86,17,101,0
86,17,102,0
86,17,103,1
86,17,104,0
86,17,105,0
86,17,106,0
86,17,107,0
86,17,108,0
86,17,109,0
86,17,110,0
86,17,111,0
86,17,112,1
86,17,113,0
86,17,114,0
86,17,115,0
86,17,116,0
86,17,117,0
86,17,118,0
86,17,119,0
86,17,120,0
86,17,121,1
86,17,122,0
86,17,123,0
86,17,124,0
86,17,125,0
86,17,126,0
86,17,127,0
86,17,128,0
86,17,129,0
86,17,130,1
86,17,131,0
86,17,132,0
86,17,133,0
86,17,134,0
86,17,135,0
86,17,136,0
86,17,137,0
86,17,138,0
86,17,139,1
86,17,140,0
86,17,141,0
86,17,142,0
86,17,143,0
86,17,144,0
86,17,145,0
86,17,146,0
86,17,147,0
86,17,148,1
86,17,149,0
86,17,150,0
86,17,151,0
86,17,152,0
86,17,153,0
86,17,154,0
86,17,155,0
86,17,156,0
86,17,157,1
86,17,158,0
86,17,159,0
86,17,160,0
86,17,161,0
86,17,162,0
86,17,163,0
86,17,164,0
86,17,165,0
86,17,166,1
86,17,167,0
86,17,168,0
86,17,169,0
86,17,170,0
86,17,171,0
86,17,172,0
86,17,173,0
86,17,174,0
86,17,175,1
86,17,176,0
86,17,177,0
86,17,178,0
86,17,179,0
86,17,180,0
86,17,181,0
86,17,182,0
86,17,183,0
86,17,184,1
86,17,185,0
86,17,186,0
86,17,187,0
86,17,188,0
86,17,189,0
86,17,190,0
86,17,191,0
86,17,192,0
86,17,193,1
86,17,194,0
86,17,195,0
86,17,196,0
86,17,197,0
86,17,198,0
86,17,199,0
86,17,200,0
86,17,201,0
86,17,202,1
86,17,203,0
86,17,204,0
86,17,205,0
86,17,206,0
86,17,207,0
86,17,208,0
86,17,209,0
86,17,210,0
86,17,211,1
86,17,212,0
86,17,213,0
86,17,214,0
86,17,215,0
86,17,216,0
86,17,217,0
86,17,218,0
86,17,219,0
86,17,220,1
86,17,221,0
86,17,222,0
86,17,223,0
86,17,224,0
86,17,225,0
86,17,226,2
86,17,227,2
86,17,228,2
86,17,229,3
86,17,230,1
86,17,231,0
86,17,232,0
86,17,233,1
86,17,234,2
86,17,235,1
86,17,236,1
86,17,237,0
86,17,238,1
86,17,239,0
86,17,240,0
86,17,241,0
86,17,242,0
86,17,243,0
86,17,244,0
86,17,245,0
86,17,246,0
86,17,247,1
86,17,248,1
86,17,249,0
86,17,250,0
86,17,251,0
86,17,252,0
86,17,253,0
86,17,254,0
86,17,255,0
86,17,256,1
86,17,257,1
86,17,258,1
86,17,259,0
86,17,260,0
86,17,261,0
86,17,262,0
86,17,263,0
86,17,264,0
86,17,265,1
86,17,266,1
86,17,267,1
86,17,268,1
86,17,269,0
86,17,270,0
86,17,271,0
86,17,272,0
86,17,273,0
86,17,274,1
86,17,275,1
86,17,276,1
86,17,277,0
86,17,278,0
86,17,279,0
86,17,280,0
86,17,281,0
86,17,282,0
86,17,283,1
86,17,284,0
86,17,285,0
86,17,286,0
86,17,287,0
86,17,288,0
86,17,289,0
86,17,290,0
86,17,291,0
86,17,292,1
86,17,293,1
86,17,294,1
86,17,295,2
86,17,296,2
86,17,297,1
86,17,298,1
86,17,299,0
86,17,300,0
86,17,301,1
86,17,302,0
86,17,303,0
86,17,304,0
86,17,305,0
86,17,306,0
86,17,307,0
86,17,308,0
86,17,309,0
86,17,310,1
86,17,311,0
86,17,312,0
86,17,313,0
86,17,314,0
86,17,315,0
86,17,316,0
86,17,317,0
86,17,318,0
86,17,319,1
86,17,320,0
86,17,321,0
86,17,322,0
86,17,323,0
86,17,324,0
86,17,325,0
86,17,326,0
86,17,327,0
86,17,328,1
86,17,329,0
86,17,330,0
86,17,331,0
86,17,332,0
86,17,333,0
86,17,334,0
86,17,335,0
86,17,336,0
86,17,337,1
86,17,338,0
86,17,339,0
86,17,340,0
86,17,341,0
86,17,342,0
86,17,343,0
86,17,344,0
86,17,345,0
86,17,346,1
86,17,347,0
86,17,348,0
86,17,349,0
86,17,350,0
86,17,351,0
86,17,352,0
86,17,353,0
86,17,354,0
86,17,355,1
86,17,356,0
86,17,357,0
86,17,358,0
86,17,359,0
86,17,360,0
86,17,361,0
86,17,362,0
86,17,363,0
86,17,364,1
86,17,365,0
86,17,366,0
86,17,367,0
86,17,368,0
86,17,369,0
86,17,370,0
86,17,371,0
86,17,372,0
86,17,373,1
86,17,374,0
86,17,375,0
86,17,376,0
86,17,377,0
86,17,378,0
86,17,379,0
86,17,380,0
86,17,381,0
86,17,382,1
86,17,383,0
86,17,384,0
86,17,385,0
86,17,386,0
86,17,387,0
86,17,388,0
86,17,389,0
86,17,390,0
86,17,391,1
86,17,392,0
86,17,393,1
86,17,394,1
86,17,395,0
86,17,396,0
86,17,397,0
86,17,398,0
86,17,399,0
86,17,400,1
86,17,401,0
86,17,402,0
86,17,403,0
86,17,404,0
86,17,405,0
86,17,406,0
86,17,407,0
86,17,408,0
86,17,409,1
86,17,410,0
86,17,411,0
86,17,412,0
86,17,413,0
86,17,414,0
86,17,415,0
86,17,416,0
86,17,417,0
86,17,418,1
86,17,419,0
86,17,420,0
86,17,421,0
86,17,422,0
86,17,423,0
86,17,424,0
86,17,425,0
86,17,426,0
86,17,427,1
86,17,428,0
86,17,429,0
86,17,430,0
86,17,431,0
86,17,432,0
86,17,433,0
86,17,434,0
86,17,435,0
86,17,436,1
86,17,437,0
86,17,438,0
86,17,439,0
86,17,440,0
86,17,441,0
86,17,442,0
86,17,443,0
86,17,444,0
86,17,445,1
86,17,446,0
86,17,447,1
86,17,448,0
86,17,449,0
86,17,450,0
86,17,451,0
86,17,452,0
86,17,453,0
86,17,454,1
86,17,455,1
86,17,456,0
86,17,457,0
86,17,458,0
86,17,459,0
86,17,460,0
86,17,461,0
86,17,462,0
86,17,463,1
86,17,464,1
86,17,465,2
86,17,466,1
86,17,467,0
86,17,468,0
86,17,469,0
86,17,470,0
86,17,471,0
86,17,472,1
86,17,473,1
86,17,474,2
86,17,475,1
86,17,476,0
86,17,477,0
86,17,478,0
86,17,479,0
86,17,480,0
86,17,481,1
86,17,482,1
86,17,483,0
86,17,484,0
86,17,485,0
86,17,486,0
86,17,487,0
86,17,488,0
86,17,489,0
86,17,490,1
86,17,491,0
86,17,492,0
86,17,493,0
86,17,494,0
86,17,495,0
86,17,496,0
86,17,497,0
86,17,498,0
86,17,499,1
86,18,0,0
86,18,1,0
86,18,2,0
86,18,3,0
86,18,4,1
86,18,5,0
86,18,6,0
86,18,7,0
86,18,8,0
86,18,9,0
86,18,10,0
86,18,11,0
86,18,12,0
86,18,13,1
86,18,14,0
86,18,15,0
86,18,16,0
86,18,17,0
86,18,18,0
86,18,19,0
86,18,20,0
86,18,21,0
86,18,22,1
86,18,23,0
86,18,24,0
86,18,25,0
86,18,26,0
86,18,27,0
86,18,28,0
86,18,29,0
86,18,30,0
86,18,31,1
86,18,32,0
86,18,33,0
86,18,34,0
86,18,35,0
86,18,36,0
86,18,37,0
86,18,38,0
86,18,39,0
86,18,40,1
86,18,41,0
86,18,42,0
86,18,43,0
86,18,44,0
86,18,45,0
86,18,46,0
86,18,47,0
86,18,48,0
86,18,49,1
86,18,50,0
86,18,51,0
86,18,52,0
86,18,53,0
86,18,54,0
86,18,55,0
86,18,56,0
86,18,57,0
86,18,58,1
86,18,59,0
86,18,60,0
86,18,61,0
86,18,62,0
86,18,63,0
86,18,64,0
86,18,65,0
86,18,66,0
86,18,67,1
86,18,68,0
86,18,69,0
86,18,70,0
86,18,71,0
86,18,72,0
86,18,73,0
86,18,74,0
86,18,75,0
86,18,76,2
86,18,77,1
86,18,78,0
86,18,79,0
86,18,80,0
86,18,81,0
86,18,82,0
86,18,83,0
86,18,84,0
86,18,85,1
86,18,86,0
86,18,87,0
86,18,88,0
86,18,89,0
86,18,90,0
86,18,91,0
86,18,92,0
86,18,93,0
86,18,94,1
86,18,95,0
86,18,96,0
86,18,97,0
86,18,98,0
86,18,99,0
86,18,100,0
86,18,101,0
86,18,102,0
86,18,103,1
86,18,104,0
86,18,105,0
86,18,106,0
86,18,107,0
86,18,108,0
86,18,109,0
86,18,110,0
86,18,111,0
86,18,112,1
86,18,113,0
86,18,114,0
86,18,115,0
86,18,116,0
86,18,117,0
86,18,118,0
86,18,119,0
86,18,120,0
86,18,121,1
86,18,122,0
86,18,123,0
86,18,124,0
86,18,125,0
86,18,126,0
86,18,127,0
86,18,128,0
86,18,129,0
86,18,130,1
86,18,131,0
86,18,132,0
86,18,133,0
86,18,134,0
86,18,135,0
86,18,136,0
86,18,137,0
86,18,138,0
86,18,139,1
86,18,140,0
86,18,141,0
86,18,142,0
86,18,143,0
86,18,144,0
86,18,145,0
86,18,146,0
86,18,147,0
86,18,148,1
86,18,149,0
86,18,150,0
86,18,151,0
86,18,152,0
86,18,153,0
86,18,154,0
86,18,155,0
86,18,156,0
86,18,157,1
86,18,158,0
86,18,159,0
86,18,160,0
86,18,161,0
86,18,162,0
86,18,163,0
86,18,164,0
86,18,165,0
86,18,166,1
86,18,167,0
86,18,168,0
86,18,169,0
86,18,170,0
86,18,171,0
86,18,172,0
86,18,173,0
86,18,174,0
86,18,175,1
86,18,176,0
86,18,177,0
86,18,178,0
86,18,179,0
86,18,180,0
86,18,181,0
86,18,182,0
86,18,183,0
