id,run,step,nb_data
86,18,184,1
86,18,185,0
86,18,186,0
86,18,187,0
86,18,188,0
86,18,189,0
86,18,190,0
86,18,191,0
86,18,192,0
86,18,193,1
86,18,194,0
86,18,195,0
86,18,196,0
86,18,197,0
86,18,198,0
86,18,199,0
86,18,200,0
86,18,201,0
86,18,202,1
86,18,203,0
86,18,204,0
86,18,205,0
86,18,206,0
86,18,207,0
86,18,208,0
86,18,209,0
86,18,210,0
86,18,211,1
86,18,212,1
86,18,213,1
86,18,214,1
86,18,215,0
86,18,216,0
86,18,217,0
86,18,218,0
86,18,219,1
86,18,220,1
86,18,221,0
86,18,222,0
86,18,223,0
86,18,224,0
86,18,225,0
86,18,226,0
86,18,227,0
86,18,228,0
86,18,229,1
86,18,230,1
86,18,231,0
86,18,232,0
86,18,233,0
86,18,234,0
86,18,235,0
86,18,236,0
86,18,237,0
86,18,238,1
86,18,239,0
86,18,240,0
86,18,241,0
86,18,242,0
86,18,243,0
86,18,244,0
86,18,245,0
86,18,246,0
86,18,247,1
86,18,248,0
86,18,249,0
86,18,250,0
86,18,251,0
86,18,252,0
86,18,253,0
86,18,254,0
86,18,255,0
86,18,256,1
86,18,257,1
86,18,258,0
86,18,259,0
86,18,260,0
86,18,261,0
86,18,262,0
86,18,263,0
86,18,264,0
86,18,265,1
86,18,266,0
86,18,267,0
86,18,268,0
86,18,269,0
86,18,270,0
86,18,271,0
86,18,272,0
86,18,273,0
86,18,274,1
86,18,275,0
86,18,276,0
86,18,277,0
86,18,278,0
86,18,279,0
86,18,280,0
86,18,281,0
86,18,282,0
86,18,283,1
86,18,284,0
86,18,285,0
86,18,286,0
86,18,287,0
86,18,288,0
86,18,289,0
86,18,290,0
86,18,291,0
86,18,292,1
86,18,293,0
86,18,294,0
86,18,295,0
86,18,296,0
86,18,297,0
86,18,298,0
86,18,299,0
86,18,300,0
86,18,301,1
86,18,302,0
86,18,303,0
86,18,304,0
86,18,305,0
86,18,306,0
86,18,307,0
86,18,308,0
86,18,309,0
86,18,310,1
86,18,311,0
86,18,312,0
86,18,313,0
86,18,314,0
86,18,315,0
86,18,316,0
86,18,317,0
86,18,318,0
86,18,319,1
86,18,320,0
86,18,321,0
86,18,322,0
86,18,323,0
86,18,324,0
86,18,325,0
86,18,326,0
86,18,327,0
86,18,328,1
86,18,329,0
86,18,330,0
86,18,331,0
86,18,332,0
86,18,333,0
86,18,334,0
86,18,335,0
86,18,336,0
86,18,337,1
86,18,338,0
86,18,339,0
86,18,340,0
86,18,341,0
86,18,342,0
86,18,343,0
86,18,344,0
86,18,345,0
86,18,346,1
86,18,347,0
86,18,348,0
86,18,349,0
86,18,350,0
86,18,351,0
86,18,352,0
86,18,353,0
86,18,354,0
86,18,355,1
86,18,356,0
86,18,357,0
86,18,358,0
86,18,359,0
86,18,360,0
86,18,361,0
86,18,362,0
86,18,363,0
86,18,364,1
86,18,365,0
86,18,366,0
86,18,367,0
86,18,368,0
86,18,369,0
86,18,370,0
86,18,371,0
86,18,372,0
86,18,373,1
86,18,374,0
86,18,375,0
86,18,376,0
86,18,377,0
86,18,378,0
86,18,379,0
86,18,380,0
86,18,381,0
86,18,382,1
86,18,383,0
86,18,384,0
86,18,385,0
86,18,386,0
86,18,387,0
86,18,388,0
86,18,389,0
86,18,390,0
86,18,391,1
86,18,392,0
86,18,393,0
86,18,394,0
86,18,395,0
86,18,396,0
86,18,397,0
86,18,398,0
86,18,399,0
86,18,400,3
86,18,401,1
86,18,402,2
86,18,403,1
86,18,404,0
86,18,405,0
86,18,406,0
86,18,407,0
86,18,408,0
86,18,409,3
86,18,410,1
86,18,411,2
86,18,412,1
86,18,413,0
86,18,414,0
86,18,415,0
86,18,416,0
86,18,417,0
86,18,418,2
86,18,419,2
86,18,420,2
86,18,421,1
86,18,422,0
86,18,423,0
86,18,424,0
86,18,425,0
86,18,426,0
86,18,427,1
86,18,428,1
86,18,429,1
86,18,430,1
86,18,431,0
86,18,432,0
86,18,433,0
86,18,434,0
86,18,435,0
86,18,436,2
86,18,437,2
86,18,438,2
86,18,439,1
86,18,440,1
86,18,441,0
86,18,442,0
86,18,443,0
86,18,444,0
86,18,445,2
86,18,446,1
86,18,447,1
86,18,448,0
86,18,449,0
86,18,450,0
86,18,451,0
86,18,452,0
86,18,453,0
86,18,454,1
86,18,455,0
86,18,456,0
86,18,457,0
86,18,458,0
86,18,459,0
86,18,460,0
86,18,461,0
86,18,462,0
86,18,463,1
86,18,464,0
86,18,465,0
86,18,466,0
86,18,467,0
86,18,468,0
86,18,469,0
86,18,470,0
86,18,471,0
86,18,472,1
86,18,473,0
86,18,474,0
86,18,475,0
86,18,476,0
86,18,477,0
86,18,478,0
86,18,479,0
86,18,480,0
86,18,481,1
86,18,482,6
86,18,483,3
86,18,484,1
86,18,485,0
86,18,486,0
86,18,487,0
86,18,488,0
86,18,489,0
86,18,490,1
86,18,491,0
86,18,492,0
86,18,493,0
86,18,494,0
86,18,495,0
86,18,496,0
86,18,497,0
86,18,498,0
86,18,499,1
86,19,0,0
86,19,1,0
86,19,2,0
86,19,3,0
86,19,4,1
86,19,5,0
86,19,6,0
86,19,7,0
86,19,8,0
86,19,9,0
86,19,10,0
86,19,11,0
86,19,12,0
86,19,13,1
86,19,14,1
86,19,15,12
86,19,16,13
86,19,17,13
86,19,18,13
86,19,19,13
86,19,20,13
86,19,21,6
86,19,22,4
86,19,23,2
86,19,24,1
86,19,25,0
86,19,26,0
86,19,27,0
86,19,28,0
86,19,29,0
86,19,30,0
86,19,31,1
86,19,32,0
86,19,33,0
86,19,34,0
86,19,35,0
86,19,36,0
86,19,37,0
86,19,38,0
86,19,39,0
86,19,40,1
86,19,41,1
86,19,42,1
86,19,43,4
86,19,44,5
86,19,45,5
86,19,46,5
86,19,47,5
86,19,48,2
86,19,49,2
86,19,50,1
86,19,51,1
86,19,52,1
86,19,53,0
86,19,54,0
86,19,55,0
86,19,56,0
86,19,57,0
86,19,58,2
86,19,59,4
86,19,60,7
86,19,61,8
86,19,62,8
86,19,63,8
86,19,64,8
86,19,65,8
86,19,66,4
86,19,67,3
86,19,68,2
86,19,69,2
86,19,70,1
86,19,71,0
86,19,72,0
86,19,73,0
86,19,74,0
86,19,75,0
86,19,76,1
86,19,77,0
86,19,78,0
86,19,79,0
86,19,80,0
86,19,81,1
86,19,82,1
86,19,83,1
86,19,84,2
86,19,85,3
86,19,86,2
86,19,87,2
86,19,88,1
86,19,89,1
86,19,90,1
86,19,91,0
86,19,92,0
86,19,93,0
86,19,94,1
86,19,95,1
86,19,96,1
86,19,97,1
86,19,98,1
86,19,99,0
86,19,100,0
86,19,101,0
86,19,102,0
86,19,103,1
86,19,104,1
86,19,105,1
86,19,106,1
86,19,107,1
86,19,108,0
86,19,109,0
86,19,110,0
86,19,111,0
86,19,112,3
86,19,113,7
86,19,114,10
86,19,115,11
86,19,116,12
86,19,117,12
86,19,118,13
86,19,119,13
86,19,120,14
86,19,121,17
86,19,122,21
86,19,123,23
86,19,124,24
86,19,125,24
86,19,126,24
86,19,127,24
86,19,128,24
86,19,129,15
86,19,130,9
86,19,131,4
86,19,132,3
86,19,133,1
86,19,134,0
86,19,135,0
86,19,136,0
86,19,137,0
86,19,138,0
86,19,139,1
86,19,140,0
86,19,141,0
86,19,142,0
86,19,143,0
86,19,144,0
86,19,145,0
86,19,146,0
86,19,147,0
86,19,148,1
86,19,149,1
86,19,150,0
86,19,151,0
86,19,152,0
86,19,153,0
86,19,154,0
86,19,155,0
86,19,156,0
86,19,157,1
86,19,158,0
86,19,159,0
86,19,160,0
86,19,161,0
86,19,162,0
86,19,163,0
86,19,164,0
86,19,165,0
86,19,166,1
86,19,167,0
86,19,168,0
86,19,169,0
86,19,170,0
86,19,171,0
86,19,172,0
86,19,173,0
86,19,174,0
86,19,175,1
86,19,176,0
86,19,177,0
86,19,178,0
86,19,179,0
86,19,180,0
86,19,181,1
86,19,182,2
86,19,183,3
86,19,184,4
86,19,185,4
86,19,186,4
86,19,187,4
86,19,188,4
86,19,189,4
86,19,190,5
86,19,191,11
86,19,192,16
86,19,193,21
86,19,194,16
86,19,195,11
86,19,196,5
86,19,197,2
86,19,198,1
86,19,199,0
86,19,200,0
86,19,201,0
86,19,202,1
86,19,203,0
86,19,204,0
86,19,205,0
86,19,206,0
86,19,207,0
86,19,208,0
86,19,209,0
86,19,210,0
86,19,211,1
86,19,212,0
86,19,213,0
86,19,214,0
86,19,215,0
86,19,216,0
86,19,217,0
86,19,218,0
86,19,219,0
86,19,220,1
86,19,221,0
86,19,222,0
86,19,223,0
86,19,224,0
86,19,225,0
86,19,226,0
86,19,227,0
86,19,228,0
86,19,229,1
86,19,230,0
86,19,231,0
86,19,232,0
86,19,233,0
86,19,234,0
86,19,235,0
86,19,236,0
86,19,237,0
86,19,238,1
86,19,239,0
86,19,240,0
86,19,241,0
86,19,242,0
86,19,243,0
86,19,244,0
86,19,245,0
86,19,246,0
86,19,247,1
86,19,248,0
86,19,249,0
86,19,250,0
86,19,251,0
86,19,252,0
86,19,253,0
86,19,254,0
86,19,255,0
86,19,256,1
86,19,257,0
86,19,258,0
86,19,259,0
86,19,260,0
86,19,261,0
86,19,262,0
86,19,263,0
86,19,264,0
86,19,265,1
86,19,266,0
86,19,267,0
86,19,268,0
86,19,269,0
86,19,270,0
86,19,271,0
86,19,272,0
86,19,273,0
86,19,274,1
86,19,275,0
86,19,276,0
86,19,277,0
86,19,278,0
86,19,279,0
86,19,280,0
86,19,281,0
86,19,282,0
86,19,283,1
86,19,284,0
86,19,285,0
86,19,286,0
86,19,287,0
86,19,288,0
86,19,289,0
86,19,290,0
86,19,291,0
86,19,292,1
86,19,293,3
86,19,294,3
86,19,295,3
86,19,296,4
86,19,297,4
86,19,298,5
86,19,299,5
86,19,300,2
86,19,301,2
86,19,302,2
86,19,303,2
86,19,304,14
86,19,305,25
86,19,306,31
86,19,307,35
86,19,308,37
86,19,309,28
86,19,310,31
86,19,311,39
86,19,312,33
86,19,313,35
86,19,314,31
86,19,315,34
86,19,316,30
86,19,317,23
86,19,318,21
86,19,319,20
86,19,320,22
86,19,321,26
86,19,322,16
86,19,323,8
86,19,324,8
86,19,325,4
86,19,326,4
86,19,327,4
86,19,328,6
86,19,329,6
86,19,330,7
86,19,331,8
86,19,332,8
86,19,333,8
86,19,334,8
86,19,335,8
86,19,336,8
86,19,337,10
86,19,338,10
86,19,339,12
86,19,340,6
86,19,341,3
86,19,342,1
86,19,343,0
86,19,344,0
86,19,345,0
86,19,346,1
86,19,347,0
86,19,348,0
86,19,349,6
86,19,350,3
86,19,351,2
86,19,352,1
86,19,353,0
86,19,354,0
86,19,355,1
86,19,356,0
86,19,357,0
86,19,358,0
86,19,359,0
86,19,360,0
86,19,361,0
86,19,362,0
86,19,363,0
86,19,364,1
86,19,365,0
86,19,366,0
86,19,367,0
86,19,368,0
86,19,369,0
86,19,370,0
86,19,371,0
86,19,372,0
86,19,373,1
86,19,374,0
86,19,375,5
86,19,376,7
86,19,377,6
86,19,378,4
86,19,379,3
86,19,380,2
86,19,381,1
86,19,382,1
86,19,383,1
86,19,384,2
86,19,385,4
86,19,386,5
86,19,387,5
86,19,388,10
86,19,389,9
86,19,390,9
86,19,391,20
86,19,392,32
86,19,393,30
86,19,394,26
86,19,395,25
86,19,396,35
86,19,397,44
86,19,398,48
86,19,399,40
86,19,400,44
86,19,401,44
86,19,402,40
86,19,403,46
86,19,404,46
86,19,405,40
86,19,406,44
86,19,407,34
86,19,408,32
86,19,409,23
86,19,410,13
86,19,411,6
86,19,412,3
86,19,413,1
86,19,414,0
86,19,415,0
86,19,416,0
86,19,417,0
86,19,418,1
86,19,419,0
86,19,420,0
86,19,421,0
86,19,422,0
86,19,423,0
86,19,424,0
86,19,425,0
86,19,426,0
86,19,427,6
86,19,428,6
86,19,429,3
86,19,430,1
86,19,431,0
86,19,432,0
86,19,433,0
86,19,434,0
86,19,435,0
86,19,436,1
86,19,437,0
86,19,438,0
86,19,439,0
86,19,440,3
86,19,441,4
86,19,442,5
86,19,443,5
86,19,444,5
86,19,445,8
86,19,446,9
86,19,447,5
86,19,448,3
86,19,449,1
86,19,450,0
86,19,451,0
86,19,452,0
86,19,453,0
86,19,454,1
86,19,455,13
86,19,456,26
86,19,457,32
86,19,458,36
86,19,459,37
86,19,460,38
86,19,461,28
86,19,462,18
86,19,463,10
86,19,464,5
86,19,465,2
86,19,466,1
86,19,467,0
86,19,468,0
86,19,469,0
86,19,470,0
86,19,471,0
86,19,472,1
86,19,473,0
86,19,474,0
86,19,475,0
86,19,476,0
86,19,477,0
86,19,478,0
86,19,479,0
86,19,480,0
86,19,481,1
86,19,482,0
86,19,483,0
86,19,484,0
86,19,485,0
86,19,486,0
86,19,487,0
86,19,488,0
86,19,489,0
86,19,490,1
86,19,491,0
86,19,492,0
86,19,493,0
86,19,494,0
86,19,495,0
86,19,496,0
86,19,497,0
86,19,498,0
86,19,499,1
86,20,0,0
86,20,1,0
86,20,2,0
86,20,3,0
86,20,4,1
86,20,5,0
86,20,6,0
86,20,7,0
86,20,8,0
86,20,9,0
86,20,10,0
86,20,11,0
86,20,12,0
86,20,13,1
86,20,14,11
86,20,15,18
86,20,16,18
86,20,17,9
86,20,18,9
86,20,19,14
86,20,20,16
86,20,21,17
86,20,22,20
86,20,23,21
86,20,24,21
86,20,25,11
86,20,26,5
86,20,27,2
86,20,28,1
86,20,29,0
86,20,30,0
86,20,31,1
86,20,32,0
86,20,33,0
86,20,34,0
86,20,35,0
86,20,36,0
86,20,37,0
86,20,38,0
86,20,39,0
86,20,40,1
86,20,41,1
86,20,42,0
86,20,43,0
86,20,44,0
86,20,45,0
86,20,46,0
86,20,47,0
86,20,48,0
86,20,49,1
86,20,50,1
86,20,51,0
86,20,52,0
86,20,53,0
86,20,54,0
86,20,55,0
86,20,56,0
86,20,57,0
86,20,58,1
86,20,59,1
86,20,60,0
86,20,61,0
86,20,62,0
86,20,63,0
86,20,64,0
86,20,65,0
86,20,66,0
86,20,67,2
86,20,68,4
86,20,69,4
86,20,70,4
86,20,71,5
86,20,72,2
86,20,73,1
86,20,74,0
86,20,75,0
86,20,76,2
86,20,77,5
86,20,78,5
86,20,79,6
86,20,80,6
86,20,81,6
86,20,82,6
86,20,83,6
86,20,84,6
86,20,85,9
86,20,86,13
86,20,87,6
86,20,88,3
86,20,89,1
86,20,90,0
86,20,91,0
86,20,92,0
86,20,93,0
86,20,94,1
86,20,95,0
86,20,96,0
86,20,97,0
86,20,98,0
86,20,99,0
86,20,100,0
86,20,101,0
86,20,102,11
86,20,103,15
86,20,104,9
86,20,105,4
86,20,106,2
86,20,107,1
86,20,108,0
86,20,109,0
86,20,110,0
86,20,111,0
86,20,112,1
86,20,113,0
86,20,114,2
86,20,115,7
86,20,116,8
86,20,117,5
86,20,118,2
86,20,119,1
86,20,120,0
86,20,121,1
86,20,122,1
86,20,123,1
86,20,124,1
86,20,125,1
86,20,126,0
86,20,127,0
86,20,128,0
86,20,129,2
86,20,130,4
86,20,131,4
86,20,132,5
86,20,133,5
86,20,134,6
86,20,135,6
86,20,136,6
86,20,137,6
86,20,138,8
86,20,139,11
86,20,140,11
86,20,141,6
86,20,142,3
86,20,143,2
86,20,144,1
86,20,145,1
86,20,146,1
86,20,147,3
86,20,148,6
86,20,149,3
86,20,150,1
86,20,151,1
86,20,152,1
86,20,153,1
86,20,154,1
86,20,155,1
86,20,156,3
86,20,157,6
86,20,158,7
86,20,159,7
86,20,160,7
86,20,161,7
86,20,162,7
86,20,163,7
86,20,164,7
86,20,165,4
86,20,166,3
86,20,167,3
86,20,168,3
86,20,169,3
86,20,170,3
86,20,171,3
86,20,172,3
86,20,173,3
86,20,174,3
86,20,175,6
86,20,176,6
86,20,177,6
86,20,178,6
86,20,179,6
86,20,180,6
86,20,181,6
86,20,182,6
86,20,183,8
86,20,184,10
86,20,185,10
86,20,186,10
86,20,187,5
86,20,188,2
86,20,189,1
86,20,190,0
86,20,191,0
86,20,192,0
86,20,193,1
86,20,194,0
86,20,195,0
86,20,196,0
86,20,197,0
86,20,198,0
86,20,199,0
86,20,200,0
86,20,201,0
86,20,202,1
86,20,203,0
86,20,204,0
86,20,205,0
86,20,206,0
86,20,207,0
86,20,208,0
86,20,209,0
86,20,210,0
86,20,211,1
86,20,212,0
86,20,213,0
86,20,214,0
86,20,215,0
86,20,216,0
86,20,217,0
86,20,218,0
86,20,219,0
86,20,220,1
86,20,221,1
86,20,222,1
86,20,223,18
86,20,224,31
86,20,225,43
86,20,226,40
86,20,227,44
86,20,228,44
86,20,229,41
86,20,230,48
86,20,231,48
86,20,232,40
86,20,233,31
86,20,234,21
86,20,235,21
86,20,236,21
86,20,237,21
86,20,238,24
86,20,239,24
86,20,240,24
86,20,241,14
86,20,242,7
86,20,243,3
86,20,244,1
86,20,245,0
86,20,246,0
86,20,247,1
86,20,248,0
86,20,249,0
86,20,250,0
86,20,251,0
86,20,252,1
86,20,253,5
86,20,254,2
86,20,255,1
86,20,256,1
86,20,257,0
86,20,258,4
86,20,259,4
86,20,260,3
86,20,261,2
86,20,262,1
86,20,263,0
86,20,264,0
86,20,265,1
86,20,266,1
86,20,267,0
86,20,268,0
86,20,269,0
86,20,270,0
86,20,271,0
86,20,272,1
86,20,273,0
86,20,274,1
86,20,275,0
86,20,276,0
86,20,277,0
86,20,278,0
86,20,279,0
86,20,280,0
86,20,281,0
86,20,282,0
86,20,283,1
86,20,284,0
86,20,285,0
86,20,286,0
86,20,287,0
86,20,288,0
86,20,289,0
86,20,290,0
86,20,291,0
86,20,292,1
86,20,293,0
86,20,294,0
86,20,295,0
86,20,296,1
86,20,297,0
86,20,298,0
86,20,299,0
86,20,300,0
86,20,301,1
86,20,302,0
86,20,303,0
86,20,304,0
86,20,305,0
86,20,306,0
86,20,307,0
86,20,308,0
86,20,309,0
86,20,310,1
86,20,311,0
86,20,312,0
86,20,313,0
86,20,314,0
86,20,315,0
86,20,316,0
86,20,317,0
86,20,318,0
86,20,319,1
86,20,320,0
86,20,321,0
86,20,322,0
86,20,323,0
86,20,324,0
86,20,325,0
86,20,326,0
86,20,327,0
86,20,328,1
86,20,329,0
86,20,330,0
86,20,331,0
86,20,332,0
86,20,333,0
86,20,334,0
86,20,335,0
86,20,336,0
86,20,337,1
86,20,338,1
86,20,339,0
86,20,340,0
86,20,341,0
86,20,342,0
86,20,343,0
86,20,344,0
86,20,345,0
86,20,346,1
86,20,347,0
86,20,348,0
86,20,349,0
86,20,350,5
86,20,351,2
86,20,352,2
86,20,353,1
86,20,354,1
86,20,355,2
86,20,356,1
86,20,357,0
86,20,358,0
86,20,359,0
86,20,360,0
86,20,361,0
86,20,362,0
86,20,363,0
86,20,364,1
86,20,365,0
86,20,366,0
86,20,367,0
86,20,368,0
86,20,369,0
86,20,370,0
86,20,371,0
86,20,372,0
86,20,373,1
86,20,374,0
86,20,375,0
86,20,376,0
86,20,377,0
86,20,378,0
86,20,379,0
86,20,380,0
86,20,381,0
86,20,382,1
86,20,383,0
86,20,384,0
86,20,385,0
86,20,386,0
86,20,387,0
86,20,388,0
86,20,389,0
86,20,390,0
86,20,391,1
86,20,392,1
86,20,393,1
86,20,394,0
86,20,395,1
86,20,396,0
86,20,397,0
86,20,398,0
86,20,399,0
86,20,400,1
86,20,401,0
86,20,402,0
86,20,403,0
86,20,404,0
86,20,405,0
86,20,406,0
86,20,407,0
86,20,408,0
86,20,409,1
86,20,410,0
86,20,411,0
86,20,412,5
86,20,413,3
86,20,414,1
86,20,415,5
86,20,416,2
86,20,417,7
86,20,418,4
86,20,419,2
86,20,420,1
86,20,421,0
86,20,422,0
86,20,423,0
86,20,424,0
86,20,425,0
86,20,426,0
86,20,427,1
86,20,428,0
86,20,429,0
86,20,430,0
86,20,431,0
86,20,432,0
86,20,433,0
86,20,434,0
86,20,435,0
86,20,436,1
86,20,437,0
86,20,438,0
86,20,439,0
86,20,440,0
86,20,441,0
86,20,442,0
86,20,443,0
86,20,444,0
86,20,445,1
86,20,446,1
86,20,447,0
86,20,448,0
86,20,449,0
86,20,450,0
86,20,451,0
86,20,452,0
86,20,453,0
86,20,454,1
86,20,455,0
86,20,456,0
86,20,457,0
86,20,458,0
86,20,459,0
86,20,460,0
86,20,461,0
86,20,462,0
86,20,463,1
86,20,464,0
86,20,465,0
86,20,466,0
86,20,467,0
86,20,468,0
86,20,469,0
86,20,470,0
86,20,471,0
86,20,472,1
86,20,473,0
86,20,474,0
86,20,475,0
86,20,476,0
86,20,477,0
86,20,478,0
86,20,479,0
86,20,480,0
86,20,481,1
86,20,482,0
86,20,483,0
86,20,484,0
86,20,485,0
86,20,486,0
86,20,487,0
86,20,488,0
86,20,489,0
86,20,490,1
86,20,491,0
86,20,492,0
86,20,493,0
86,20,494,0
86,20,495,0
86,20,496,0
86,20,497,0
86,20,498,0
86,20,499,1
86,21,0,0
86,21,1,0
86,21,2,0
86,21,3,0
86,21,4,1
86,21,5,0
86,21,6,0
86,21,7,0
86,21,8,0
86,21,9,0
86,21,10,0
86,21,11,0
86,21,12,0
86,21,13,1
86,21,14,0
86,21,15,0
86,21,16,0
86,21,17,0
86,21,18,0
86,21,19,0
86,21,20,0
86,21,21,0
86,21,22,1
86,21,23,0
86,21,24,0
86,21,25,0
86,21,26,0
86,21,27,0
86,21,28,0
86,21,29,0
86,21,30,0
86,21,31,1
86,21,32,0
86,21,33,0
86,21,34,0
86,21,35,0
86,21,36,0
86,21,37,0
86,21,38,0
86,21,39,0
86,21,40,1
86,21,41,0
86,21,42,0
86,21,43,0
86,21,44,0
86,21,45,0
86,21,46,0
86,21,47,0
86,21,48,0
86,21,49,1
86,21,50,0
86,21,51,0
86,21,52,0
86,21,53,0
86,21,54,0
86,21,55,0
86,21,56,0
86,21,57,0
86,21,58,1
86,21,59,1
86,21,60,1
86,21,61,1
86,21,62,0
86,21,63,0
86,21,64,0
86,21,65,0
86,21,66,0
86,21,67,1
86,21,68,0
86,21,69,0
86,21,70,0
86,21,71,0
86,21,72,0
86,21,73,0
86,21,74,0
86,21,75,0
86,21,76,1
86,21,77,0
86,21,78,0
86,21,79,0
86,21,80,0
86,21,81,0
86,21,82,0
86,21,83,0
86,21,84,0
86,21,85,1
86,21,86,0
86,21,87,0
86,21,88,0
86,21,89,0
86,21,90,0
86,21,91,0
86,21,92,0
86,21,93,0
86,21,94,1
86,21,95,0
86,21,96,0
86,21,97,0
86,21,98,0
86,21,99,0
86,21,100,0
86,21,101,0
86,21,102,0
86,21,103,1
86,21,104,0
86,21,105,0
86,21,106,0
86,21,107,0
86,21,108,0
86,21,109,0
86,21,110,0
86,21,111,0
86,21,112,1
86,21,113,0
86,21,114,0
86,21,115,0
86,21,116,0
86,21,117,0
86,21,118,0
86,21,119,0
86,21,120,0
86,21,121,1
86,21,122,0
86,21,123,0
86,21,124,0
86,21,125,0
86,21,126,0
86,21,127,0
86,21,128,0
86,21,129,0
86,21,130,1
86,21,131,0
86,21,132,0
86,21,133,0
86,21,134,0
86,21,135,0
86,21,136,0
