id,run,step,nb_data
86,21,137,0
86,21,138,0
86,21,139,1
86,21,140,0
86,21,141,0
86,21,142,0
86,21,143,0
86,21,144,0
86,21,145,0
86,21,146,0
86,21,147,0
86,21,148,1
86,21,149,0
86,21,150,0
86,21,151,0
86,21,152,0
86,21,153,0
86,21,154,0
86,21,155,0
86,21,156,0
86,21,157,1
86,21,158,0
86,21,159,0
86,21,160,0
86,21,161,0
86,21,162,0
86,21,163,0
86,21,164,0
86,21,165,0
86,21,166,1
86,21,167,0
86,21,168,0
86,21,169,0
86,21,170,0
86,21,171,0
86,21,172,0
86,21,173,0
86,21,174,0
86,21,175,1
86,21,176,0
86,21,177,0
86,21,178,0
86,21,179,0
86,21,180,5
86,21,181,2
86,21,182,5
86,21,183,2
86,21,184,2
86,21,185,1
86,21,186,0
86,21,187,0
86,21,188,0
86,21,189,0
86,21,190,0
86,21,191,0
86,21,192,0
86,21,193,1
86,21,194,4
86,21,195,4
86,21,196,2
86,21,197,1
86,21,198,0
86,21,199,0
86,21,200,0
86,21,201,0
86,21,202,1
86,21,203,0
86,21,204,0
86,21,205,0
86,21,206,0
86,21,207,0
86,21,208,0
86,21,209,0
86,21,210,0
86,21,211,1
86,21,212,0
86,21,213,0
86,21,214,0
86,21,215,0
86,21,216,0
86,21,217,0
86,21,218,0
86,21,219,0
86,21,220,1
86,21,221,0
86,21,222,0
86,21,223,0
86,21,224,0
86,21,225,0
86,21,226,0
86,21,227,0
86,21,228,0
86,21,229,1
86,21,230,0
86,21,231,0
86,21,232,0
86,21,233,0
86,21,234,0
86,21,235,0
86,21,236,0
86,21,237,0
86,21,238,1
86,21,239,0
86,21,240,0
86,21,241,0
86,21,242,0
86,21,243,1
86,21,244,1
86,21,245,1
86,21,246,1
86,21,247,2
86,21,248,3
86,21,249,4
86,21,250,6
86,21,251,6
86,21,252,6
86,21,253,6
86,21,254,6
86,21,255,6
86,21,256,7
86,21,257,8
86,21,258,5
86,21,259,3
86,21,260,1
86,21,261,0
86,21,262,0
86,21,263,0
86,21,264,0
86,21,265,1
86,21,266,0
86,21,267,1
86,21,268,1
86,21,269,0
86,21,270,0
86,21,271,0
86,21,272,0
86,21,273,0
86,21,274,1
86,21,275,2
86,21,276,3
86,21,277,5
86,21,278,5
86,21,279,5
86,21,280,2
86,21,281,1
86,21,282,0
86,21,283,1
86,21,284,0
86,21,285,0
86,21,286,1
86,21,287,0
86,21,288,0
86,21,289,0
86,21,290,0
86,21,291,0
86,21,292,1
86,21,293,1
86,21,294,1
86,21,295,1
86,21,296,1
86,21,297,1
86,21,298,2
86,21,299,1
86,21,300,0
86,21,301,1
86,21,302,0
86,21,303,0
86,21,304,0
86,21,305,0
86,21,306,0
86,21,307,0
86,21,308,0
86,21,309,0
86,21,310,1
86,21,311,0
86,21,312,0
86,21,313,0
86,21,314,0
86,21,315,0
86,21,316,0
86,21,317,2
86,21,318,3
86,21,319,5
86,21,320,5
86,21,321,5
86,21,322,6
86,21,323,4
86,21,324,3
86,21,325,3
86,21,326,5
86,21,327,3
86,21,328,2
86,21,329,1
86,21,330,1
86,21,331,2
86,21,332,1
86,21,333,0
86,21,334,0
86,21,335,0
86,21,336,0
86,21,337,1
86,21,338,0
86,21,339,0
86,21,340,1
86,21,341,1
86,21,342,0
86,21,343,0
86,21,344,0
86,21,345,2
86,21,346,2
86,21,347,1
86,21,348,0
86,21,349,0
86,21,350,0
86,21,351,0
86,21,352,0
86,21,353,0
86,21,354,0
86,21,355,1
86,21,356,0
86,21,357,0
86,21,358,0
86,21,359,0
86,21,360,0
86,21,361,0
86,21,362,0
86,21,363,0
86,21,364,1
86,21,365,0
86,21,366,0
86,21,367,0
86,21,368,0
86,21,369,0
86,21,370,0
86,21,371,0
86,21,372,0
86,21,373,1
86,21,374,0
86,21,375,0
86,21,376,0
86,21,377,0
86,21,378,0
86,21,379,0
86,21,380,0
86,21,381,0
86,21,382,1
86,21,383,0
86,21,384,0
86,21,385,0
86,21,386,0
86,21,387,0
86,21,388,0
86,21,389,0
86,21,390,0
86,21,391,1
86,21,392,0
86,21,393,0
86,21,394,0
86,21,395,0
86,21,396,0
86,21,397,0
86,21,398,0
86,21,399,0
86,21,400,1
86,21,401,0
86,21,402,0
86,21,403,0
86,21,404,0
86,21,405,0
86,21,406,0
86,21,407,0
86,21,408,0
86,21,409,1
86,21,410,0
86,21,411,0
86,21,412,0
86,21,413,0
86,21,414,0
86,21,415,0
86,21,416,0
86,21,417,0
86,21,418,1
86,21,419,0
86,21,420,0
86,21,421,0
86,21,422,0
86,21,423,0
86,21,424,0
86,21,425,0
86,21,426,0
86,21,427,1
86,21,428,0
86,21,429,0
86,21,430,0
86,21,431,0
86,21,432,0
86,21,433,0
86,21,434,0
86,21,435,0
86,21,436,1
86,21,437,0
86,21,438,0
86,21,439,0
86,21,440,0
86,21,441,0
86,21,442,9
86,21,443,15
86,21,444,20
86,21,445,22
86,21,446,24
86,21,447,14
86,21,448,16
86,21,449,16
86,21,450,22
86,21,451,26
86,21,452,28
86,21,453,29
86,21,454,31
86,21,455,22
86,21,456,12
86,21,457,6
86,21,458,3
86,21,459,1
86,21,460,0
86,21,461,0
86,21,462,0
86,21,463,1
86,21,464,1
86,21,465,0
86,21,466,0
86,21,467,0
86,21,468,0
86,21,469,0
86,21,470,5
86,21,471,2
86,21,472,2
86,21,473,1
86,21,474,0
86,21,475,0
86,21,476,0
86,21,477,0
86,21,478,0
86,21,479,0
86,21,480,0
86,21,481,1
86,21,482,0
86,21,483,0
86,21,484,0
86,21,485,0
86,21,486,0
86,21,487,0
86,21,488,0
86,21,489,0
86,21,490,1
86,21,491,2
86,21,492,12
86,21,493,23
86,21,494,34
86,21,495,32
86,21,496,22
86,21,497,12
86,21,498,18
86,21,499,10
86,22,0,0
86,22,1,0
86,22,2,0
86,22,3,0
86,22,4,1
86,22,5,0
86,22,6,0
86,22,7,0
86,22,8,0
86,22,9,0
86,22,10,0
86,22,11,0
86,22,12,0
86,22,13,1
86,22,14,0
86,22,15,1
86,22,16,0
86,22,17,0
86,22,18,0
86,22,19,0
86,22,20,0
86,22,21,0
86,22,22,1
86,22,23,0
86,22,24,1
86,22,25,0
86,22,26,0
86,22,27,0
86,22,28,0
86,22,29,0
86,22,30,0
86,22,31,1
86,22,32,0
86,22,33,0
86,22,34,0
86,22,35,0
86,22,36,0
86,22,37,0
86,22,38,0
86,22,39,0
86,22,40,1
86,22,41,0
86,22,42,0
86,22,43,0
86,22,44,0
86,22,45,0
86,22,46,0
86,22,47,0
86,22,48,0
86,22,49,1
86,22,50,0
86,22,51,0
86,22,52,0
86,22,53,0
86,22,54,0
86,22,55,0
86,22,56,0
86,22,57,0
86,22,58,1
86,22,59,0
86,22,60,0
86,22,61,0
86,22,62,0
86,22,63,0
86,22,64,0
86,22,65,0
86,22,66,0
86,22,67,1
86,22,68,0
86,22,69,0
86,22,70,0
86,22,71,0
86,22,72,0
86,22,73,0
86,22,74,0
86,22,75,0
86,22,76,1
86,22,77,0
86,22,78,0
86,22,79,0
86,22,80,0
86,22,81,0
86,22,82,0
86,22,83,0
86,22,84,0
86,22,85,1
86,22,86,0
86,22,87,0
86,22,88,0
86,22,89,0
86,22,90,0
86,22,91,0
86,22,92,0
86,22,93,0
86,22,94,1
86,22,95,0
86,22,96,0
86,22,97,0
86,22,98,0
86,22,99,0
86,22,100,0
86,22,101,0
86,22,102,0
86,22,103,1
86,22,104,0
86,22,105,0
86,22,106,0
86,22,107,0
86,22,108,0
86,22,109,0
86,22,110,0
86,22,111,0
86,22,112,1
86,22,113,0
86,22,114,0
86,22,115,0
86,22,116,0
86,22,117,0
86,22,118,0
86,22,119,0
86,22,120,0
86,22,121,1
86,22,122,0
86,22,123,0
86,22,124,0
86,22,125,0
86,22,126,0
86,22,127,0
86,22,128,0
86,22,129,0
86,22,130,1
86,22,131,0
86,22,132,0
86,22,133,0
86,22,134,0
86,22,135,0
86,22,136,0
86,22,137,0
86,22,138,0
86,22,139,1
86,22,140,0
86,22,141,0
86,22,142,0
86,22,143,0
86,22,144,0
86,22,145,0
86,22,146,0
86,22,147,0
86,22,148,1
86,22,149,0
86,22,150,0
86,22,151,0
86,22,152,0
86,22,153,0
86,22,154,0
86,22,155,0
86,22,156,0
86,22,157,1
86,22,158,0
86,22,159,0
86,22,160,0
86,22,161,0
86,22,162,0
86,22,163,0
86,22,164,0
86,22,165,0
86,22,166,1
86,22,167,2
86,22,168,1
86,22,169,1
86,22,170,1
86,22,171,0
86,22,172,0
86,22,173,0
86,22,174,0
86,22,175,1
86,22,176,2
86,22,177,1
86,22,178,1
86,22,179,0
86,22,180,0
86,22,181,0
86,22,182,0
86,22,183,0
86,22,184,1
86,22,185,2
86,22,186,13
86,22,187,8
86,22,188,4
86,22,189,2
86,22,190,1
86,22,191,0
86,22,192,0
86,22,193,1
86,22,194,1
86,22,195,1
86,22,196,1
86,22,197,1
86,22,198,1
86,22,199,0
86,22,200,0
86,22,201,0
86,22,202,2
86,22,203,2
86,22,204,1
86,22,205,1
86,22,206,0
86,22,207,0
86,22,208,0
86,22,209,0
86,22,210,0
86,22,211,1
86,22,212,1
86,22,213,1
86,22,214,0
86,22,215,1
86,22,216,1
86,22,217,1
86,22,218,0
86,22,219,0
86,22,220,1
86,22,221,1
86,22,222,1
86,22,223,1
86,22,224,1
86,22,225,1
86,22,226,0
86,22,227,0
86,22,228,0
86,22,229,1
86,22,230,0
86,22,231,0
86,22,232,0
86,22,233,0
86,22,234,0
86,22,235,0
86,22,236,0
86,22,237,0
86,22,238,1
86,22,239,0
86,22,240,0
86,22,241,0
86,22,242,0
86,22,243,0
86,22,244,0
86,22,245,0
86,22,246,0
86,22,247,1
86,22,248,0
86,22,249,0
86,22,250,0
86,22,251,0
86,22,252,0
86,22,253,0
86,22,254,0
86,22,255,0
86,22,256,1
86,22,257,0
86,22,258,0
86,22,259,0
86,22,260,0
86,22,261,0
86,22,262,0
86,22,263,0
86,22,264,0
86,22,265,1
86,22,266,0
86,22,267,0
86,22,268,0
86,22,269,0
86,22,270,0
86,22,271,0
86,22,272,0
86,22,273,0
86,22,274,1
86,22,275,0
86,22,276,0
86,22,277,0
86,22,278,0
86,22,279,0
86,22,280,0
86,22,281,0
86,22,282,0
86,22,283,1
86,22,284,0
86,22,285,0
86,22,286,0
86,22,287,0
86,22,288,0
86,22,289,0
86,22,290,0
86,22,291,0
86,22,292,1
86,22,293,0
86,22,294,0
86,22,295,23
86,22,296,31
86,22,297,42
86,22,298,42
86,22,299,40
86,22,300,31
86,22,301,22
86,22,302,12
86,22,303,6
86,22,304,3
86,22,305,1
86,22,306,0
86,22,307,0
86,22,308,0
86,22,309,0
86,22,310,1
86,22,311,2
86,22,312,2
86,22,313,4
86,22,314,6
86,22,315,8
86,22,316,10
86,22,317,5
86,22,318,2
86,22,319,3
86,22,320,7
86,22,321,4
86,22,322,3
86,22,323,1
86,22,324,0
86,22,325,0
86,22,326,0
86,22,327,0
86,22,328,1
86,22,329,0
86,22,330,0
86,22,331,1
86,22,332,1
86,22,333,0
86,22,334,0
86,22,335,0
86,22,336,0
86,22,337,1
86,22,338,0
86,22,339,0
86,22,340,0
86,22,341,0
86,22,342,0
86,22,343,0
86,22,344,0
86,22,345,0
86,22,346,1
86,22,347,0
86,22,348,0
86,22,349,0
86,22,350,0
86,22,351,0
86,22,352,0
86,22,353,0
86,22,354,0
86,22,355,1
86,22,356,0
86,22,357,0
86,22,358,0
86,22,359,0
86,22,360,0
86,22,361,0
86,22,362,0
86,22,363,0
86,22,364,1
86,22,365,0
86,22,366,0
86,22,367,0
86,22,368,0
86,22,369,0
86,22,370,0
86,22,371,0
86,22,372,0
86,22,373,1
86,22,374,0
86,22,375,0
86,22,376,0
86,22,377,0
86,22,378,0
86,22,379,0
86,22,380,0
86,22,381,0
86,22,382,1
86,22,383,0
86,22,384,0
86,22,385,0
86,22,386,0
86,22,387,0
86,22,388,0
86,22,389,0
86,22,390,0
86,22,391,1
86,22,392,1
86,22,393,2
86,22,394,2
86,22,395,2
86,22,396,14
86,22,397,7
86,22,398,8
86,22,399,9
86,22,400,5
86,22,401,7
86,22,402,6
86,22,403,3
86,22,404,13
86,22,405,7
86,22,406,3
86,22,407,1
86,22,408,0
86,22,409,1
86,22,410,0
86,22,411,0
86,22,412,0
86,22,413,0
86,22,414,0
86,22,415,0
86,22,416,0
86,22,417,0
86,22,418,1
86,22,419,0
86,22,420,0
86,22,421,0
86,22,422,0
86,22,423,0
86,22,424,0
86,22,425,0
86,22,426,0
86,22,427,1
86,22,428,0
86,22,429,0
86,22,430,0
86,22,431,0
86,22,432,0
86,22,433,0
86,22,434,0
86,22,435,0
86,22,436,1
86,22,437,0
86,22,438,0
86,22,439,5
86,22,440,7
86,22,441,3
86,22,442,1
86,22,443,0
86,22,444,0
86,22,445,1
86,22,446,0
86,22,447,0
86,22,448,0
86,22,449,0
86,22,450,0
86,22,451,0
86,22,452,0
86,22,453,0
86,22,454,1
86,22,455,0
86,22,456,0
86,22,457,1
86,22,458,6
86,22,459,8
86,22,460,9
86,22,461,9
86,22,462,7
86,22,463,6
86,22,464,4
86,22,465,3
86,22,466,2
86,22,467,1
86,22,468,1
86,22,469,0
86,22,470,0
86,22,471,0
86,22,472,1
86,22,473,0
86,22,474,0
86,22,475,0
86,22,476,0
86,22,477,1
86,22,478,1
86,22,479,3
86,22,480,3
86,22,481,3
86,22,482,1
86,22,483,2
86,22,484,2
86,22,485,1
86,22,486,1
86,22,487,1
86,22,488,0
86,22,489,0
86,22,490,2
86,22,491,1
86,22,492,1
86,22,493,1
86,22,494,3
86,22,495,2
86,22,496,1
86,22,497,0
86,22,498,0
86,22,499,1
86,23,0,0
86,23,1,0
86,23,2,0
86,23,3,0
86,23,4,1
86,23,5,0
86,23,6,0
86,23,7,0
86,23,8,0
86,23,9,0
86,23,10,0
86,23,11,0
86,23,12,0
86,23,13,1
86,23,14,1
86,23,15,6
86,23,16,3
86,23,17,1
86,23,18,0
86,23,19,0
86,23,20,0
86,23,21,0
86,23,22,1
86,23,23,0
86,23,24,0
86,23,25,0
86,23,26,0
86,23,27,11
86,23,28,21
86,23,29,31
86,23,30,42
86,23,31,41
86,23,32,40
86,23,33,30
86,23,34,20
86,23,35,10
86,23,36,5
86,23,37,2
86,23,38,2
86,23,39,1
86,23,40,6
86,23,41,6
86,23,42,3
86,23,43,1
86,23,44,0
86,23,45,0
86,23,46,0
86,23,47,0
86,23,48,0
86,23,49,1
86,23,50,0
86,23,51,0
86,23,52,0
86,23,53,4
86,23,54,2
86,23,55,1
86,23,56,0
86,23,57,0
86,23,58,1
86,23,59,0
86,23,60,0
86,23,61,0
86,23,62,0
86,23,63,0
86,23,64,0
86,23,65,0
86,23,66,0
86,23,67,1
86,23,68,0
86,23,69,0
86,23,70,0
86,23,71,0
86,23,72,0
86,23,73,0
86,23,74,0
86,23,75,0
86,23,76,1
86,23,77,0
86,23,78,0
86,23,79,0
86,23,80,0
86,23,81,0
86,23,82,0
86,23,83,0
86,23,84,0
86,23,85,1
86,23,86,0
86,23,87,0
86,23,88,0
86,23,89,0
86,23,90,0
86,23,91,0
86,23,92,0
86,23,93,0
86,23,94,1
86,23,95,0
86,23,96,0
86,23,97,0
86,23,98,0
86,23,99,0
86,23,100,0
86,23,101,0
86,23,102,0
86,23,103,1
86,23,104,0
86,23,105,0
86,23,106,0
86,23,107,0
86,23,108,0
86,23,109,2
86,23,110,2
86,23,111,1
86,23,112,2
86,23,113,1
86,23,114,0
86,23,115,0
86,23,116,0
86,23,117,0
86,23,118,0
86,23,119,0
86,23,120,0
86,23,121,1
86,23,122,0
86,23,123,0
86,23,124,0
86,23,125,0
86,23,126,0
86,23,127,0
86,23,128,0
86,23,129,0
86,23,130,1
86,23,131,0
86,23,132,0
86,23,133,0
86,23,134,0
86,23,135,0
86,23,136,0
86,23,137,0
86,23,138,0
86,23,139,1
86,23,140,0
86,23,141,0
86,23,142,0
86,23,143,0
86,23,144,0
86,23,145,0
86,23,146,0
86,23,147,0
86,23,148,1
86,23,149,0
86,23,150,0
86,23,151,0
86,23,152,0
86,23,153,0
86,23,154,0
86,23,155,0
86,23,156,0
86,23,157,1
86,23,158,1
86,23,159,0
86,23,160,0
86,23,161,0
86,23,162,0
86,23,163,0
86,23,164,0
86,23,165,0
86,23,166,1
86,23,167,0
86,23,168,0
86,23,169,0
86,23,170,0
86,23,171,0
86,23,172,0
86,23,173,0
86,23,174,0
86,23,175,1
86,23,176,1
86,23,177,0
86,23,178,0
86,23,179,0
86,23,180,0
86,23,181,0
86,23,182,0
86,23,183,0
86,23,184,1
86,23,185,1
86,23,186,0
86,23,187,0
86,23,188,0
86,23,189,0
86,23,190,0
86,23,191,0
86,23,192,0
86,23,193,1
86,23,194,1
86,23,195,0
86,23,196,0
86,23,197,0
86,23,198,0
86,23,199,0
86,23,200,0
86,23,201,0
86,23,202,1
86,23,203,1
86,23,204,0
86,23,205,0
86,23,206,0
86,23,207,0
86,23,208,0
86,23,209,0
86,23,210,0
86,23,211,1
86,23,212,0
86,23,213,0
86,23,214,0
86,23,215,0
86,23,216,0
86,23,217,0
86,23,218,0
86,23,219,0
86,23,220,1
86,23,221,0
86,23,222,0
86,23,223,0
86,23,224,0
86,23,225,0
86,23,226,0
86,23,227,0
86,23,228,0
86,23,229,1
86,23,230,0
86,23,231,0
86,23,232,0
86,23,233,0
86,23,234,0
86,23,235,0
86,23,236,0
86,23,237,0
86,23,238,1
86,23,239,0
86,23,240,0
86,23,241,0
86,23,242,0
86,23,243,0
86,23,244,0
86,23,245,0
86,23,246,0
86,23,247,1
86,23,248,0
86,23,249,0
86,23,250,0
86,23,251,0
86,23,252,0
86,23,253,0
86,23,254,0
86,23,255,0
86,23,256,1
86,23,257,0
86,23,258,0
86,23,259,0
86,23,260,0
86,23,261,0
86,23,262,0
86,23,263,0
86,23,264,0
86,23,265,1
86,23,266,0
86,23,267,0
86,23,268,0
86,23,269,0
86,23,270,0
86,23,271,0
86,23,272,0
86,23,273,0
86,23,274,1
86,23,275,0
86,23,276,0
86,23,277,0
86,23,278,0
86,23,279,0
86,23,280,0
86,23,281,0
86,23,282,0
86,23,283,2
86,23,284,30
86,23,285,40
86,23,286,40
86,23,287,40
86,23,288,40
86,23,289,40
86,23,290,40
86,23,291,40
86,23,292,41
86,23,293,40
86,23,294,40
86,23,295,40
86,23,296,30
86,23,297,48
86,23,298,38
86,23,299,28
86,23,300,18
86,23,301,10
86,23,302,5
86,23,303,2
86,23,304,1
86,23,305,0
86,23,306,0
86,23,307,0
86,23,308,0
86,23,309,0
86,23,310,1
86,23,311,0
86,23,312,0
86,23,313,0
86,23,314,0
86,23,315,0
86,23,316,0
86,23,317,0
86,23,318,0
86,23,319,1
86,23,320,0
86,23,321,0
86,23,322,0
86,23,323,0
86,23,324,0
86,23,325,0
86,23,326,0
86,23,327,0
86,23,328,1
86,23,329,0
86,23,330,0
86,23,331,0
86,23,332,0
86,23,333,0
86,23,334,0
86,23,335,0
86,23,336,0
86,23,337,1
86,23,338,0
86,23,339,0
86,23,340,0
86,23,341,0
86,23,342,0
86,23,343,0
86,23,344,0
86,23,345,0
86,23,346,1
86,23,347,0
86,23,348,0
86,23,349,0
86,23,350,0
86,23,351,0
86,23,352,0
86,23,353,0
86,23,354,0
86,23,355,1
86,23,356,0
86,23,357,0
86,23,358,0
86,23,359,0
86,23,360,0
86,23,361,0
86,23,362,0
86,23,363,0
86,23,364,1
86,23,365,0
86,23,366,0
86,23,367,0
86,23,368,0
86,23,369,0
86,23,370,0
86,23,371,0
86,23,372,0
86,23,373,1
86,23,374,0
86,23,375,5
86,23,376,16
86,23,377,8
86,23,378,4
86,23,379,2
86,23,380,1
86,23,381,0
86,23,382,1
86,23,383,0
86,23,384,0
86,23,385,0
86,23,386,0
86,23,387,0
86,23,388,0
86,23,389,0
86,23,390,0
86,23,391,1
86,23,392,0
86,23,393,0
86,23,394,0
86,23,395,0
86,23,396,0
86,23,397,0
86,23,398,0
86,23,399,0
86,23,400,1
86,23,401,1
86,23,402,0
86,23,403,0
86,23,404,0
86,23,405,0
86,23,406,0
86,23,407,4
86,23,408,5
86,23,409,5
86,23,410,3
86,23,411,2
86,23,412,1
86,23,413,0
86,23,414,0
86,23,415,0
86,23,416,0
86,23,417,0
86,23,418,1
86,23,419,0
86,23,420,0
86,23,421,0
86,23,422,0
86,23,423,0
86,23,424,0
86,23,425,0
86,23,426,0
86,23,427,1
86,23,428,0
86,23,429,0
86,23,430,0
86,23,431,0
86,23,432,0
86,23,433,0
86,23,434,0
86,23,435,0
86,23,436,1
86,23,437,0
86,23,438,0
86,23,439,0
86,23,440,0
86,23,441,0
86,23,442,0
86,23,443,0
86,23,444,0
86,23,445,1
86,23,446,0
86,23,447,0
86,23,448,0
86,23,449,0
86,23,450,0
86,23,451,0
86,23,452,0
86,23,453,0
86,23,454,1
86,23,455,0
86,23,456,0
86,23,457,0
86,23,458,0
86,23,459,0
86,23,460,0
86,23,461,0
86,23,462,0
86,23,463,1
86,23,464,0
86,23,465,0
86,23,466,0
86,23,467,0
86,23,468,0
86,23,469,0
86,23,470,0
86,23,471,0
86,23,472,6
86,23,473,3
86,23,474,1
86,23,475,0
86,23,476,0
86,23,477,0
86,23,478,0
86,23,479,0
86,23,480,0
86,23,481,1
86,23,482,0
86,23,483,0
86,23,484,0
86,23,485,0
86,23,486,0
86,23,487,0
86,23,488,0
86,23,489,0
86,23,490,6
86,23,491,3
86,23,492,2
86,23,493,1
86,23,494,2
86,23,495,2
86,23,496,1
86,23,497,0
86,23,498,0
86,23,499,2
86,24,0,0
86,24,1,0
86,24,2,0
86,24,3,0
86,24,4,1
86,24,5,0
86,24,6,0
86,24,7,0
86,24,8,0
86,24,9,0
86,24,10,0
86,24,11,0
86,24,12,0
86,24,13,2
86,24,14,3
86,24,15,3
86,24,16,4
86,24,17,4
86,24,18,4
86,24,19,4
86,24,20,4
86,24,21,4
86,24,22,6
86,24,23,7
86,24,24,7
86,24,25,4
86,24,26,2
86,24,27,1
86,24,28,0
86,24,29,0
86,24,30,0
86,24,31,1
86,24,32,0
86,24,33,0
86,24,34,0
86,24,35,0
86,24,36,0
86,24,37,0
86,24,38,0
86,24,39,0
86,24,40,1
86,24,41,0
86,24,42,0
86,24,43,0
86,24,44,0
86,24,45,0
86,24,46,0
86,24,47,0
86,24,48,0
86,24,49,1
86,24,50,0
86,24,51,0
86,24,52,0
86,24,53,0
86,24,54,4
86,24,55,4
86,24,56,3
86,24,57,2
86,24,58,3
86,24,59,2
86,24,60,1
86,24,61,0
86,24,62,0
86,24,63,0
86,24,64,0
86,24,65,0
86,24,66,0
86,24,67,1
86,24,68,0
86,24,69,0
86,24,70,0
86,24,71,0
86,24,72,0
86,24,73,0
86,24,74,0
86,24,75,0
86,24,76,2
86,24,77,6
86,24,78,8
86,24,79,10
86,24,80,10
86,24,81,10
86,24,82,10
86,24,83,10
86,24,84,5
86,24,85,4
86,24,86,4
86,24,87,8
86,24,88,11
86,24,89,12
86,24,90,12
86,24,91,12
86,24,92,12
