id,run,step,nb_data
86,24,93,13
86,24,94,16
86,24,95,18
86,24,96,9
86,24,97,5
86,24,98,2
86,24,99,1
86,24,100,0
86,24,101,0
86,24,102,0
86,24,103,1
86,24,104,0
86,24,105,0
86,24,106,0
86,24,107,0
86,24,108,0
86,24,109,0
86,24,110,0
86,24,111,0
86,24,112,1
86,24,113,0
86,24,114,0
86,24,115,0
86,24,116,0
86,24,117,0
86,24,118,0
86,24,119,0
86,24,120,0
86,24,121,1
86,24,122,0
86,24,123,0
86,24,124,0
86,24,125,0
86,24,126,0
86,24,127,0
86,24,128,0
86,24,129,0
86,24,130,1
86,24,131,0
86,24,132,0
86,24,133,0
86,24,134,0
86,24,135,0
86,24,136,0
86,24,137,0
86,24,138,0
86,24,139,1
86,24,140,11
86,24,141,15
86,24,142,20
86,24,143,21
86,24,144,23
86,24,145,23
86,24,146,13
86,24,147,7
86,24,148,4
86,24,149,2
86,24,150,1
86,24,151,0
86,24,152,0
86,24,153,0
86,24,154,0
86,24,155,0
86,24,156,0
86,24,157,1
86,24,158,0
86,24,159,0
86,24,160,0
86,24,161,0
86,24,162,0
86,24,163,0
86,24,164,0
86,24,165,0
86,24,166,1
86,24,167,0
86,24,168,0
86,24,169,0
86,24,170,0
86,24,171,0
86,24,172,0
86,24,173,0
86,24,174,0
86,24,175,1
86,24,176,0
86,24,177,0
86,24,178,0
86,24,179,0
86,24,180,0
86,24,181,0
86,24,182,0
86,24,183,0
86,24,184,1
86,24,185,0
86,24,186,0
86,24,187,0
86,24,188,0
86,24,189,0
86,24,190,0
86,24,191,0
86,24,192,0
86,24,193,1
86,24,194,0
86,24,195,0
86,24,196,0
86,24,197,0
86,24,198,0
86,24,199,0
86,24,200,0
86,24,201,0
86,24,202,1
86,24,203,0
86,24,204,0
86,24,205,0
86,24,206,0
86,24,207,0
86,24,208,0
86,24,209,0
86,24,210,0
86,24,211,1
86,24,212,0
86,24,213,0
86,24,214,0
86,24,215,0
86,24,216,0
86,24,217,0
86,24,218,0
86,24,219,0
86,24,220,1
86,24,221,1
86,24,222,1
86,24,223,0
86,24,224,0
86,24,225,0
86,24,226,0
86,24,227,0
86,24,228,0
86,24,229,1
86,24,230,0
86,24,231,0
86,24,232,0
86,24,233,0
86,24,234,0
86,24,235,0
86,24,236,0
86,24,237,0
86,24,238,1
86,24,239,1
86,24,240,0
86,24,241,0
86,24,242,0
86,24,243,0
86,24,244,0
86,24,245,0
86,24,246,0
86,24,247,1
86,24,248,0
86,24,249,0
86,24,250,0
86,24,251,0
86,24,252,0
86,24,253,0
86,24,254,0
86,24,255,0
86,24,256,1
86,24,257,0
86,24,258,0
86,24,259,0
86,24,260,0
86,24,261,0
86,24,262,0
86,24,263,0
86,24,264,0
86,24,265,1
86,24,266,0
86,24,267,0
86,24,268,0
86,24,269,0
86,24,270,0
86,24,271,0
86,24,272,0
86,24,273,0
86,24,274,1
86,24,275,0
86,24,276,0
86,24,277,0
86,24,278,0
86,24,279,0
86,24,280,0
86,24,281,0
86,24,282,0
86,24,283,1
86,24,284,0
86,24,285,0
86,24,286,0
86,24,287,0
86,24,288,0
86,24,289,0
86,24,290,0
86,24,291,0
86,24,292,1
86,24,293,0
86,24,294,0
86,24,295,0
86,24,296,0
86,24,297,0
86,24,298,0
86,24,299,0
86,24,300,0
86,24,301,1
86,24,302,0
86,24,303,0
86,24,304,0
86,24,305,0
86,24,306,0
86,24,307,0
86,24,308,0
86,24,309,0
86,24,310,1
86,24,311,0
86,24,312,0
86,24,313,0
86,24,314,0
86,24,315,0
86,24,316,0
86,24,317,0
86,24,318,0
86,24,319,1
86,24,320,0
86,24,321,0
86,24,322,0
86,24,323,0
86,24,324,0
86,24,325,0
86,24,326,0
86,24,327,0
86,24,328,1
86,24,329,0
86,24,330,0
86,24,331,0
86,24,332,0
86,24,333,0
86,24,334,0
86,24,335,0
86,24,336,0
86,24,337,1
86,24,338,0
86,24,339,0
86,24,340,0
86,24,341,0
86,24,342,0
86,24,343,0
86,24,344,0
86,24,345,0
86,24,346,1
86,24,347,0
86,24,348,0
86,24,349,0
86,24,350,0
86,24,351,0
86,24,352,0
86,24,353,0
86,24,354,0
86,24,355,1
86,24,356,0
86,24,357,0
86,24,358,0
86,24,359,0
86,24,360,0
86,24,361,0
86,24,362,0
86,24,363,0
86,24,364,1
86,24,365,0
86,24,366,0
86,24,367,0
86,24,368,0
86,24,369,0
86,24,370,0
86,24,371,0
86,24,372,0
86,24,373,1
86,24,374,0
86,24,375,0
86,24,376,0
86,24,377,0
86,24,378,0
86,24,379,0
86,24,380,0
86,24,381,0
86,24,382,1
86,24,383,0
86,24,384,0
86,24,385,0
86,24,386,0
86,24,387,0
86,24,388,0
86,24,389,0
86,24,390,0
86,24,391,1
86,24,392,1
86,24,393,0
86,24,394,0
86,24,395,0
86,24,396,0
86,24,397,0
86,24,398,0
86,24,399,0
86,24,400,1
86,24,401,1
86,24,402,0
86,24,403,0
86,24,404,0
86,24,405,0
86,24,406,0
86,24,407,0
86,24,408,0
86,24,409,1
86,24,410,0
86,24,411,0
86,24,412,0
86,24,413,0
86,24,414,0
86,24,415,0
86,24,416,0
86,24,417,0
86,24,418,1
86,24,419,0
86,24,420,0
86,24,421,0
86,24,422,0
86,24,423,0
86,24,424,0
86,24,425,0
86,24,426,0
86,24,427,1
86,24,428,0
86,24,429,0
86,24,430,0
86,24,431,0
86,24,432,0
86,24,433,0
86,24,434,0
86,24,435,0
86,24,436,1
86,24,437,0
86,24,438,0
86,24,439,0
86,24,440,0
86,24,441,0
86,24,442,0
86,24,443,0
86,24,444,0
86,24,445,1
86,24,446,0
86,24,447,0
86,24,448,0
86,24,449,0
86,24,450,0
86,24,451,0
86,24,452,0
86,24,453,0
86,24,454,1
86,24,455,0
86,24,456,0
86,24,457,0
86,24,458,0
86,24,459,0
86,24,460,0
86,24,461,2
86,24,462,1
86,24,463,1
86,24,464,0
86,24,465,0
86,24,466,0
86,24,467,0
86,24,468,0
86,24,469,0
86,24,470,0
86,24,471,0
86,24,472,1
86,24,473,0
86,24,474,0
86,24,475,0
86,24,476,0
86,24,477,0
86,24,478,0
86,24,479,0
86,24,480,0
86,24,481,1
86,24,482,0
86,24,483,0
86,24,484,0
86,24,485,0
86,24,486,0
86,24,487,0
86,24,488,0
86,24,489,0
86,24,490,1
86,24,491,0
86,24,492,0
86,24,493,0
86,24,494,0
86,24,495,0
86,24,496,0
86,24,497,0
86,24,498,0
86,24,499,1
86,25,0,0
86,25,1,0
86,25,2,0
86,25,3,0
86,25,4,1
86,25,5,0
86,25,6,0
86,25,7,0
86,25,8,0
86,25,9,0
86,25,10,0
86,25,11,0
86,25,12,0
86,25,13,1
86,25,14,17
86,25,15,27
86,25,16,30
86,25,17,31
86,25,18,32
86,25,19,33
86,25,20,34
86,25,21,34
86,25,22,36
86,25,23,37
86,25,24,38
86,25,25,40
86,25,26,45
86,25,27,40
86,25,28,36
86,25,29,26
86,25,30,16
86,25,31,9
86,25,32,4
86,25,33,2
86,25,34,1
86,25,35,0
86,25,36,0
86,25,37,0
86,25,38,0
86,25,39,0
86,25,40,1
86,25,41,0
86,25,42,0
86,25,43,0
86,25,44,0
86,25,45,0
86,25,46,0
86,25,47,0
86,25,48,0
86,25,49,1
86,25,50,0
86,25,51,0
86,25,52,0
86,25,53,0
86,25,54,0
86,25,55,0
86,25,56,0
86,25,57,0
86,25,58,1
86,25,59,0
86,25,60,0
86,25,61,0
86,25,62,0
86,25,63,0
86,25,64,0
86,25,65,0
86,25,66,0
86,25,67,1
86,25,68,0
86,25,69,0
86,25,70,0
86,25,71,0
86,25,72,0
86,25,73,0
86,25,74,0
86,25,75,0
86,25,76,1
86,25,77,0
86,25,78,0
86,25,79,0
86,25,80,0
86,25,81,0
86,25,82,0
86,25,83,0
86,25,84,0
86,25,85,1
86,25,86,0
86,25,87,0
86,25,88,1
86,25,89,1
86,25,90,0
86,25,91,0
86,25,92,0
86,25,93,0
86,25,94,2
86,25,95,3
86,25,96,2
86,25,97,1
86,25,98,0
86,25,99,0
86,25,100,0
86,25,101,0
86,25,102,0
86,25,103,1
86,25,104,1
86,25,105,2
86,25,106,1
86,25,107,0
86,25,108,0
86,25,109,0
86,25,110,0
86,25,111,0
86,25,112,1
86,25,113,1
86,25,114,1
86,25,115,0
86,25,116,0
86,25,117,0
86,25,118,0
86,25,119,0
86,25,120,0
86,25,121,1
86,25,122,1
86,25,123,1
86,25,124,0
86,25,125,0
86,25,126,0
86,25,127,0
86,25,128,0
86,25,129,0
86,25,130,1
86,25,131,1
86,25,132,1
86,25,133,0
86,25,134,0
86,25,135,0
86,25,136,0
86,25,137,0
86,25,138,0
86,25,139,2
86,25,140,2
86,25,141,1
86,25,142,0
86,25,143,0
86,25,144,0
86,25,145,0
86,25,146,0
86,25,147,0
86,25,148,2
86,25,149,1
86,25,150,1
86,25,151,0
86,25,152,0
86,25,153,0
86,25,154,0
86,25,155,0
86,25,156,0
86,25,157,1
86,25,158,0
86,25,159,0
86,25,160,0
86,25,161,0
86,25,162,0
86,25,163,0
86,25,164,0
86,25,165,0
86,25,166,1
86,25,167,0
86,25,168,0
86,25,169,0
86,25,170,0
86,25,171,0
86,25,172,0
86,25,173,0
86,25,174,0
86,25,175,2
86,25,176,2
86,25,177,1
86,25,178,0
86,25,179,0
86,25,180,0
86,25,181,0
86,25,182,0
86,25,183,1
86,25,184,2
86,25,185,2
86,25,186,1
86,25,187,0
86,25,188,0
86,25,189,0
86,25,190,0
86,25,191,2
86,25,192,2
86,25,193,2
86,25,194,2
86,25,195,3
86,25,196,2
86,25,197,1
86,25,198,0
86,25,199,0
86,25,200,0
86,25,201,1
86,25,202,2
86,25,203,1
86,25,204,1
86,25,205,0
86,25,206,0
86,25,207,0
86,25,208,0
86,25,209,0
86,25,210,0
86,25,211,1
86,25,212,0
86,25,213,0
86,25,214,0
86,25,215,0
86,25,216,0
86,25,217,0
86,25,218,0
86,25,219,0
86,25,220,1
86,25,221,0
86,25,222,0
86,25,223,0
86,25,224,0
86,25,225,0
86,25,226,0
86,25,227,0
86,25,228,0
86,25,229,1
86,25,230,0
86,25,231,0
86,25,232,0
86,25,233,0
86,25,234,0
86,25,235,0
86,25,236,0
86,25,237,0
86,25,238,1
86,25,239,0
86,25,240,0
86,25,241,0
86,25,242,0
86,25,243,0
86,25,244,0
86,25,245,0
86,25,246,0
86,25,247,1
86,25,248,1
86,25,249,1
86,25,250,0
86,25,251,0
86,25,252,0
86,25,253,0
86,25,254,0
86,25,255,0
86,25,256,1
86,25,257,0
86,25,258,0
86,25,259,0
86,25,260,0
86,25,261,0
86,25,262,0
86,25,263,0
86,25,264,0
86,25,265,1
86,25,266,0
86,25,267,0
86,25,268,0
86,25,269,0
86,25,270,0
86,25,271,0
86,25,272,0
86,25,273,0
86,25,274,1
86,25,275,0
86,25,276,0
86,25,277,0
86,25,278,0
86,25,279,0
86,25,280,0
86,25,281,0
86,25,282,0
86,25,283,1
86,25,284,0
86,25,285,0
86,25,286,0
86,25,287,0
86,25,288,0
86,25,289,0
86,25,290,0
86,25,291,0
86,25,292,1
86,25,293,0
86,25,294,0
86,25,295,0
86,25,296,0
86,25,297,0
86,25,298,0
86,25,299,0
86,25,300,0
86,25,301,1
86,25,302,0
86,25,303,0
86,25,304,0
86,25,305,0
86,25,306,0
86,25,307,0
86,25,308,0
86,25,309,0
86,25,310,1
86,25,311,1
86,25,312,0
86,25,313,0
86,25,314,0
86,25,315,0
86,25,316,0
86,25,317,0
86,25,318,0
86,25,319,1
86,25,320,0
86,25,321,0
86,25,322,0
86,25,323,0
86,25,324,0
86,25,325,0
86,25,326,0
86,25,327,0
86,25,328,1
86,25,329,2
86,25,330,1
86,25,331,0
86,25,332,0
86,25,333,0
86,25,334,0
86,25,335,0
86,25,336,0
86,25,337,1
86,25,338,1
86,25,339,1
86,25,340,1
86,25,341,0
86,25,342,0
86,25,343,0
86,25,344,0
86,25,345,0
86,25,346,2
86,25,347,2
86,25,348,1
86,25,349,0
86,25,350,0
86,25,351,0
86,25,352,0
86,25,353,0
86,25,354,0
86,25,355,1
86,25,356,0
86,25,357,0
86,25,358,0
86,25,359,0
86,25,360,0
86,25,361,0
86,25,362,0
86,25,363,0
86,25,364,1
86,25,365,0
86,25,366,0
86,25,367,0
86,25,368,0
86,25,369,0
86,25,370,0
86,25,371,0
86,25,372,0
86,25,373,1
86,25,374,0
86,25,375,0
86,25,376,0
86,25,377,0
86,25,378,0
86,25,379,0
86,25,380,0
86,25,381,0
86,25,382,1
86,25,383,0
86,25,384,0
86,25,385,0
86,25,386,0
86,25,387,0
86,25,388,0
86,25,389,0
86,25,390,0
86,25,391,1
86,25,392,0
86,25,393,0
86,25,394,0
86,25,395,0
86,25,396,0
86,25,397,0
86,25,398,0
86,25,399,0
86,25,400,1
86,25,401,0
86,25,402,0
86,25,403,0
86,25,404,0
86,25,405,0
86,25,406,0
86,25,407,0
86,25,408,0
86,25,409,1
86,25,410,1
86,25,411,6
86,25,412,3
86,25,413,1
86,25,414,0
86,25,415,0
86,25,416,5
86,25,417,3
86,25,418,2
86,25,419,2
86,25,420,1
86,25,421,0
86,25,422,0
86,25,423,0
86,25,424,0
86,25,425,0
86,25,426,0
86,25,427,1
86,25,428,0
86,25,429,0
86,25,430,0
86,25,431,0
86,25,432,0
86,25,433,0
86,25,434,0
86,25,435,0
86,25,436,1
86,25,437,0
86,25,438,0
86,25,439,0
86,25,440,0
86,25,441,0
86,25,442,0
86,25,443,0
86,25,444,0
86,25,445,1
86,25,446,0
86,25,447,0
86,25,448,0
86,25,449,0
86,25,450,0
86,25,451,0
86,25,452,0
86,25,453,0
86,25,454,1
86,25,455,0
86,25,456,0
86,25,457,0
86,25,458,0
86,25,459,0
86,25,460,0
86,25,461,0
86,25,462,0
86,25,463,1
86,25,464,0
86,25,465,0
86,25,466,0
86,25,467,0
86,25,468,0
86,25,469,0
86,25,470,0
86,25,471,0
86,25,472,1
86,25,473,0
86,25,474,0
86,25,475,0
86,25,476,0
86,25,477,0
86,25,478,0
86,25,479,0
86,25,480,0
86,25,481,1
86,25,482,0
86,25,483,0
86,25,484,0
86,25,485,0
86,25,486,0
86,25,487,0
86,25,488,0
86,25,489,0
86,25,490,1
86,25,491,0
86,25,492,0
86,25,493,0
86,25,494,0
86,25,495,0
86,25,496,0
86,25,497,0
86,25,498,0
86,25,499,1
86,26,0,0
86,26,1,0
86,26,2,0
86,26,3,0
86,26,4,1
86,26,5,0
86,26,6,0
86,26,7,0
86,26,8,0
86,26,9,0
86,26,10,0
86,26,11,0
86,26,12,0
86,26,13,1
86,26,14,0
86,26,15,0
86,26,16,0
86,26,17,0
86,26,18,0
86,26,19,0
86,26,20,0
86,26,21,0
86,26,22,1
86,26,23,0
86,26,24,0
86,26,25,0
86,26,26,0
86,26,27,0
86,26,28,0
86,26,29,0
86,26,30,0
86,26,31,1
86,26,32,0
86,26,33,0
86,26,34,0
86,26,35,0
86,26,36,0
86,26,37,0
86,26,38,0
86,26,39,0
86,26,40,1
86,26,41,0
86,26,42,0
86,26,43,0
86,26,44,0
86,26,45,0
86,26,46,0
86,26,47,0
86,26,48,0
86,26,49,1
86,26,50,0
86,26,51,0
86,26,52,0
86,26,53,0
86,26,54,0
86,26,55,0
86,26,56,0
86,26,57,0
86,26,58,2
86,26,59,3
86,26,60,1
86,26,61,1
86,26,62,0
86,26,63,0
86,26,64,0
86,26,65,0
86,26,66,0
86,26,67,1
86,26,68,0
86,26,69,0
86,26,70,0
86,26,71,0
86,26,72,0
86,26,73,0
86,26,74,0
86,26,75,0
86,26,76,1
86,26,77,0
86,26,78,0
86,26,79,0
86,26,80,0
86,26,81,0
86,26,82,0
86,26,83,0
86,26,84,0
86,26,85,1
86,26,86,0
86,26,87,0
86,26,88,0
86,26,89,0
86,26,90,0
86,26,91,0
86,26,92,0
86,26,93,0
86,26,94,1
86,26,95,0
86,26,96,0
86,26,97,0
86,26,98,0
86,26,99,0
86,26,100,0
86,26,101,0
86,26,102,0
86,26,103,1
86,26,104,0
86,26,105,0
86,26,106,0
86,26,107,0
86,26,108,0
86,26,109,0
86,26,110,0
86,26,111,0
86,26,112,1
86,26,113,0
86,26,114,0
86,26,115,0
86,26,116,0
86,26,117,0
86,26,118,0
86,26,119,0
86,26,120,0
86,26,121,1
86,26,122,3
86,26,123,3
86,26,124,4
86,26,125,3
86,26,126,2
86,26,127,1
86,26,128,0
86,26,129,0
86,26,130,1
86,26,131,1
86,26,132,1
86,26,133,5
86,26,134,9
86,26,135,6
86,26,136,4
86,26,137,2
86,26,138,1
86,26,139,1
86,26,140,0
86,26,141,0
86,26,142,0
86,26,143,0
86,26,144,0
86,26,145,0
86,26,146,0
86,26,147,0
86,26,148,1
86,26,149,0
86,26,150,0
86,26,151,0
86,26,152,0
86,26,153,0
86,26,154,0
86,26,155,0
86,26,156,0
86,26,157,1
86,26,158,0
86,26,159,0
86,26,160,0
86,26,161,0
86,26,162,0
86,26,163,0
86,26,164,0
86,26,165,0
86,26,166,1
86,26,167,0
86,26,168,0
86,26,169,0
86,26,170,0
86,26,171,0
86,26,172,0
86,26,173,0
86,26,174,0
86,26,175,1
86,26,176,0
86,26,177,0
86,26,178,0
86,26,179,0
86,26,180,0
86,26,181,0
86,26,182,0
86,26,183,0
86,26,184,1
86,26,185,0
86,26,186,0
86,26,187,0
86,26,188,0
86,26,189,0
86,26,190,0
86,26,191,0
86,26,192,0
86,26,193,1
86,26,194,0
86,26,195,0
86,26,196,0
86,26,197,0
86,26,198,0
86,26,199,0
86,26,200,0
86,26,201,0
86,26,202,1
86,26,203,0
86,26,204,0
86,26,205,0
86,26,206,0
86,26,207,0
86,26,208,0
86,26,209,0
86,26,210,0
86,26,211,1
86,26,212,0
86,26,213,0
86,26,214,0
86,26,215,0
86,26,216,0
86,26,217,0
86,26,218,0
86,26,219,0
86,26,220,1
86,26,221,0
86,26,222,0
86,26,223,0
86,26,224,0
86,26,225,0
86,26,226,0
86,26,227,0
86,26,228,0
86,26,229,1
86,26,230,0
86,26,231,0
86,26,232,0
86,26,233,0
86,26,234,0
86,26,235,0
86,26,236,10
86,26,237,22
86,26,238,33
86,26,239,44
86,26,240,40
86,26,241,46
86,26,242,46
86,26,243,40
86,26,244,36
86,26,245,26
86,26,246,16
86,26,247,9
86,26,248,4
86,26,249,2
86,26,250,1
86,26,251,0
86,26,252,0
86,26,253,0
86,26,254,0
86,26,255,0
86,26,256,1
86,26,257,0
86,26,258,0
86,26,259,0
86,26,260,0
86,26,261,0
86,26,262,0
86,26,263,0
86,26,264,0
86,26,265,1
86,26,266,0
86,26,267,0
86,26,268,0
86,26,269,0
86,26,270,0
86,26,271,0
86,26,272,0
86,26,273,0
86,26,274,1
86,26,275,0
86,26,276,0
86,26,277,0
86,26,278,0
86,26,279,0
86,26,280,0
86,26,281,0
86,26,282,0
86,26,283,1
86,26,284,0
86,26,285,0
86,26,286,0
86,26,287,0
86,26,288,0
86,26,289,0
86,26,290,0
86,26,291,0
86,26,292,1
86,26,293,0
86,26,294,0
86,26,295,0
86,26,296,0
86,26,297,0
86,26,298,0
86,26,299,0
86,26,300,1
86,26,301,3
86,26,302,1
86,26,303,0
86,26,304,0
86,26,305,0
86,26,306,0
86,26,307,0
86,26,308,0
86,26,309,0
86,26,310,1
86,26,311,1
86,26,312,0
86,26,313,0
86,26,314,0
86,26,315,0
86,26,316,0
86,26,317,0
86,26,318,0
86,26,319,1
86,26,320,0
86,26,321,0
86,26,322,0
86,26,323,0
86,26,324,0
86,26,325,5
86,26,326,15
86,26,327,26
86,26,328,34
86,26,329,38
86,26,330,28
86,26,331,18
86,26,332,9
86,26,333,4
86,26,334,2
86,26,335,1
86,26,336,0
86,26,337,1
86,26,338,0
86,26,339,0
86,26,340,0
86,26,341,0
86,26,342,0
86,26,343,0
86,26,344,0
86,26,345,0
86,26,346,1
86,26,347,0
86,26,348,0
86,26,349,0
86,26,350,0
86,26,351,0
86,26,352,0
86,26,353,0
86,26,354,0
86,26,355,1
86,26,356,0
86,26,357,0
86,26,358,0
86,26,359,0
86,26,360,0
86,26,361,0
86,26,362,0
86,26,363,0
86,26,364,1
86,26,365,0
86,26,366,0
86,26,367,0
86,26,368,0
86,26,369,0
86,26,370,0
86,26,371,0
86,26,372,0
86,26,373,1
86,26,374,1
86,26,375,0
86,26,376,0
86,26,377,0
86,26,378,0
86,26,379,0
86,26,380,0
86,26,381,0
86,26,382,1
86,26,383,1
86,26,384,3
86,26,385,1
86,26,386,5
86,26,387,6
86,26,388,6
86,26,389,5
86,26,390,2
86,26,391,2
86,26,392,1
86,26,393,0
86,26,394,0
86,26,395,0
86,26,396,0
86,26,397,0
86,26,398,0
86,26,399,0
86,26,400,1
86,26,401,0
86,26,402,0
86,26,403,0
86,26,404,0
86,26,405,0
86,26,406,0
86,26,407,1
86,26,408,0
86,26,409,1
86,26,410,0
86,26,411,0
86,26,412,0
86,26,413,0
86,26,414,0
86,26,415,0
86,26,416,0
86,26,417,0
86,26,418,1
86,26,419,0
86,26,420,0
86,26,421,0
86,26,422,0
86,26,423,0
86,26,424,0
86,26,425,0
86,26,426,0
86,26,427,1
86,26,428,0
86,26,429,0
86,26,430,0
86,26,431,0
86,26,432,0
86,26,433,0
86,26,434,0
86,26,435,0
86,26,436,1
86,26,437,0
86,26,438,0
86,26,439,0
86,26,440,0
86,26,441,0
86,26,442,0
86,26,443,0
86,26,444,0
86,26,445,1
86,26,446,0
86,26,447,0
86,26,448,0
86,26,449,0
86,26,450,0
86,26,451,0
86,26,452,0
86,26,453,0
86,26,454,1
86,26,455,0
86,26,456,0
86,26,457,0
86,26,458,0
86,26,459,0
86,26,460,0
86,26,461,0
86,26,462,0
86,26,463,1
86,26,464,0
86,26,465,0
86,26,466,0
86,26,467,0
86,26,468,0
86,26,469,0
86,26,470,0
86,26,471,0
86,26,472,1
86,26,473,0
86,26,474,0
86,26,475,0
86,26,476,0
86,26,477,0
86,26,478,0
86,26,479,0
86,26,480,0
86,26,481,1
86,26,482,0
86,26,483,0
86,26,484,0
86,26,485,0
86,26,486,0
86,26,487,0
86,26,488,0
86,26,489,0
86,26,490,1
86,26,491,0
86,26,492,0
86,26,493,0
86,26,494,0
86,26,495,0
86,26,496,0
86,26,497,0
86,26,498,0
86,26,499,1
86,27,0,0
86,27,1,0
86,27,2,0
86,27,3,0
86,27,4,1
86,27,5,0
86,27,6,0
86,27,7,0
86,27,8,0
86,27,9,0
86,27,10,0
86,27,11,0
86,27,12,0
86,27,13,1
86,27,14,0
86,27,15,3
86,27,16,2
86,27,17,1
86,27,18,1
86,27,19,0
86,27,20,0
86,27,21,0
86,27,22,1
86,27,23,0
86,27,24,0
86,27,25,0
86,27,26,0
86,27,27,0
86,27,28,0
86,27,29,0
86,27,30,0
86,27,31,1
86,27,32,1
86,27,33,1
86,27,34,1
86,27,35,0
86,27,36,0
86,27,37,1
86,27,38,0
86,27,39,0
86,27,40,1
86,27,41,1
86,27,42,1
86,27,43,1
86,27,44,0
86,27,45,0
86,27,46,0
86,27,47,0
86,27,48,0
