id,run,step,nb_data
86,27,49,1
86,27,50,1
86,27,51,2
86,27,52,1
86,27,53,0
86,27,54,0
86,27,55,0
86,27,56,0
86,27,57,0
86,27,58,1
86,27,59,1
86,27,60,0
86,27,61,0
86,27,62,0
86,27,63,0
86,27,64,0
86,27,65,0
86,27,66,0
86,27,67,1
86,27,68,0
86,27,69,0
86,27,70,0
86,27,71,0
86,27,72,0
86,27,73,0
86,27,74,0
86,27,75,0
86,27,76,1
86,27,77,0
86,27,78,0
86,27,79,0
86,27,80,0
86,27,81,0
86,27,82,0
86,27,83,0
86,27,84,0
86,27,85,1
86,27,86,0
86,27,87,0
86,27,88,0
86,27,89,0
86,27,90,0
86,27,91,0
86,27,92,0
86,27,93,0
86,27,94,1
86,27,95,1
86,27,96,2
86,27,97,2
86,27,98,1
86,27,99,1
86,27,100,0
86,27,101,0
86,27,102,0
86,27,103,2
86,27,104,2
86,27,105,1
86,27,106,1
86,27,107,0
86,27,108,0
86,27,109,0
86,27,110,0
86,27,111,0
86,27,112,1
86,27,113,0
86,27,114,0
86,27,115,0
86,27,116,0
86,27,117,0
86,27,118,0
86,27,119,0
86,27,120,0
86,27,121,1
86,27,122,2
86,27,123,2
86,27,124,1
86,27,125,1
86,27,126,1
86,27,127,1
86,27,128,2
86,27,129,1
86,27,130,2
86,27,131,2
86,27,132,1
86,27,133,0
86,27,134,0
86,27,135,0
86,27,136,0
86,27,137,0
86,27,138,0
86,27,139,1
86,27,140,0
86,27,141,0
86,27,142,0
86,27,143,0
86,27,144,0
86,27,145,0
86,27,146,0
86,27,147,0
86,27,148,1
86,27,149,0
86,27,150,0
86,27,151,0
86,27,152,0
86,27,153,0
86,27,154,0
86,27,155,0
86,27,156,0
86,27,157,2
86,27,158,2
86,27,159,1
86,27,160,0
86,27,161,0
86,27,162,0
86,27,163,0
86,27,164,0
86,27,165,0
86,27,166,2
86,27,167,2
86,27,168,1
86,27,169,0
86,27,170,0
86,27,171,0
86,27,172,0
86,27,173,0
86,27,174,0
86,27,175,1
86,27,176,1
86,27,177,1
86,27,178,1
86,27,179,0
86,27,180,0
86,27,181,0
86,27,182,0
86,27,183,0
86,27,184,1
86,27,185,1
86,27,186,1
86,27,187,1
86,27,188,0
86,27,189,0
86,27,190,0
86,27,191,0
86,27,192,0
86,27,193,1
86,27,194,1
86,27,195,1
86,27,196,0
86,27,197,0
86,27,198,0
86,27,199,0
86,27,200,0
86,27,201,0
86,27,202,1
86,27,203,0
86,27,204,0
86,27,205,0
86,27,206,0
86,27,207,0
86,27,208,0
86,27,209,0
86,27,210,0
86,27,211,1
86,27,212,0
86,27,213,0
86,27,214,0
86,27,215,0
86,27,216,0
86,27,217,0
86,27,218,0
86,27,219,0
86,27,220,1
86,27,221,0
86,27,222,0
86,27,223,0
86,27,224,0
86,27,225,0
86,27,226,0
86,27,227,0
86,27,228,0
86,27,229,1
86,27,230,0
86,27,231,0
86,27,232,0
86,27,233,0
86,27,234,0
86,27,235,0
86,27,236,0
86,27,237,0
86,27,238,1
86,27,239,0
86,27,240,0
86,27,241,0
86,27,242,0
86,27,243,0
86,27,244,0
86,27,245,0
86,27,246,0
86,27,247,1
86,27,248,0
86,27,249,0
86,27,250,0
86,27,251,0
86,27,252,0
86,27,253,0
86,27,254,0
86,27,255,0
86,27,256,2
86,27,257,2
86,27,258,2
86,27,259,1
86,27,260,0
86,27,261,0
86,27,262,0
86,27,263,0
86,27,264,0
86,27,265,1
86,27,266,0
86,27,267,0
86,27,268,0
86,27,269,0
86,27,270,0
86,27,271,0
86,27,272,0
86,27,273,0
86,27,274,1
86,27,275,0
86,27,276,0
86,27,277,0
86,27,278,0
86,27,279,0
86,27,280,0
86,27,281,0
86,27,282,0
86,27,283,1
86,27,284,0
86,27,285,0
86,27,286,0
86,27,287,0
86,27,288,0
86,27,289,0
86,27,290,0
86,27,291,0
86,27,292,1
86,27,293,0
86,27,294,0
86,27,295,0
86,27,296,0
86,27,297,0
86,27,298,0
86,27,299,0
86,27,300,0
86,27,301,1
86,27,302,0
86,27,303,0
86,27,304,0
86,27,305,0
86,27,306,0
86,27,307,0
86,27,308,0
86,27,309,0
86,27,310,1
86,27,311,0
86,27,312,0
86,27,313,0
86,27,314,0
86,27,315,0
86,27,316,0
86,27,317,0
86,27,318,0
86,27,319,1
86,27,320,0
86,27,321,0
86,27,322,0
86,27,323,0
86,27,324,0
86,27,325,0
86,27,326,0
86,27,327,0
86,27,328,1
86,27,329,0
86,27,330,0
86,27,331,0
86,27,332,0
86,27,333,0
86,27,334,0
86,27,335,0
86,27,336,0
86,27,337,1
86,27,338,0
86,27,339,0
86,27,340,0
86,27,341,0
86,27,342,0
86,27,343,0
86,27,344,5
86,27,345,8
86,27,346,10
86,27,347,11
86,27,348,9
86,27,349,7
86,27,350,5
86,27,351,2
86,27,352,1
86,27,353,0
86,27,354,0
86,27,355,1
86,27,356,0
86,27,357,0
86,27,358,0
86,27,359,0
86,27,360,0
86,27,361,0
86,27,362,0
86,27,363,0
86,27,364,1
86,27,365,0
86,27,366,0
86,27,367,0
86,27,368,2
86,27,369,5
86,27,370,3
86,27,371,1
86,27,372,0
86,27,373,1
86,27,374,0
86,27,375,0
86,27,376,0
86,27,377,0
86,27,378,0
86,27,379,0
86,27,380,0
86,27,381,0
86,27,382,1
86,27,383,0
86,27,384,0
86,27,385,0
86,27,386,0
86,27,387,0
86,27,388,0
86,27,389,0
86,27,390,0
86,27,391,1
86,27,392,0
86,27,393,0
86,27,394,0
86,27,395,0
86,27,396,0
86,27,397,0
86,27,398,0
86,27,399,2
86,27,400,2
86,27,401,1
86,27,402,1
86,27,403,2
86,27,404,1
86,27,405,0
86,27,406,0
86,27,407,0
86,27,408,0
86,27,409,1
86,27,410,0
86,27,411,0
86,27,412,0
86,27,413,0
86,27,414,0
86,27,415,0
86,27,416,0
86,27,417,0
86,27,418,1
86,27,419,0
86,27,420,0
86,27,421,0
86,27,422,0
86,27,423,0
86,27,424,0
86,27,425,0
86,27,426,0
86,27,427,1
86,27,428,0
86,27,429,0
86,27,430,0
86,27,431,0
86,27,432,0
86,27,433,0
86,27,434,0
86,27,435,0
86,27,436,1
86,27,437,0
86,27,438,0
86,27,439,0
86,27,440,0
86,27,441,0
86,27,442,0
86,27,443,0
86,27,444,0
86,27,445,1
86,27,446,0
86,27,447,0
86,27,448,0
86,27,449,0
86,27,450,0
86,27,451,0
86,27,452,0
86,27,453,0
86,27,454,1
86,27,455,0
86,27,456,4
86,27,457,12
86,27,458,7
86,27,459,6
86,27,460,5
86,27,461,4
86,27,462,2
86,27,463,2
86,27,464,1
86,27,465,0
86,27,466,0
86,27,467,0
86,27,468,0
86,27,469,0
86,27,470,0
86,27,471,0
86,27,472,1
86,27,473,0
86,27,474,0
86,27,475,0
86,27,476,0
86,27,477,0
86,27,478,0
86,27,479,0
86,27,480,0
86,27,481,1
86,27,482,0
86,27,483,0
86,27,484,0
86,27,485,0
86,27,486,0
86,27,487,0
86,27,488,0
86,27,489,0
86,27,490,1
86,27,491,0
86,27,492,0
86,27,493,0
86,27,494,0
86,27,495,0
86,27,496,0
86,27,497,0
86,27,498,0
86,27,499,1
86,28,0,0
86,28,1,0
86,28,2,0
86,28,3,0
86,28,4,1
86,28,5,0
86,28,6,0
86,28,7,0
86,28,8,0
86,28,9,0
86,28,10,0
86,28,11,0
86,28,12,0
86,28,13,1
86,28,14,0
86,28,15,0
86,28,16,0
86,28,17,0
86,28,18,0
86,28,19,0
86,28,20,0
86,28,21,0
86,28,22,1
86,28,23,1
86,28,24,1
86,28,25,17
86,28,26,31
86,28,27,41
86,28,28,36
86,28,29,38
86,28,30,39
86,28,31,42
86,28,32,46
86,28,33,48
86,28,34,49
86,28,35,40
86,28,36,40
86,28,37,30
86,28,38,20
86,28,39,10
86,28,40,6
86,28,41,3
86,28,42,1
86,28,43,0
86,28,44,5
86,28,45,7
86,28,46,3
86,28,47,1
86,28,48,0
86,28,49,1
86,28,50,0
86,28,51,0
86,28,52,0
86,28,53,0
86,28,54,0
86,28,55,0
86,28,56,0
86,28,57,0
86,28,58,1
86,28,59,0
86,28,60,0
86,28,61,0
86,28,62,0
86,28,63,0
86,28,64,0
86,28,65,0
86,28,66,0
86,28,67,2
86,28,68,1
86,28,69,0
86,28,70,0
86,28,71,0
86,28,72,0
86,28,73,0
86,28,74,0
86,28,75,0
86,28,76,1
86,28,77,1
86,28,78,0
86,28,79,0
86,28,80,0
86,28,81,0
86,28,82,0
86,28,83,0
86,28,84,0
86,28,85,1
86,28,86,0
86,28,87,0
86,28,88,0
86,28,89,0
86,28,90,0
86,28,91,0
86,28,92,0
86,28,93,0
86,28,94,1
86,28,95,0
86,28,96,0
86,28,97,0
86,28,98,0
86,28,99,0
86,28,100,0
86,28,101,0
86,28,102,0
86,28,103,1
86,28,104,0
86,28,105,0
86,28,106,0
86,28,107,0
86,28,108,0
86,28,109,0
86,28,110,0
86,28,111,0
86,28,112,1
86,28,113,0
86,28,114,0
86,28,115,0
86,28,116,0
86,28,117,0
86,28,118,20
86,28,119,34
86,28,120,42
86,28,121,46
86,28,122,40
86,28,123,42
86,28,124,42
86,28,125,43
86,28,126,43
86,28,127,43
86,28,128,43
86,28,129,43
86,28,130,46
86,28,131,37
86,28,132,39
86,28,133,39
86,28,134,40
86,28,135,40
86,28,136,40
86,28,137,40
86,28,138,40
86,28,139,44
86,28,140,47
86,28,141,40
86,28,142,47
86,28,143,47
86,28,144,40
86,28,145,44
86,28,146,44
86,28,147,40
86,28,148,41
86,28,149,41
86,28,150,41
86,28,151,40
86,28,152,40
86,28,153,30
86,28,154,20
86,28,155,20
86,28,156,26
86,28,157,30
86,28,158,36
86,28,159,39
86,28,160,41
86,28,161,41
86,28,162,41
86,28,163,41
86,28,164,41
86,28,165,41
86,28,166,44
86,28,167,47
86,28,168,39
86,28,169,31
86,28,170,21
86,28,171,11
86,28,172,5
86,28,173,2
86,28,174,1
86,28,175,2
86,28,176,1
86,28,177,0
86,28,178,0
86,28,179,0
86,28,180,0
86,28,181,0
86,28,182,0
86,28,183,0
86,28,184,1
86,28,185,1
86,28,186,0
86,28,187,0
86,28,188,0
86,28,189,0
86,28,190,0
86,28,191,0
86,28,192,0
86,28,193,1
86,28,194,0
86,28,195,0
86,28,196,0
86,28,197,0
86,28,198,0
86,28,199,0
86,28,200,0
86,28,201,0
86,28,202,1
86,28,203,0
86,28,204,0
86,28,205,0
86,28,206,0
86,28,207,0
86,28,208,0
86,28,209,0
86,28,210,0
86,28,211,2
86,28,212,1
86,28,213,1
86,28,214,2
86,28,215,2
86,28,216,2
86,28,217,2
86,28,218,2
86,28,219,3
86,28,220,4
86,28,221,2
86,28,222,2
86,28,223,1
86,28,224,0
86,28,225,5
86,28,226,2
86,28,227,1
86,28,228,2
86,28,229,3
86,28,230,3
86,28,231,3
86,28,232,3
86,28,233,4
86,28,234,5
86,28,235,6
86,28,236,7
86,28,237,8
86,28,238,10
86,28,239,10
86,28,240,20
86,28,241,10
86,28,242,10
86,28,243,10
86,28,244,5
86,28,245,7
86,28,246,8
86,28,247,19
86,28,248,33
86,28,249,47
86,28,250,40
86,28,251,45
86,28,252,45
86,28,253,37
86,28,254,27
86,28,255,17
86,28,256,9
86,28,257,19
86,28,258,30
86,28,259,22
86,28,260,15
86,28,261,8
86,28,262,19
86,28,263,29
86,28,264,29
86,28,265,30
86,28,266,30
86,28,267,20
86,28,268,10
86,28,269,7
86,28,270,5
86,28,271,4
86,28,272,3
86,28,273,2
86,28,274,2
86,28,275,2
86,28,276,2
86,28,277,2
86,28,278,2
86,28,279,2
86,28,280,1
86,28,281,0
86,28,282,0
86,28,283,1
86,28,284,1
86,28,285,1
86,28,286,0
86,28,287,0
86,28,288,0
86,28,289,0
86,28,290,0
86,28,291,0
86,28,292,1
86,28,293,0
86,28,294,0
86,28,295,4
86,28,296,3
86,28,297,2
86,28,298,1
86,28,299,1
86,28,300,1
86,28,301,4
86,28,302,8
86,28,303,11
86,28,304,11
86,28,305,13
86,28,306,13
86,28,307,7
86,28,308,3
86,28,309,1
86,28,310,2
86,28,311,2
86,28,312,4
86,28,313,2
86,28,314,3
86,28,315,1
86,28,316,0
86,28,317,0
86,28,318,0
86,28,319,1
86,28,320,0
86,28,321,0
86,28,322,0
86,28,323,0
86,28,324,0
86,28,325,0
86,28,326,0
86,28,327,0
86,28,328,1
86,28,329,0
86,28,330,0
86,28,331,0
86,28,332,3
86,28,333,3
86,28,334,2
86,28,335,1
86,28,336,0
86,28,337,1
86,28,338,0
86,28,339,0
86,28,340,0
86,28,341,0
86,28,342,0
86,28,343,0
86,28,344,0
86,28,345,0
86,28,346,1
86,28,347,0
86,28,348,0
86,28,349,0
86,28,350,0
86,28,351,0
86,28,352,0
86,28,353,0
86,28,354,0
86,28,355,1
86,28,356,0
86,28,357,0
86,28,358,0
86,28,359,0
86,28,360,0
86,28,361,0
86,28,362,0
86,28,363,0
86,28,364,1
86,28,365,0
86,28,366,0
86,28,367,0
86,28,368,0
86,28,369,0
86,28,370,0
86,28,371,0
86,28,372,0
86,28,373,1
86,28,374,0
86,28,375,0
86,28,376,0
86,28,377,0
86,28,378,1
86,28,379,0
86,28,380,1
86,28,381,0
86,28,382,1
86,28,383,0
86,28,384,0
86,28,385,0
86,28,386,0
86,28,387,0
86,28,388,0
86,28,389,0
86,28,390,0
86,28,391,1
86,28,392,0
86,28,393,0
86,28,394,0
86,28,395,1
86,28,396,0
86,28,397,0
86,28,398,0
86,28,399,0
86,28,400,1
86,28,401,0
86,28,402,0
86,28,403,0
86,28,404,0
86,28,405,0
86,28,406,0
86,28,407,0
86,28,408,0
86,28,409,1
86,28,410,0
86,28,411,0
86,28,412,0
86,28,413,0
86,28,414,0
86,28,415,0
86,28,416,0
86,28,417,0
86,28,418,1
86,28,419,0
86,28,420,0
86,28,421,0
86,28,422,0
86,28,423,0
86,28,424,0
86,28,425,0
86,28,426,0
86,28,427,1
86,28,428,0
86,28,429,0
86,28,430,0
86,28,431,0
86,28,432,0
86,28,433,0
86,28,434,0
86,28,435,0
86,28,436,1
86,28,437,0
86,28,438,0
86,28,439,0
86,28,440,0
86,28,441,0
86,28,442,0
86,28,443,0
86,28,444,0
86,28,445,1
86,28,446,0
86,28,447,0
86,28,448,0
86,28,449,0
86,28,450,0
86,28,451,0
86,28,452,0
86,28,453,0
86,28,454,1
86,28,455,0
86,28,456,0
86,28,457,0
86,28,458,0
86,28,459,0
86,28,460,0
86,28,461,0
86,28,462,0
86,28,463,1
86,28,464,0
86,28,465,0
86,28,466,0
86,28,467,0
86,28,468,0
86,28,469,0
86,28,470,0
86,28,471,0
86,28,472,1
86,28,473,0
86,28,474,0
86,28,475,0
86,28,476,0
86,28,477,0
86,28,478,0
86,28,479,0
86,28,480,0
86,28,481,1
86,28,482,0
86,28,483,0
86,28,484,0
86,28,485,0
86,28,486,0
86,28,487,0
86,28,488,0
86,28,489,0
86,28,490,1
86,28,491,0
86,28,492,0
86,28,493,0
86,28,494,0
86,28,495,0
86,28,496,0
86,28,497,0
86,28,498,0
86,28,499,1
86,29,0,0
86,29,1,0
86,29,2,0
86,29,3,0
86,29,4,1
86,29,5,0
86,29,6,0
86,29,7,0
86,29,8,0
86,29,9,0
86,29,10,0
86,29,11,0
86,29,12,0
86,29,13,1
86,29,14,0
86,29,15,3
86,29,16,3
86,29,17,3
86,29,18,2
86,29,19,1
86,29,20,0
86,29,21,0
86,29,22,1
86,29,23,1
86,29,24,0
86,29,25,0
86,29,26,0
86,29,27,0
86,29,28,0
86,29,29,0
86,29,30,1
86,29,31,1
86,29,32,1
86,29,33,1
86,29,34,0
86,29,35,0
86,29,36,0
86,29,37,0
86,29,38,0
86,29,39,0
86,29,40,1
86,29,41,1
86,29,42,1
86,29,43,2
86,29,44,1
86,29,45,0
86,29,46,0
86,29,47,0
86,29,48,0
86,29,49,1
86,29,50,0
86,29,51,1
86,29,52,0
86,29,53,0
86,29,54,0
86,29,55,0
86,29,56,0
86,29,57,0
86,29,58,1
86,29,59,2
86,29,60,2
86,29,61,1
86,29,62,0
86,29,63,0
86,29,64,0
86,29,65,0
86,29,66,0
86,29,67,1
86,29,68,2
86,29,69,2
86,29,70,1
86,29,71,1
86,29,72,1
86,29,73,0
86,29,74,0
86,29,75,0
86,29,76,1
86,29,77,0
86,29,78,0
86,29,79,0
86,29,80,0
86,29,81,0
86,29,82,0
86,29,83,0
86,29,84,0
86,29,85,1
86,29,86,0
86,29,87,0
86,29,88,0
86,29,89,0
86,29,90,0
86,29,91,0
86,29,92,0
86,29,93,0
86,29,94,1
86,29,95,0
86,29,96,0
86,29,97,0
86,29,98,0
86,29,99,0
86,29,100,0
86,29,101,0
86,29,102,0
86,29,103,1
86,29,104,0
86,29,105,0
86,29,106,0
86,29,107,0
86,29,108,0
86,29,109,0
86,29,110,0
86,29,111,0
86,29,112,1
86,29,113,0
86,29,114,0
86,29,115,0
86,29,116,0
86,29,117,0
86,29,118,0
86,29,119,0
86,29,120,0
86,29,121,1
86,29,122,0
86,29,123,0
86,29,124,0
86,29,125,0
86,29,126,0
86,29,127,0
86,29,128,0
86,29,129,0
86,29,130,1
86,29,131,0
86,29,132,0
86,29,133,0
86,29,134,0
86,29,135,0
86,29,136,0
86,29,137,0
86,29,138,0
86,29,139,1
86,29,140,0
86,29,141,0
86,29,142,0
86,29,143,0
86,29,144,0
86,29,145,0
86,29,146,0
86,29,147,0
86,29,148,1
86,29,149,0
86,29,150,0
86,29,151,0
86,29,152,0
86,29,153,0
86,29,154,0
86,29,155,0
86,29,156,0
86,29,157,1
86,29,158,0
86,29,159,0
86,29,160,0
86,29,161,0
86,29,162,0
86,29,163,0
86,29,164,0
86,29,165,0
86,29,166,1
86,29,167,0
86,29,168,0
86,29,169,0
86,29,170,0
86,29,171,0
86,29,172,0
86,29,173,0
86,29,174,0
86,29,175,1
86,29,176,0
86,29,177,0
86,29,178,0
86,29,179,0
86,29,180,0
86,29,181,0
86,29,182,0
86,29,183,0
86,29,184,1
86,29,185,0
86,29,186,0
86,29,187,0
86,29,188,0
86,29,189,0
86,29,190,0
86,29,191,0
86,29,192,0
86,29,193,1
86,29,194,0
86,29,195,0
86,29,196,0
86,29,197,0
86,29,198,0
86,29,199,0
86,29,200,0
86,29,201,0
86,29,202,1
86,29,203,0
86,29,204,0
86,29,205,0
86,29,206,0
86,29,207,0
86,29,208,0
86,29,209,0
86,29,210,0
86,29,211,1
86,29,212,0
86,29,213,0
86,29,214,0
86,29,215,0
86,29,216,0
86,29,217,0
86,29,218,0
86,29,219,0
86,29,220,1
86,29,221,0
86,29,222,0
86,29,223,0
86,29,224,0
86,29,225,0
86,29,226,0
86,29,227,0
86,29,228,0
86,29,229,1
86,29,230,0
86,29,231,0
86,29,232,0
86,29,233,0
86,29,234,0
86,29,235,0
86,29,236,0
86,29,237,0
86,29,238,1
86,29,239,0
86,29,240,0
86,29,241,0
86,29,242,0
86,29,243,0
86,29,244,0
86,29,245,0
86,29,246,0
86,29,247,1
86,29,248,1
86,29,249,1
86,29,250,0
86,29,251,0
86,29,252,0
86,29,253,0
86,29,254,0
86,29,255,0
86,29,256,1
86,29,257,0
86,29,258,0
86,29,259,0
86,29,260,0
86,29,261,0
86,29,262,0
86,29,263,0
86,29,264,0
86,29,265,1
86,29,266,0
86,29,267,0
86,29,268,0
86,29,269,0
86,29,270,0
86,29,271,0
86,29,272,0
86,29,273,0
86,29,274,1
86,29,275,0
86,29,276,0
86,29,277,0
86,29,278,0
86,29,279,0
86,29,280,0
86,29,281,0
86,29,282,0
86,29,283,1
86,29,284,0
86,29,285,0
86,29,286,0
86,29,287,0
86,29,288,0
86,29,289,0
86,29,290,0
86,29,291,0
86,29,292,1
86,29,293,0
86,29,294,0
86,29,295,0
86,29,296,0
86,29,297,0
86,29,298,0
86,29,299,1
86,29,300,0
86,29,301,1
86,29,302,0
86,29,303,0
86,29,304,0
86,29,305,0
86,29,306,0
86,29,307,0
86,29,308,0
86,29,309,0
86,29,310,1
86,29,311,0
86,29,312,0
86,29,313,0
86,29,314,0
86,29,315,0
86,29,316,0
86,29,317,0
86,29,318,0
86,29,319,1
86,29,320,1
86,29,321,0
86,29,322,0
86,29,323,0
86,29,324,0
86,29,325,0
86,29,326,0
86,29,327,0
86,29,328,1
86,29,329,0
86,29,330,0
86,29,331,0
86,29,332,0
86,29,333,0
86,29,334,0
86,29,335,0
86,29,336,0
86,29,337,1
86,29,338,1
86,29,339,0
86,29,340,0
86,29,341,0
86,29,342,0
86,29,343,0
86,29,344,0
86,29,345,0
86,29,346,1
86,29,347,0
86,29,348,0
86,29,349,0
86,29,350,0
86,29,351,0
86,29,352,0
86,29,353,0
86,29,354,0
86,29,355,1
86,29,356,0
86,29,357,0
86,29,358,0
86,29,359,0
86,29,360,0
86,29,361,0
86,29,362,0
86,29,363,0
86,29,364,1
86,29,365,0
86,29,366,0
86,29,367,0
86,29,368,0
86,29,369,0
86,29,370,0
86,29,371,0
86,29,372,0
86,29,373,1
86,29,374,0
86,29,375,0
86,29,376,0
86,29,377,0
86,29,378,0
86,29,379,0
86,29,380,0
86,29,381,0
86,29,382,1
86,29,383,0
86,29,384,0
86,29,385,0
86,29,386,0
86,29,387,0
86,29,388,0
86,29,389,0
86,29,390,0
86,29,391,1
86,29,392,0
86,29,393,0
86,29,394,0
86,29,395,0
86,29,396,0
86,29,397,0
86,29,398,0
86,29,399,0
86,29,400,1
86,29,401,0
86,29,402,0
86,29,403,0
86,29,404,0
86,29,405,0
86,29,406,0
86,29,407,0
86,29,408,0
86,29,409,1
86,29,410,0
86,29,411,0
86,29,412,0
86,29,413,0
86,29,414,0
86,29,415,0
86,29,416,0
86,29,417,0
86,29,418,1
86,29,419,0
86,29,420,0
86,29,421,0
86,29,422,0
86,29,423,0
86,29,424,0
86,29,425,0
86,29,426,0
86,29,427,1
86,29,428,0
86,29,429,0
86,29,430,0
86,29,431,0
86,29,432,0
86,29,433,0
86,29,434,0
86,29,435,0
86,29,436,1
86,29,437,0
86,29,438,0
86,29,439,0
86,29,440,0
86,29,441,0
86,29,442,0
86,29,443,0
86,29,444,0
86,29,445,2
86,29,446,2
86,29,447,1
86,29,448,0
86,29,449,0
86,29,450,0
86,29,451,0
86,29,452,0
86,29,453,0
86,29,454,2
86,29,455,2
86,29,456,1
86,29,457,0
86,29,458,0
86,29,459,0
86,29,460,0
86,29,461,0
86,29,462,0
86,29,463,1
86,29,464,0
86,29,465,0
86,29,466,0
86,29,467,0
86,29,468,0
86,29,469,0
86,29,470,0
86,29,471,0
86,29,472,1
86,29,473,0
86,29,474,0
86,29,475,0
86,29,476,0
86,29,477,0
86,29,478,0
86,29,479,0
86,29,480,0
86,29,481,1
86,29,482,0
86,29,483,0
86,29,484,0
86,29,485,0
86,29,486,0
86,29,487,0
86,29,488,0
86,29,489,0
86,29,490,1
86,29,491,0
86,29,492,0
86,29,493,0
86,29,494,0
86,29,495,0
86,29,496,0
86,29,497,0
86,29,498,0
86,29,499,1
