id,run,step,nb_data
54,18,160,99
54,18,161,99
54,18,162,99
54,18,163,99
54,18,164,99
54,18,165,99
54,18,166,99
54,18,167,99
54,18,168,99
54,18,169,99
54,18,170,99
54,18,171,99
54,18,172,99
54,18,173,99
54,18,174,99
54,18,175,99
54,18,176,99
54,18,177,99
54,18,178,99
54,18,179,99
54,18,180,99
54,18,181,99
54,18,182,99
54,18,183,99
54,18,184,99
54,18,185,99
54,18,186,99
54,18,187,99
54,18,188,99
54,18,189,99
54,18,190,99
54,18,191,99
54,18,192,99
54,18,193,99
54,18,194,99
54,18,195,99
54,18,196,99
54,18,197,99
54,18,198,99
54,18,199,99
54,18,200,99
54,18,201,99
54,18,202,99
54,18,203,99
54,18,204,99
54,18,205,99
54,18,206,99
54,18,207,99
54,18,208,99
54,18,209,99
54,18,210,99
54,18,211,99
54,18,212,99
54,18,213,99
54,18,214,99
54,18,215,99
54,18,216,99
54,18,217,99
54,18,218,99
54,18,219,99
54,18,220,99
54,18,221,99
54,18,222,99
54,18,223,99
54,18,224,99
54,18,225,99
54,18,226,99
54,18,227,99
54,18,228,99
54,18,229,99
54,18,230,99
54,18,231,99
54,18,232,99
54,18,233,99
54,18,234,99
54,18,235,99
54,18,236,99
54,18,237,99
54,18,238,99
54,18,239,99
54,18,240,99
54,18,241,99
54,18,242,99
54,18,243,99
54,18,244,99
54,18,245,99
54,18,246,99
54,18,247,99
54,18,248,99
54,18,249,99
54,18,250,99
54,18,251,99
54,18,252,99
54,18,253,99
54,18,254,99
54,18,255,99
54,18,256,99
54,18,257,99
54,18,258,99
54,18,259,99
54,18,260,99
54,18,261,99
54,18,262,99
54,18,263,99
54,18,264,99
54,18,265,99
54,18,266,99
54,18,267,99
54,18,268,99
54,18,269,99
54,18,270,99
54,18,271,99
54,18,272,99
54,18,273,99
54,18,274,99
54,18,275,99
54,18,276,99
54,18,277,99
54,18,278,99
54,18,279,99
54,18,280,99
54,18,281,99
54,18,282,99
54,18,283,99
54,18,284,99
54,18,285,99
54,18,286,99
54,18,287,99
54,18,288,99
54,18,289,99
54,18,290,99
54,18,291,99
54,18,292,99
54,18,293,99
54,18,294,99
54,18,295,99
54,18,296,99
54,18,297,99
54,18,298,99
54,18,299,99
54,18,300,99
54,18,301,99
54,18,302,99
54,18,303,99
54,18,304,99
54,18,305,99
54,18,306,99
54,18,307,99
54,18,308,99
54,18,309,99
54,18,310,99
54,18,311,99
54,18,312,99
54,18,313,99
54,18,314,99
54,18,315,99
54,18,316,99
54,18,317,99
54,18,318,99
54,18,319,99
54,18,320,99
54,18,321,99
54,18,322,99
54,18,323,99
54,18,324,99
54,18,325,99
54,18,326,99
54,18,327,99
54,18,328,99
54,18,329,99
54,18,330,99
54,18,331,99
54,18,332,99
54,18,333,99
54,18,334,99
54,18,335,99
54,18,336,99
54,18,337,99
54,18,338,99
54,18,339,99
54,18,340,99
54,18,341,99
54,18,342,99
54,18,343,99
54,18,344,99
54,18,345,99
54,18,346,99
54,18,347,99
54,18,348,99
54,18,349,99
54,18,350,99
54,18,351,99
54,18,352,99
54,18,353,99
54,18,354,99
54,18,355,99
54,18,356,99
54,18,357,99
54,18,358,99
54,18,359,99
54,18,360,99
54,18,361,99
54,18,362,99
54,18,363,99
54,18,364,99
54,18,365,99
54,18,366,99
54,18,367,99
54,18,368,99
54,18,369,99
54,18,370,99
54,18,371,99
54,18,372,99
54,18,373,99
54,18,374,99
54,18,375,99
54,18,376,99
54,18,377,99
54,18,378,99
54,18,379,99
54,18,380,99
54,18,381,99
54,18,382,99
54,18,383,99
54,18,384,99
54,18,385,99
54,18,386,99
54,18,387,99
54,18,388,99
54,18,389,99
54,18,390,99
54,18,391,99
54,18,392,99
54,18,393,99
54,18,394,99
54,18,395,99
54,18,396,99
54,18,397,99
54,18,398,99
54,18,399,99
54,18,400,99
54,18,401,99
54,18,402,99
54,18,403,99
54,18,404,99
54,18,405,99
54,18,406,99
54,18,407,99
54,18,408,99
54,18,409,99
54,18,410,99
54,18,411,99
54,18,412,99
54,18,413,99
54,18,414,99
54,18,415,99
54,18,416,99
54,18,417,99
54,18,418,99
54,18,419,99
54,18,420,99
54,18,421,99
54,18,422,99
54,18,423,99
54,18,424,99
54,18,425,99
54,18,426,99
54,18,427,99
54,18,428,99
54,18,429,99
54,18,430,99
54,18,431,99
54,18,432,99
54,18,433,99
54,18,434,99
54,18,435,99
54,18,436,99
54,18,437,99
54,18,438,99
54,18,439,99
54,18,440,99
54,18,441,99
54,18,442,99
54,18,443,99
54,18,444,99
54,18,445,99
54,18,446,99
54,18,447,99
54,18,448,99
54,18,449,99
54,18,450,99
54,18,451,99
54,18,452,99
54,18,453,99
54,18,454,99
54,18,455,99
54,18,456,99
54,18,457,99
54,18,458,99
54,18,459,99
54,18,460,99
54,18,461,99
54,18,462,99
54,18,463,99
54,18,464,99
54,18,465,99
54,18,466,99
54,18,467,99
54,18,468,99
54,18,469,99
54,18,470,99
54,18,471,99
54,18,472,99
54,18,473,99
54,18,474,99
54,18,475,99
54,18,476,99
54,18,477,99
54,18,478,99
54,18,479,99
54,18,480,99
54,18,481,99
54,18,482,99
54,18,483,99
54,18,484,99
54,18,485,99
54,18,486,99
54,18,487,99
54,18,488,99
54,18,489,99
54,18,490,99
54,18,491,99
54,18,492,99
54,18,493,99
54,18,494,99
54,18,495,99
54,18,496,99
54,18,497,99
54,18,498,99
54,18,499,99
54,19,0,1
54,19,1,8
54,19,2,21
54,19,3,39
54,19,4,63
54,19,5,85
54,19,6,99
54,19,7,99
54,19,8,99
54,19,9,99
54,19,10,99
54,19,11,99
54,19,12,99
54,19,13,99
54,19,14,99
54,19,15,99
54,19,16,99
54,19,17,99
54,19,18,99
54,19,19,99
54,19,20,99
54,19,21,99
54,19,22,99
54,19,23,99
54,19,24,99
54,19,25,99
54,19,26,99
54,19,27,99
54,19,28,99
54,19,29,99
54,19,30,99
54,19,31,99
54,19,32,99
54,19,33,99
54,19,34,99
54,19,35,99
54,19,36,99
54,19,37,99
54,19,38,99
54,19,39,99
54,19,40,99
54,19,41,99
54,19,42,99
54,19,43,99
54,19,44,99
54,19,45,99
54,19,46,99
54,19,47,99
54,19,48,99
54,19,49,99
54,19,50,99
54,19,51,99
54,19,52,99
54,19,53,99
54,19,54,99
54,19,55,99
54,19,56,99
54,19,57,99
54,19,58,99
54,19,59,99
54,19,60,99
54,19,61,99
54,19,62,99
54,19,63,99
54,19,64,99
54,19,65,99
54,19,66,99
54,19,67,99
54,19,68,99
54,19,69,99
54,19,70,99
54,19,71,99
54,19,72,99
54,19,73,99
54,19,74,99
54,19,75,99
54,19,76,99
54,19,77,99
54,19,78,99
54,19,79,99
54,19,80,99
54,19,81,99
54,19,82,99
54,19,83,99
54,19,84,99
54,19,85,99
54,19,86,99
54,19,87,99
54,19,88,99
54,19,89,99
54,19,90,99
54,19,91,99
54,19,92,99
54,19,93,99
54,19,94,99
54,19,95,99
54,19,96,99
54,19,97,99
54,19,98,99
54,19,99,99
54,19,100,99
54,19,101,99
54,19,102,99
54,19,103,99
54,19,104,99
54,19,105,99
54,19,106,99
54,19,107,99
54,19,108,99
54,19,109,99
54,19,110,99
54,19,111,99
54,19,112,99
54,19,113,99
54,19,114,99
54,19,115,99
54,19,116,99
54,19,117,99
54,19,118,99
54,19,119,99
54,19,120,99
54,19,121,99
54,19,122,99
54,19,123,99
54,19,124,99
54,19,125,99
54,19,126,99
54,19,127,99
54,19,128,99
54,19,129,99
54,19,130,99
54,19,131,99
54,19,132,99
54,19,133,99
54,19,134,99
54,19,135,99
54,19,136,99
54,19,137,99
54,19,138,99
54,19,139,99
54,19,140,99
54,19,141,99
54,19,142,99
54,19,143,99
54,19,144,99
54,19,145,99
54,19,146,99
54,19,147,99
54,19,148,99
54,19,149,99
54,19,150,99
54,19,151,99
54,19,152,99
54,19,153,99
54,19,154,99
54,19,155,99
54,19,156,99
54,19,157,99
54,19,158,99
54,19,159,99
54,19,160,99
54,19,161,99
54,19,162,99
54,19,163,99
54,19,164,99
54,19,165,99
54,19,166,99
54,19,167,99
54,19,168,99
54,19,169,99
54,19,170,99
54,19,171,99
54,19,172,99
54,19,173,99
54,19,174,99
54,19,175,99
54,19,176,99
54,19,177,99
54,19,178,99
54,19,179,99
54,19,180,99
54,19,181,99
54,19,182,99
54,19,183,99
54,19,184,99
54,19,185,99
54,19,186,99
54,19,187,99
54,19,188,99
54,19,189,99
54,19,190,99
54,19,191,99
54,19,192,99
54,19,193,99
54,19,194,99
54,19,195,99
54,19,196,99
54,19,197,99
54,19,198,99
54,19,199,99
54,19,200,99
54,19,201,99
54,19,202,99
54,19,203,99
54,19,204,99
54,19,205,99
54,19,206,99
54,19,207,99
54,19,208,99
54,19,209,99
54,19,210,99
54,19,211,99
54,19,212,99
54,19,213,99
54,19,214,99
54,19,215,99
54,19,216,99
54,19,217,99
54,19,218,99
54,19,219,99
54,19,220,99
54,19,221,99
54,19,222,99
54,19,223,99
54,19,224,99
54,19,225,99
54,19,226,99
54,19,227,99
54,19,228,99
54,19,229,99
54,19,230,99
54,19,231,99
54,19,232,99
54,19,233,99
54,19,234,99
54,19,235,99
54,19,236,99
54,19,237,99
54,19,238,99
54,19,239,99
54,19,240,99
54,19,241,99
54,19,242,99
54,19,243,99
54,19,244,99
54,19,245,99
54,19,246,99
54,19,247,99
54,19,248,99
54,19,249,99
54,19,250,99
54,19,251,99
54,19,252,99
54,19,253,99
54,19,254,99
54,19,255,99
54,19,256,99
54,19,257,99
54,19,258,99
54,19,259,99
54,19,260,99
54,19,261,99
54,19,262,99
54,19,263,99
54,19,264,99
54,19,265,99
54,19,266,99
54,19,267,99
54,19,268,99
54,19,269,99
54,19,270,99
54,19,271,99
54,19,272,99
54,19,273,99
54,19,274,99
54,19,275,99
54,19,276,99
54,19,277,99
54,19,278,99
54,19,279,99
54,19,280,99
54,19,281,99
54,19,282,99
54,19,283,99
54,19,284,99
54,19,285,99
54,19,286,99
54,19,287,99
54,19,288,99
54,19,289,99
54,19,290,99
54,19,291,99
54,19,292,99
54,19,293,99
54,19,294,99
54,19,295,99
54,19,296,99
54,19,297,99
54,19,298,99
54,19,299,99
54,19,300,99
54,19,301,99
54,19,302,99
54,19,303,99
54,19,304,99
54,19,305,99
54,19,306,99
54,19,307,99
54,19,308,99
54,19,309,99
54,19,310,99
54,19,311,99
54,19,312,99
54,19,313,99
54,19,314,99
54,19,315,99
54,19,316,99
54,19,317,99
54,19,318,99
54,19,319,99
54,19,320,99
54,19,321,99
54,19,322,99
54,19,323,99
54,19,324,99
54,19,325,99
54,19,326,99
54,19,327,99
54,19,328,99
54,19,329,99
54,19,330,99
54,19,331,99
54,19,332,99
54,19,333,99
54,19,334,99
54,19,335,99
54,19,336,99
54,19,337,99
54,19,338,99
54,19,339,99
54,19,340,99
54,19,341,99
54,19,342,99
54,19,343,99
54,19,344,99
54,19,345,99
54,19,346,99
54,19,347,99
54,19,348,99
54,19,349,99
54,19,350,99
54,19,351,99
54,19,352,99
54,19,353,99
54,19,354,99
54,19,355,99
54,19,356,99
54,19,357,99
54,19,358,99
54,19,359,99
54,19,360,99
54,19,361,99
54,19,362,99
54,19,363,99
54,19,364,99
54,19,365,99
54,19,366,99
54,19,367,99
54,19,368,99
54,19,369,99
54,19,370,99
54,19,371,99
54,19,372,99
54,19,373,99
54,19,374,99
54,19,375,99
54,19,376,99
54,19,377,99
54,19,378,99
54,19,379,99
54,19,380,99
54,19,381,99
54,19,382,99
54,19,383,99
54,19,384,99
54,19,385,99
54,19,386,99
54,19,387,99
54,19,388,99
54,19,389,99
54,19,390,99
54,19,391,99
54,19,392,99
54,19,393,99
54,19,394,99
54,19,395,99
54,19,396,99
54,19,397,99
54,19,398,99
54,19,399,99
54,19,400,99
54,19,401,99
54,19,402,99
54,19,403,99
54,19,404,99
54,19,405,99
54,19,406,99
54,19,407,99
54,19,408,99
54,19,409,99
54,19,410,99
54,19,411,99
54,19,412,99
54,19,413,99
54,19,414,99
54,19,415,99
54,19,416,99
54,19,417,99
54,19,418,99
54,19,419,99
54,19,420,99
54,19,421,99
54,19,422,99
54,19,423,99
54,19,424,99
54,19,425,99
54,19,426,99
54,19,427,99
54,19,428,99
54,19,429,99
54,19,430,99
54,19,431,99
54,19,432,99
54,19,433,99
54,19,434,99
54,19,435,99
54,19,436,99
54,19,437,99
54,19,438,99
54,19,439,99
54,19,440,99
54,19,441,99
54,19,442,99
54,19,443,99
54,19,444,99
54,19,445,99
54,19,446,99
54,19,447,99
54,19,448,99
54,19,449,99
54,19,450,99
54,19,451,99
54,19,452,99
54,19,453,99
54,19,454,99
54,19,455,99
54,19,456,99
54,19,457,99
54,19,458,99
54,19,459,99
54,19,460,99
54,19,461,99
54,19,462,99
54,19,463,99
54,19,464,99
54,19,465,99
54,19,466,99
54,19,467,99
54,19,468,99
54,19,469,99
54,19,470,99
54,19,471,99
54,19,472,99
54,19,473,99
54,19,474,99
54,19,475,99
54,19,476,99
54,19,477,99
54,19,478,99
54,19,479,99
54,19,480,99
54,19,481,99
54,19,482,99
54,19,483,99
54,19,484,99
54,19,485,99
54,19,486,99
54,19,487,99
54,19,488,99
54,19,489,99
54,19,490,99
54,19,491,99
54,19,492,99
54,19,493,99
54,19,494,99
54,19,495,99
54,19,496,99
54,19,497,99
54,19,498,99
54,19,499,99
54,20,0,1
54,20,1,10
54,20,2,29
54,20,3,50
54,20,4,83
54,20,5,96
54,20,6,99
54,20,7,99
54,20,8,99
54,20,9,99
54,20,10,99
54,20,11,99
54,20,12,99
54,20,13,99
54,20,14,99
54,20,15,99
54,20,16,99
54,20,17,99
54,20,18,99
54,20,19,99
54,20,20,99
54,20,21,99
54,20,22,99
54,20,23,99
54,20,24,99
54,20,25,99
54,20,26,99
54,20,27,99
54,20,28,99
54,20,29,99
54,20,30,99
54,20,31,99
54,20,32,99
54,20,33,99
54,20,34,99
54,20,35,99
54,20,36,99
54,20,37,99
54,20,38,99
54,20,39,99
54,20,40,99
54,20,41,99
54,20,42,99
54,20,43,99
54,20,44,99
54,20,45,99
54,20,46,99
54,20,47,99
54,20,48,99
54,20,49,99
54,20,50,99
54,20,51,99
54,20,52,99
54,20,53,99
54,20,54,99
54,20,55,99
54,20,56,99
54,20,57,99
54,20,58,99
54,20,59,99
54,20,60,99
54,20,61,99
54,20,62,99
54,20,63,99
54,20,64,99
54,20,65,99
54,20,66,99
54,20,67,99
54,20,68,99
54,20,69,99
54,20,70,99
54,20,71,99
54,20,72,99
54,20,73,99
54,20,74,99
54,20,75,99
54,20,76,99
54,20,77,99
54,20,78,99
54,20,79,99
54,20,80,99
54,20,81,99
54,20,82,99
54,20,83,99
54,20,84,99
54,20,85,99
54,20,86,99
54,20,87,99
54,20,88,99
54,20,89,99
54,20,90,99
54,20,91,99
54,20,92,99
54,20,93,99
54,20,94,99
54,20,95,99
54,20,96,99
54,20,97,99
54,20,98,99
54,20,99,99
54,20,100,99
54,20,101,99
54,20,102,99
54,20,103,99
54,20,104,99
54,20,105,99
54,20,106,99
54,20,107,99
54,20,108,99
54,20,109,99
54,20,110,99
54,20,111,99
54,20,112,99
54,20,113,99
54,20,114,99
54,20,115,99
54,20,116,99
54,20,117,99
54,20,118,99
54,20,119,99
54,20,120,99
54,20,121,99
54,20,122,99
54,20,123,99
54,20,124,99
54,20,125,99
54,20,126,99
54,20,127,99
54,20,128,99
54,20,129,99
54,20,130,99
54,20,131,99
54,20,132,99
54,20,133,99
54,20,134,99
54,20,135,99
54,20,136,99
54,20,137,99
54,20,138,99
54,20,139,99
54,20,140,99
54,20,141,99
54,20,142,99
54,20,143,99
54,20,144,99
54,20,145,99
54,20,146,99
54,20,147,99
54,20,148,99
54,20,149,99
54,20,150,99
54,20,151,99
54,20,152,99
54,20,153,99
54,20,154,99
54,20,155,99
54,20,156,99
54,20,157,99
54,20,158,99
54,20,159,99
54,20,160,99
54,20,161,99
54,20,162,99
54,20,163,99
54,20,164,99
54,20,165,99
54,20,166,99
54,20,167,99
54,20,168,99
54,20,169,99
54,20,170,99
54,20,171,99
54,20,172,99
54,20,173,99
54,20,174,99
54,20,175,99
54,20,176,99
54,20,177,99
54,20,178,99
54,20,179,99
54,20,180,99
54,20,181,99
54,20,182,99
54,20,183,99
54,20,184,99
54,20,185,99
54,20,186,99
54,20,187,99
54,20,188,99
54,20,189,99
54,20,190,99
54,20,191,99
54,20,192,99
54,20,193,99
54,20,194,99
54,20,195,99
54,20,196,99
54,20,197,99
54,20,198,99
54,20,199,99
54,20,200,99
54,20,201,99
54,20,202,99
54,20,203,99
54,20,204,99
54,20,205,99
54,20,206,99
54,20,207,99
54,20,208,99
54,20,209,99
54,20,210,99
54,20,211,99
54,20,212,99
54,20,213,99
54,20,214,99
54,20,215,99
54,20,216,99
54,20,217,99
54,20,218,99
54,20,219,99
54,20,220,99
54,20,221,99
54,20,222,99
54,20,223,99
54,20,224,99
54,20,225,99
54,20,226,99
54,20,227,99
54,20,228,99
54,20,229,99
54,20,230,99
54,20,231,99
54,20,232,99
54,20,233,99
54,20,234,99
54,20,235,99
54,20,236,99
54,20,237,99
54,20,238,99
54,20,239,99
54,20,240,99
54,20,241,99
54,20,242,99
54,20,243,99
54,20,244,99
54,20,245,99
54,20,246,99
54,20,247,99
54,20,248,99
54,20,249,99
54,20,250,99
54,20,251,99
54,20,252,99
54,20,253,99
54,20,254,99
54,20,255,99
54,20,256,99
54,20,257,99
54,20,258,99
54,20,259,99
54,20,260,99
54,20,261,99
54,20,262,99
54,20,263,99
54,20,264,99
54,20,265,99
54,20,266,99
54,20,267,99
54,20,268,99
54,20,269,99
54,20,270,99
54,20,271,99
54,20,272,99
54,20,273,99
54,20,274,99
54,20,275,99
54,20,276,99
54,20,277,99
54,20,278,99
54,20,279,99
54,20,280,99
54,20,281,99
54,20,282,99
54,20,283,99
54,20,284,99
54,20,285,99
54,20,286,99
54,20,287,99
54,20,288,99
54,20,289,99
54,20,290,99
54,20,291,99
54,20,292,99
54,20,293,99
54,20,294,99
54,20,295,99
54,20,296,99
54,20,297,99
54,20,298,99
54,20,299,99
54,20,300,99
54,20,301,99
54,20,302,99
54,20,303,99
54,20,304,99
54,20,305,99
54,20,306,99
54,20,307,99
54,20,308,99
54,20,309,99
54,20,310,99
54,20,311,99
54,20,312,99
54,20,313,99
54,20,314,99
54,20,315,99
54,20,316,99
54,20,317,99
54,20,318,99
54,20,319,99
54,20,320,99
54,20,321,99
54,20,322,99
54,20,323,99
54,20,324,99
54,20,325,99
54,20,326,99
54,20,327,99
54,20,328,99
54,20,329,99
54,20,330,99
54,20,331,99
54,20,332,99
54,20,333,99
54,20,334,99
54,20,335,99
54,20,336,99
54,20,337,99
54,20,338,99
54,20,339,99
54,20,340,99
54,20,341,99
54,20,342,99
54,20,343,99
54,20,344,99
54,20,345,99
54,20,346,99
54,20,347,99
54,20,348,99
54,20,349,99
54,20,350,99
54,20,351,99
54,20,352,99
54,20,353,99
54,20,354,99
54,20,355,99
54,20,356,99
54,20,357,99
54,20,358,99
54,20,359,99
54,20,360,99
54,20,361,99
54,20,362,99
54,20,363,99
54,20,364,99
54,20,365,99
54,20,366,99
54,20,367,99
54,20,368,99
54,20,369,99
54,20,370,99
54,20,371,99
54,20,372,99
54,20,373,99
54,20,374,99
54,20,375,99
54,20,376,99
54,20,377,99
54,20,378,99
54,20,379,99
54,20,380,99
54,20,381,99
54,20,382,99
54,20,383,99
54,20,384,99
54,20,385,99
54,20,386,99
54,20,387,99
54,20,388,99
54,20,389,99
54,20,390,99
54,20,391,99
54,20,392,99
54,20,393,99
54,20,394,99
54,20,395,99
54,20,396,99
54,20,397,99
54,20,398,99
54,20,399,99
54,20,400,99
54,20,401,99
54,20,402,99
54,20,403,99
54,20,404,99
54,20,405,99
54,20,406,99
54,20,407,99
54,20,408,99
54,20,409,99
54,20,410,99
54,20,411,99
54,20,412,99
54,20,413,99
54,20,414,99
54,20,415,99
54,20,416,99
54,20,417,99
54,20,418,99
54,20,419,99
54,20,420,99
54,20,421,99
54,20,422,99
54,20,423,99
54,20,424,99
54,20,425,99
54,20,426,99
54,20,427,99
54,20,428,99
54,20,429,99
54,20,430,99
54,20,431,99
54,20,432,99
54,20,433,99
54,20,434,99
54,20,435,99
54,20,436,99
54,20,437,99
54,20,438,99
54,20,439,99
54,20,440,99
54,20,441,99
54,20,442,99
54,20,443,99
54,20,444,99
54,20,445,99
54,20,446,99
54,20,447,99
54,20,448,99
54,20,449,99
54,20,450,99
54,20,451,99
54,20,452,99
54,20,453,99
54,20,454,99
54,20,455,99
54,20,456,99
54,20,457,99
54,20,458,99
54,20,459,99
54,20,460,99
54,20,461,99
54,20,462,99
54,20,463,99
54,20,464,99
54,20,465,99
54,20,466,99
54,20,467,99
54,20,468,99
54,20,469,99
54,20,470,99
54,20,471,99
54,20,472,99
54,20,473,99
54,20,474,99
54,20,475,99
54,20,476,99
54,20,477,99
54,20,478,99
54,20,479,99
54,20,480,99
54,20,481,99
54,20,482,99
54,20,483,99
54,20,484,99
54,20,485,99
54,20,486,99
54,20,487,99
54,20,488,99
54,20,489,99
54,20,490,99
54,20,491,99
54,20,492,99
54,20,493,99
54,20,494,99
54,20,495,99
54,20,496,99
54,20,497,99
54,20,498,99
54,20,499,99
54,21,0,1
54,21,1,12
54,21,2,41
54,21,3,72
54,21,4,82
54,21,5,97
54,21,6,99
54,21,7,99
54,21,8,99
54,21,9,99
54,21,10,99
54,21,11,99
54,21,12,99
54,21,13,99
54,21,14,99
54,21,15,99
54,21,16,99
54,21,17,99
54,21,18,99
54,21,19,99
54,21,20,99
54,21,21,99
54,21,22,99
54,21,23,99
54,21,24,99
54,21,25,99
54,21,26,99
54,21,27,99
54,21,28,99
54,21,29,99
54,21,30,99
54,21,31,99
54,21,32,99
54,21,33,99
54,21,34,99
54,21,35,99
54,21,36,99
54,21,37,99
54,21,38,99
54,21,39,99
54,21,40,99
54,21,41,99
54,21,42,99
54,21,43,99
54,21,44,99
54,21,45,99
54,21,46,99
54,21,47,99
54,21,48,99
54,21,49,99
54,21,50,99
54,21,51,99
54,21,52,99
54,21,53,99
54,21,54,99
54,21,55,99
54,21,56,99
54,21,57,99
54,21,58,99
54,21,59,99
54,21,60,99
54,21,61,99
54,21,62,99
54,21,63,99
54,21,64,99
54,21,65,99
54,21,66,99
54,21,67,99
54,21,68,99
54,21,69,99
54,21,70,99
54,21,71,99
54,21,72,99
54,21,73,99
54,21,74,99
54,21,75,99
54,21,76,99
54,21,77,99
54,21,78,99
54,21,79,99
54,21,80,99
54,21,81,99
54,21,82,99
54,21,83,99
54,21,84,99
54,21,85,99
54,21,86,99
54,21,87,99
54,21,88,99
54,21,89,99
54,21,90,99
54,21,91,99
54,21,92,99
54,21,93,99
54,21,94,99
54,21,95,99
54,21,96,99
54,21,97,99
54,21,98,99
54,21,99,99
54,21,100,99
54,21,101,99
54,21,102,99
54,21,103,99
54,21,104,99
54,21,105,99
54,21,106,99
54,21,107,99
54,21,108,99
54,21,109,99
54,21,110,99
54,21,111,99
54,21,112,99
54,21,113,99
54,21,114,99
54,21,115,99
54,21,116,99
54,21,117,99
54,21,118,99
54,21,119,99
54,21,120,99
54,21,121,99
