id,run,step,nb_data
54,21,122,99
54,21,123,99
54,21,124,99
54,21,125,99
54,21,126,99
54,21,127,99
54,21,128,99
54,21,129,99
54,21,130,99
54,21,131,99
54,21,132,99
54,21,133,99
54,21,134,99
54,21,135,99
54,21,136,99
54,21,137,99
54,21,138,99
54,21,139,99
54,21,140,99
54,21,141,99
54,21,142,99
54,21,143,99
54,21,144,99
54,21,145,99
54,21,146,99
54,21,147,99
54,21,148,99
54,21,149,99
54,21,150,99
54,21,151,99
54,21,152,99
54,21,153,99
54,21,154,99
54,21,155,99
54,21,156,99
54,21,157,99
54,21,158,99
54,21,159,99
54,21,160,99
54,21,161,99
54,21,162,99
54,21,163,99
54,21,164,99
54,21,165,99
54,21,166,99
54,21,167,99
54,21,168,99
54,21,169,99
54,21,170,99
54,21,171,99
54,21,172,99
54,21,173,99
54,21,174,99
54,21,175,99
54,21,176,99
54,21,177,99
54,21,178,99
54,21,179,99
54,21,180,99
54,21,181,99
54,21,182,99
54,21,183,99
54,21,184,99
54,21,185,99
54,21,186,99
54,21,187,99
54,21,188,99
54,21,189,99
54,21,190,99
54,21,191,99
54,21,192,99
54,21,193,99
54,21,194,99
54,21,195,99
54,21,196,99
54,21,197,99
54,21,198,99
54,21,199,99
54,21,200,99
54,21,201,99
54,21,202,99
54,21,203,99
54,21,204,99
54,21,205,99
54,21,206,99
54,21,207,99
54,21,208,99
54,21,209,99
54,21,210,99
54,21,211,99
54,21,212,99
54,21,213,99
54,21,214,99
54,21,215,99
54,21,216,99
54,21,217,99
54,21,218,99
54,21,219,99
54,21,220,99
54,21,221,99
54,21,222,99
54,21,223,99
54,21,224,99
54,21,225,99
54,21,226,99
54,21,227,99
54,21,228,99
54,21,229,99
54,21,230,99
54,21,231,99
54,21,232,99
54,21,233,99
54,21,234,99
54,21,235,99
54,21,236,99
54,21,237,99
54,21,238,99
54,21,239,99
54,21,240,99
54,21,241,99
54,21,242,99
54,21,243,99
54,21,244,99
54,21,245,99
54,21,246,99
54,21,247,99
54,21,248,99
54,21,249,99
54,21,250,99
54,21,251,99
54,21,252,99
54,21,253,99
54,21,254,99
54,21,255,99
54,21,256,99
54,21,257,99
54,21,258,99
54,21,259,99
54,21,260,99
54,21,261,99
54,21,262,99
54,21,263,99
54,21,264,99
54,21,265,99
54,21,266,99
54,21,267,99
54,21,268,99
54,21,269,99
54,21,270,99
54,21,271,99
54,21,272,99
54,21,273,99
54,21,274,99
54,21,275,99
54,21,276,99
54,21,277,99
54,21,278,99
54,21,279,99
54,21,280,99
54,21,281,99
54,21,282,99
54,21,283,99
54,21,284,99
54,21,285,99
54,21,286,99
54,21,287,99
54,21,288,99
54,21,289,99
54,21,290,99
54,21,291,99
54,21,292,99
54,21,293,99
54,21,294,99
54,21,295,99
54,21,296,99
54,21,297,99
54,21,298,99
54,21,299,99
54,21,300,99
54,21,301,99
54,21,302,99
54,21,303,99
54,21,304,99
54,21,305,99
54,21,306,99
54,21,307,99
54,21,308,99
54,21,309,99
54,21,310,99
54,21,311,99
54,21,312,99
54,21,313,99
54,21,314,99
54,21,315,99
54,21,316,99
54,21,317,99
54,21,318,99
54,21,319,99
54,21,320,99
54,21,321,99
54,21,322,99
54,21,323,99
54,21,324,99
54,21,325,99
54,21,326,99
54,21,327,99
54,21,328,99
54,21,329,99
54,21,330,99
54,21,331,99
54,21,332,99
54,21,333,99
54,21,334,99
54,21,335,99
54,21,336,99
54,21,337,99
54,21,338,99
54,21,339,99
54,21,340,99
54,21,341,99
54,21,342,99
54,21,343,99
54,21,344,99
54,21,345,99
54,21,346,99
54,21,347,99
54,21,348,99
54,21,349,99
54,21,350,99
54,21,351,99
54,21,352,99
54,21,353,99
54,21,354,99
54,21,355,99
54,21,356,99
54,21,357,99
54,21,358,99
54,21,359,99
54,21,360,99
54,21,361,99
54,21,362,99
54,21,363,99
54,21,364,99
54,21,365,99
54,21,366,99
54,21,367,99
54,21,368,99
54,21,369,99
54,21,370,99
54,21,371,99
54,21,372,99
54,21,373,99
54,21,374,99
54,21,375,99
54,21,376,99
54,21,377,99
54,21,378,99
54,21,379,99
54,21,380,99
54,21,381,99
54,21,382,99
54,21,383,99
54,21,384,99
54,21,385,99
54,21,386,99
54,21,387,99
54,21,388,99
54,21,389,99
54,21,390,99
54,21,391,99
54,21,392,99
54,21,393,99
54,21,394,99
54,21,395,99
54,21,396,99
54,21,397,99
54,21,398,99
54,21,399,99
54,21,400,99
54,21,401,99
54,21,402,99
54,21,403,99
54,21,404,99
54,21,405,99
54,21,406,99
54,21,407,99
54,21,408,99
54,21,409,99
54,21,410,99
54,21,411,99
54,21,412,99
54,21,413,99
54,21,414,99
54,21,415,99
54,21,416,99
54,21,417,99
54,21,418,99
54,21,419,99
54,21,420,99
54,21,421,99
54,21,422,99
54,21,423,99
54,21,424,99
54,21,425,99
54,21,426,99
54,21,427,99
54,21,428,99
54,21,429,99
54,21,430,99
54,21,431,99
54,21,432,99
54,21,433,99
54,21,434,99
54,21,435,99
54,21,436,99
54,21,437,99
54,21,438,99
54,21,439,99
54,21,440,99
54,21,441,99
54,21,442,99
54,21,443,99
54,21,444,99
54,21,445,99
54,21,446,99
54,21,447,99
54,21,448,99
54,21,449,99
54,21,450,99
54,21,451,99
54,21,452,99
54,21,453,99
54,21,454,99
54,21,455,99
54,21,456,99
54,21,457,99
54,21,458,99
54,21,459,99
54,21,460,99
54,21,461,99
54,21,462,99
54,21,463,99
54,21,464,99
54,21,465,99
54,21,466,99
54,21,467,99
54,21,468,99
54,21,469,99
54,21,470,99
54,21,471,99
54,21,472,99
54,21,473,99
54,21,474,99
54,21,475,99
54,21,476,99
54,21,477,99
54,21,478,99
54,21,479,99
54,21,480,99
54,21,481,99
54,21,482,99
54,21,483,99
54,21,484,99
54,21,485,99
54,21,486,99
54,21,487,99
54,21,488,99
54,21,489,99
54,21,490,99
54,21,491,99
54,21,492,99
54,21,493,99
54,21,494,99
54,21,495,99
54,21,496,99
54,21,497,99
54,21,498,99
54,21,499,99
54,22,0,1
54,22,1,13
54,22,2,36
54,22,3,70
54,22,4,90
54,22,5,99
54,22,6,99
54,22,7,99
54,22,8,99
54,22,9,99
54,22,10,99
54,22,11,99
54,22,12,99
54,22,13,99
54,22,14,99
54,22,15,99
54,22,16,99
54,22,17,99
54,22,18,99
54,22,19,99
54,22,20,99
54,22,21,99
54,22,22,99
54,22,23,99
54,22,24,99
54,22,25,99
54,22,26,99
54,22,27,99
54,22,28,99
54,22,29,99
54,22,30,99
54,22,31,99
54,22,32,99
54,22,33,99
54,22,34,99
54,22,35,99
54,22,36,99
54,22,37,99
54,22,38,99
54,22,39,99
54,22,40,99
54,22,41,99
54,22,42,99
54,22,43,99
54,22,44,99
54,22,45,99
54,22,46,99
54,22,47,99
54,22,48,99
54,22,49,99
54,22,50,99
54,22,51,99
54,22,52,99
54,22,53,99
54,22,54,99
54,22,55,99
54,22,56,99
54,22,57,99
54,22,58,99
54,22,59,99
54,22,60,99
54,22,61,99
54,22,62,99
54,22,63,99
54,22,64,99
54,22,65,99
54,22,66,99
54,22,67,99
54,22,68,99
54,22,69,99
54,22,70,99
54,22,71,99
54,22,72,99
54,22,73,99
54,22,74,99
54,22,75,99
54,22,76,99
54,22,77,99
54,22,78,99
54,22,79,99
54,22,80,99
54,22,81,99
54,22,82,99
54,22,83,99
54,22,84,99
54,22,85,99
54,22,86,99
54,22,87,99
54,22,88,99
54,22,89,99
54,22,90,99
54,22,91,99
54,22,92,99
54,22,93,99
54,22,94,99
54,22,95,99
54,22,96,99
54,22,97,99
54,22,98,99
54,22,99,99
54,22,100,99
54,22,101,99
54,22,102,99
54,22,103,99
54,22,104,99
54,22,105,99
54,22,106,99
54,22,107,99
54,22,108,99
54,22,109,99
54,22,110,99
54,22,111,99
54,22,112,99
54,22,113,99
54,22,114,99
54,22,115,99
54,22,116,99
54,22,117,99
54,22,118,99
54,22,119,99
54,22,120,99
54,22,121,99
54,22,122,99
54,22,123,99
54,22,124,99
54,22,125,99
54,22,126,99
54,22,127,99
54,22,128,99
54,22,129,99
54,22,130,99
54,22,131,99
54,22,132,99
54,22,133,99
54,22,134,99
54,22,135,99
54,22,136,99
54,22,137,99
54,22,138,99
54,22,139,99
54,22,140,99
54,22,141,99
54,22,142,99
54,22,143,99
54,22,144,99
54,22,145,99
54,22,146,99
54,22,147,99
54,22,148,99
54,22,149,99
54,22,150,99
54,22,151,99
54,22,152,99
54,22,153,99
54,22,154,99
54,22,155,99
54,22,156,99
54,22,157,99
54,22,158,99
54,22,159,99
54,22,160,99
54,22,161,99
54,22,162,99
54,22,163,99
54,22,164,99
54,22,165,99
54,22,166,99
54,22,167,99
54,22,168,99
54,22,169,99
54,22,170,99
54,22,171,99
54,22,172,99
54,22,173,99
54,22,174,99
54,22,175,99
54,22,176,99
54,22,177,99
54,22,178,99
54,22,179,99
54,22,180,99
54,22,181,99
54,22,182,99
54,22,183,99
54,22,184,99
54,22,185,99
54,22,186,99
54,22,187,99
54,22,188,99
54,22,189,99
54,22,190,99
54,22,191,99
54,22,192,99
54,22,193,99
54,22,194,99
54,22,195,99
54,22,196,99
54,22,197,99
54,22,198,99
54,22,199,99
54,22,200,99
54,22,201,99
54,22,202,99
54,22,203,99
54,22,204,99
54,22,205,99
54,22,206,99
54,22,207,99
54,22,208,99
54,22,209,99
54,22,210,99
54,22,211,99
54,22,212,99
54,22,213,99
54,22,214,99
54,22,215,99
54,22,216,99
54,22,217,99
54,22,218,99
54,22,219,99
54,22,220,99
54,22,221,99
54,22,222,99
54,22,223,99
54,22,224,99
54,22,225,99
54,22,226,99
54,22,227,99
54,22,228,99
54,22,229,99
54,22,230,99
54,22,231,99
54,22,232,99
54,22,233,99
54,22,234,99
54,22,235,99
54,22,236,99
54,22,237,99
54,22,238,99
54,22,239,99
54,22,240,99
54,22,241,99
54,22,242,99
54,22,243,99
54,22,244,99
54,22,245,99
54,22,246,99
54,22,247,99
54,22,248,99
54,22,249,99
54,22,250,99
54,22,251,99
54,22,252,99
54,22,253,99
54,22,254,99
54,22,255,99
54,22,256,99
54,22,257,99
54,22,258,99
54,22,259,99
54,22,260,99
54,22,261,99
54,22,262,99
54,22,263,99
54,22,264,99
54,22,265,99
54,22,266,99
54,22,267,99
54,22,268,99
54,22,269,99
54,22,270,99
54,22,271,99
54,22,272,99
54,22,273,99
54,22,274,99
54,22,275,99
54,22,276,99
54,22,277,99
54,22,278,99
54,22,279,99
54,22,280,99
54,22,281,99
54,22,282,99
54,22,283,99
54,22,284,99
54,22,285,99
54,22,286,99
54,22,287,99
54,22,288,99
54,22,289,99
54,22,290,99
54,22,291,99
54,22,292,99
54,22,293,99
54,22,294,99
54,22,295,99
54,22,296,99
54,22,297,99
54,22,298,99
54,22,299,99
54,22,300,99
54,22,301,99
54,22,302,99
54,22,303,99
54,22,304,99
54,22,305,99
54,22,306,99
54,22,307,99
54,22,308,99
54,22,309,99
54,22,310,99
54,22,311,99
54,22,312,99
54,22,313,99
54,22,314,99
54,22,315,99
54,22,316,99
54,22,317,99
54,22,318,99
54,22,319,99
54,22,320,99
54,22,321,99
54,22,322,99
54,22,323,99
54,22,324,99
54,22,325,99
54,22,326,99
54,22,327,99
54,22,328,99
54,22,329,99
54,22,330,99
54,22,331,99
54,22,332,99
54,22,333,99
54,22,334,99
54,22,335,99
54,22,336,99
54,22,337,99
54,22,338,99
54,22,339,99
54,22,340,99
54,22,341,99
54,22,342,99
54,22,343,99
54,22,344,99
54,22,345,99
54,22,346,99
54,22,347,99
54,22,348,99
54,22,349,99
54,22,350,99
54,22,351,99
54,22,352,99
54,22,353,99
54,22,354,99
54,22,355,99
54,22,356,99
54,22,357,99
54,22,358,99
54,22,359,99
54,22,360,99
54,22,361,99
54,22,362,99
54,22,363,99
54,22,364,99
54,22,365,99
54,22,366,99
54,22,367,99
54,22,368,99
54,22,369,99
54,22,370,99
54,22,371,99
54,22,372,99
54,22,373,99
54,22,374,99
54,22,375,99
54,22,376,99
54,22,377,99
54,22,378,99
54,22,379,99
54,22,380,99
54,22,381,99
54,22,382,99
54,22,383,99
54,22,384,99
54,22,385,99
54,22,386,99
54,22,387,99
54,22,388,99
54,22,389,99
54,22,390,99
54,22,391,99
54,22,392,99
54,22,393,99
54,22,394,99
54,22,395,99
54,22,396,99
54,22,397,99
54,22,398,99
54,22,399,99
54,22,400,99
54,22,401,99
54,22,402,99
54,22,403,99
54,22,404,99
54,22,405,99
54,22,406,99
54,22,407,99
54,22,408,99
54,22,409,99
54,22,410,99
54,22,411,99
54,22,412,99
54,22,413,99
54,22,414,99
54,22,415,99
54,22,416,99
54,22,417,99
54,22,418,99
54,22,419,99
54,22,420,99
54,22,421,99
54,22,422,99
54,22,423,99
54,22,424,99
54,22,425,99
54,22,426,99
54,22,427,99
54,22,428,99
54,22,429,99
54,22,430,99
54,22,431,99
54,22,432,99
54,22,433,99
54,22,434,99
54,22,435,99
54,22,436,99
54,22,437,99
54,22,438,99
54,22,439,99
54,22,440,99
54,22,441,99
54,22,442,99
54,22,443,99
54,22,444,99
54,22,445,99
54,22,446,99
54,22,447,99
54,22,448,99
54,22,449,99
54,22,450,99
54,22,451,99
54,22,452,99
54,22,453,99
54,22,454,99
54,22,455,99
54,22,456,99
54,22,457,99
54,22,458,99
54,22,459,99
54,22,460,99
54,22,461,99
54,22,462,99
54,22,463,99
54,22,464,99
54,22,465,99
54,22,466,99
54,22,467,99
54,22,468,99
54,22,469,99
54,22,470,99
54,22,471,99
54,22,472,99
54,22,473,99
54,22,474,99
54,22,475,99
54,22,476,99
54,22,477,99
54,22,478,99
54,22,479,99
54,22,480,99
54,22,481,99
54,22,482,99
54,22,483,99
54,22,484,99
54,22,485,99
54,22,486,99
54,22,487,99
54,22,488,99
54,22,489,99
54,22,490,99
54,22,491,99
54,22,492,99
54,22,493,99
54,22,494,99
54,22,495,99
54,22,496,99
54,22,497,99
54,22,498,99
54,22,499,99
54,23,0,1
54,23,1,11
54,23,2,25
54,23,3,45
54,23,4,64
54,23,5,80
54,23,6,96
54,23,7,99
54,23,8,99
54,23,9,99
54,23,10,99
54,23,11,99
54,23,12,99
54,23,13,99
54,23,14,99
54,23,15,99
54,23,16,99
54,23,17,99
54,23,18,99
54,23,19,99
54,23,20,99
54,23,21,99
54,23,22,99
54,23,23,99
54,23,24,99
54,23,25,99
54,23,26,99
54,23,27,99
54,23,28,99
54,23,29,99
54,23,30,99
54,23,31,99
54,23,32,99
54,23,33,99
54,23,34,99
54,23,35,99
54,23,36,99
54,23,37,99
54,23,38,99
54,23,39,99
54,23,40,99
54,23,41,99
54,23,42,99
54,23,43,99
54,23,44,99
54,23,45,99
54,23,46,99
54,23,47,99
54,23,48,99
54,23,49,99
54,23,50,99
54,23,51,99
54,23,52,99
54,23,53,99
54,23,54,99
54,23,55,99
54,23,56,99
54,23,57,99
54,23,58,99
54,23,59,99
54,23,60,99
54,23,61,99
54,23,62,99
54,23,63,99
54,23,64,99
54,23,65,99
54,23,66,99
54,23,67,99
54,23,68,99
54,23,69,99
54,23,70,99
54,23,71,99
54,23,72,99
54,23,73,99
54,23,74,99
54,23,75,99
54,23,76,99
54,23,77,99
54,23,78,99
54,23,79,99
54,23,80,99
54,23,81,99
54,23,82,99
54,23,83,99
54,23,84,99
54,23,85,99
54,23,86,99
54,23,87,99
54,23,88,99
54,23,89,99
54,23,90,99
54,23,91,99
54,23,92,99
54,23,93,99
54,23,94,99
54,23,95,99
54,23,96,99
54,23,97,99
54,23,98,99
54,23,99,99
54,23,100,99
54,23,101,99
54,23,102,99
54,23,103,99
54,23,104,99
54,23,105,99
54,23,106,99
54,23,107,99
54,23,108,99
54,23,109,99
54,23,110,99
54,23,111,99
54,23,112,99
54,23,113,99
54,23,114,99
54,23,115,99
54,23,116,99
54,23,117,99
54,23,118,99
54,23,119,99
54,23,120,99
54,23,121,99
54,23,122,99
54,23,123,99
54,23,124,99
54,23,125,99
54,23,126,99
54,23,127,99
54,23,128,99
54,23,129,99
54,23,130,99
54,23,131,99
54,23,132,99
54,23,133,99
54,23,134,99
54,23,135,99
54,23,136,99
54,23,137,99
54,23,138,99
54,23,139,99
54,23,140,99
54,23,141,99
54,23,142,99
54,23,143,99
54,23,144,99
54,23,145,99
54,23,146,99
54,23,147,99
54,23,148,99
54,23,149,99
54,23,150,99
54,23,151,99
54,23,152,99
54,23,153,99
54,23,154,99
54,23,155,99
54,23,156,99
54,23,157,99
54,23,158,99
54,23,159,99
54,23,160,99
54,23,161,99
54,23,162,99
54,23,163,99
54,23,164,99
54,23,165,99
54,23,166,99
54,23,167,99
54,23,168,99
54,23,169,99
54,23,170,99
54,23,171,99
54,23,172,99
54,23,173,99
54,23,174,99
54,23,175,99
54,23,176,99
54,23,177,99
54,23,178,99
54,23,179,99
54,23,180,99
54,23,181,99
54,23,182,99
54,23,183,99
54,23,184,99
54,23,185,99
54,23,186,99
54,23,187,99
54,23,188,99
54,23,189,99
54,23,190,99
54,23,191,99
54,23,192,99
54,23,193,99
54,23,194,99
54,23,195,99
54,23,196,99
54,23,197,99
54,23,198,99
54,23,199,99
54,23,200,99
54,23,201,99
54,23,202,99
54,23,203,99
54,23,204,99
54,23,205,99
54,23,206,99
54,23,207,99
54,23,208,99
54,23,209,99
54,23,210,99
54,23,211,99
54,23,212,99
54,23,213,99
54,23,214,99
54,23,215,99
54,23,216,99
54,23,217,99
54,23,218,99
54,23,219,99
54,23,220,99
54,23,221,99
54,23,222,99
54,23,223,99
54,23,224,99
54,23,225,99
54,23,226,99
54,23,227,99
54,23,228,99
54,23,229,99
54,23,230,99
54,23,231,99
54,23,232,99
54,23,233,99
54,23,234,99
54,23,235,99
54,23,236,99
54,23,237,99
54,23,238,99
54,23,239,99
54,23,240,99
54,23,241,99
54,23,242,99
54,23,243,99
54,23,244,99
54,23,245,99
54,23,246,99
54,23,247,99
54,23,248,99
54,23,249,99
54,23,250,99
54,23,251,99
54,23,252,99
54,23,253,99
54,23,254,99
54,23,255,99
54,23,256,99
54,23,257,99
54,23,258,99
54,23,259,99
54,23,260,99
54,23,261,99
54,23,262,99
54,23,263,99
54,23,264,99
54,23,265,99
54,23,266,99
54,23,267,99
54,23,268,99
54,23,269,99
54,23,270,99
54,23,271,99
54,23,272,99
54,23,273,99
54,23,274,99
54,23,275,99
54,23,276,99
54,23,277,99
54,23,278,99
54,23,279,99
54,23,280,99
54,23,281,99
54,23,282,99
54,23,283,99
54,23,284,99
54,23,285,99
54,23,286,99
54,23,287,99
54,23,288,99
54,23,289,99
54,23,290,99
54,23,291,99
54,23,292,99
54,23,293,99
54,23,294,99
54,23,295,99
54,23,296,99
54,23,297,99
54,23,298,99
54,23,299,99
54,23,300,99
54,23,301,99
54,23,302,99
54,23,303,99
54,23,304,99
54,23,305,99
54,23,306,99
54,23,307,99
54,23,308,99
54,23,309,99
54,23,310,99
54,23,311,99
54,23,312,99
54,23,313,99
54,23,314,99
54,23,315,99
54,23,316,99
54,23,317,99
54,23,318,99
54,23,319,99
54,23,320,99
54,23,321,99
54,23,322,99
54,23,323,99
54,23,324,99
54,23,325,99
54,23,326,99
54,23,327,99
54,23,328,99
54,23,329,99
54,23,330,99
54,23,331,99
54,23,332,99
54,23,333,99
54,23,334,99
54,23,335,99
54,23,336,99
54,23,337,99
54,23,338,99
54,23,339,99
54,23,340,99
54,23,341,99
54,23,342,99
54,23,343,99
54,23,344,99
54,23,345,99
54,23,346,99
54,23,347,99
54,23,348,99
54,23,349,99
54,23,350,99
54,23,351,99
54,23,352,99
54,23,353,99
54,23,354,99
54,23,355,99
54,23,356,99
54,23,357,99
54,23,358,99
54,23,359,99
54,23,360,99
54,23,361,99
54,23,362,99
54,23,363,99
54,23,364,99
54,23,365,99
54,23,366,99
54,23,367,99
54,23,368,99
54,23,369,99
54,23,370,99
54,23,371,99
54,23,372,99
54,23,373,99
54,23,374,99
54,23,375,99
54,23,376,99
54,23,377,99
54,23,378,99
54,23,379,99
54,23,380,99
54,23,381,99
54,23,382,99
54,23,383,99
54,23,384,99
54,23,385,99
54,23,386,99
54,23,387,99
54,23,388,99
54,23,389,99
54,23,390,99
54,23,391,99
54,23,392,99
54,23,393,99
54,23,394,99
54,23,395,99
54,23,396,99
54,23,397,99
54,23,398,99
54,23,399,99
54,23,400,99
54,23,401,99
54,23,402,99
54,23,403,99
54,23,404,99
54,23,405,99
54,23,406,99
54,23,407,99
54,23,408,99
54,23,409,99
54,23,410,99
54,23,411,99
54,23,412,99
54,23,413,99
54,23,414,99
54,23,415,99
54,23,416,99
54,23,417,99
54,23,418,99
54,23,419,99
54,23,420,99
54,23,421,99
54,23,422,99
54,23,423,99
54,23,424,99
54,23,425,99
54,23,426,99
54,23,427,99
54,23,428,99
54,23,429,99
54,23,430,99
54,23,431,99
54,23,432,99
54,23,433,99
54,23,434,99
54,23,435,99
54,23,436,99
54,23,437,99
54,23,438,99
54,23,439,99
54,23,440,99
54,23,441,99
54,23,442,99
54,23,443,99
54,23,444,99
54,23,445,99
54,23,446,99
54,23,447,99
54,23,448,99
54,23,449,99
54,23,450,99
54,23,451,99
54,23,452,99
54,23,453,99
54,23,454,99
54,23,455,99
54,23,456,99
54,23,457,99
54,23,458,99
54,23,459,99
54,23,460,99
54,23,461,99
54,23,462,99
54,23,463,99
54,23,464,99
54,23,465,99
54,23,466,99
54,23,467,99
54,23,468,99
54,23,469,99
54,23,470,99
54,23,471,99
54,23,472,99
54,23,473,99
54,23,474,99
54,23,475,99
54,23,476,99
54,23,477,99
54,23,478,99
54,23,479,99
54,23,480,99
54,23,481,99
54,23,482,99
54,23,483,99
54,23,484,99
54,23,485,99
54,23,486,99
54,23,487,99
54,23,488,99
54,23,489,99
54,23,490,99
54,23,491,99
54,23,492,99
54,23,493,99
54,23,494,99
54,23,495,99
54,23,496,99
54,23,497,99
54,23,498,99
54,23,499,99
54,24,0,1
54,24,1,8
54,24,2,19
54,24,3,35
54,24,4,49
54,24,5,78
54,24,6,94
54,24,7,98
54,24,8,99
54,24,9,99
54,24,10,99
54,24,11,99
54,24,12,99
54,24,13,99
54,24,14,99
54,24,15,99
54,24,16,99
54,24,17,99
54,24,18,99
54,24,19,99
54,24,20,99
54,24,21,99
54,24,22,99
54,24,23,99
54,24,24,99
54,24,25,99
54,24,26,99
54,24,27,99
54,24,28,99
54,24,29,99
54,24,30,99
54,24,31,99
54,24,32,99
54,24,33,99
54,24,34,99
54,24,35,99
54,24,36,99
54,24,37,99
54,24,38,99
54,24,39,99
54,24,40,99
54,24,41,99
54,24,42,99
54,24,43,99
54,24,44,99
54,24,45,99
54,24,46,99
54,24,47,99
54,24,48,99
54,24,49,99
54,24,50,99
54,24,51,99
54,24,52,99
54,24,53,99
54,24,54,99
54,24,55,99
54,24,56,99
54,24,57,99
54,24,58,99
54,24,59,99
54,24,60,99
54,24,61,99
54,24,62,99
54,24,63,99
54,24,64,99
54,24,65,99
54,24,66,99
54,24,67,99
54,24,68,99
54,24,69,99
54,24,70,99
54,24,71,99
54,24,72,99
54,24,73,99
54,24,74,99
54,24,75,99
54,24,76,99
54,24,77,99
54,24,78,99
54,24,79,99
54,24,80,99
54,24,81,99
