id,run,step,nb_data
54,24,82,99
54,24,83,99
54,24,84,99
54,24,85,99
54,24,86,99
54,24,87,99
54,24,88,99
54,24,89,99
54,24,90,99
54,24,91,99
54,24,92,99
54,24,93,99
54,24,94,99
54,24,95,99
54,24,96,99
54,24,97,99
54,24,98,99
54,24,99,99
54,24,100,99
54,24,101,99
54,24,102,99
54,24,103,99
54,24,104,99
54,24,105,99
54,24,106,99
54,24,107,99
54,24,108,99
54,24,109,99
54,24,110,99
54,24,111,99
54,24,112,99
54,24,113,99
54,24,114,99
54,24,115,99
54,24,116,99
54,24,117,99
54,24,118,99
54,24,119,99
54,24,120,99
54,24,121,99
54,24,122,99
54,24,123,99
54,24,124,99
54,24,125,99
54,24,126,99
54,24,127,99
54,24,128,99
54,24,129,99
54,24,130,99
54,24,131,99
54,24,132,99
54,24,133,99
54,24,134,99
54,24,135,99
54,24,136,99
54,24,137,99
54,24,138,99
54,24,139,99
54,24,140,99
54,24,141,99
54,24,142,99
54,24,143,99
54,24,144,99
54,24,145,99
54,24,146,99
54,24,147,99
54,24,148,99
54,24,149,99
54,24,150,99
54,24,151,99
54,24,152,99
54,24,153,99
54,24,154,99
54,24,155,99
54,24,156,99
54,24,157,99
54,24,158,99
54,24,159,99
54,24,160,99
54,24,161,99
54,24,162,99
54,24,163,99
54,24,164,99
54,24,165,99
54,24,166,99
54,24,167,99
54,24,168,99
54,24,169,99
54,24,170,99
54,24,171,99
54,24,172,99
54,24,173,99
54,24,174,99
54,24,175,99
54,24,176,99
54,24,177,99
54,24,178,99
54,24,179,99
54,24,180,99
54,24,181,99
54,24,182,99
54,24,183,99
54,24,184,99
54,24,185,99
54,24,186,99
54,24,187,99
54,24,188,99
54,24,189,99
54,24,190,99
54,24,191,99
54,24,192,99
54,24,193,99
54,24,194,99
54,24,195,99
54,24,196,99
54,24,197,99
54,24,198,99
54,24,199,99
54,24,200,99
54,24,201,99
54,24,202,99
54,24,203,99
54,24,204,99
54,24,205,99
54,24,206,99
54,24,207,99
54,24,208,99
54,24,209,99
54,24,210,99
54,24,211,99
54,24,212,99
54,24,213,99
54,24,214,99
54,24,215,99
54,24,216,99
54,24,217,99
54,24,218,99
54,24,219,99
54,24,220,99
54,24,221,99
54,24,222,99
54,24,223,99
54,24,224,99
54,24,225,99
54,24,226,99
54,24,227,99
54,24,228,99
54,24,229,99
54,24,230,99
54,24,231,99
54,24,232,99
54,24,233,99
54,24,234,99
54,24,235,99
54,24,236,99
54,24,237,99
54,24,238,99
54,24,239,99
54,24,240,99
54,24,241,99
54,24,242,99
54,24,243,99
54,24,244,99
54,24,245,99
54,24,246,99
54,24,247,99
54,24,248,99
54,24,249,99
54,24,250,99
54,24,251,99
54,24,252,99
54,24,253,99
54,24,254,99
54,24,255,99
54,24,256,99
54,24,257,99
54,24,258,99
54,24,259,99
54,24,260,99
54,24,261,99
54,24,262,99
54,24,263,99
54,24,264,99
54,24,265,99
54,24,266,99
54,24,267,99
54,24,268,99
54,24,269,99
54,24,270,99
54,24,271,99
54,24,272,99
54,24,273,99
54,24,274,99
54,24,275,99
54,24,276,99
54,24,277,99
54,24,278,99
54,24,279,99
54,24,280,99
54,24,281,99
54,24,282,99
54,24,283,99
54,24,284,99
54,24,285,99
54,24,286,99
54,24,287,99
54,24,288,99
54,24,289,99
54,24,290,99
54,24,291,99
54,24,292,99
54,24,293,99
54,24,294,99
54,24,295,99
54,24,296,99
54,24,297,99
54,24,298,99
54,24,299,99
54,24,300,99
54,24,301,99
54,24,302,99
54,24,303,99
54,24,304,99
54,24,305,99
54,24,306,99
54,24,307,99
54,24,308,99
54,24,309,99
54,24,310,99
54,24,311,99
54,24,312,99
54,24,313,99
54,24,314,99
54,24,315,99
54,24,316,99
54,24,317,99
54,24,318,99
54,24,319,99
54,24,320,99
54,24,321,99
54,24,322,99
54,24,323,99
54,24,324,99
54,24,325,99
54,24,326,99
54,24,327,99
54,24,328,99
54,24,329,99
54,24,330,99
54,24,331,99
54,24,332,99
54,24,333,99
54,24,334,99
54,24,335,99
54,24,336,99
54,24,337,99
54,24,338,99
54,24,339,99
54,24,340,99
54,24,341,99
54,24,342,99
54,24,343,99
54,24,344,99
54,24,345,99
54,24,346,99
54,24,347,99
54,24,348,99
54,24,349,99
54,24,350,99
54,24,351,99
54,24,352,99
54,24,353,99
54,24,354,99
54,24,355,99
54,24,356,99
54,24,357,99
54,24,358,99
54,24,359,99
54,24,360,99
54,24,361,99
54,24,362,99
54,24,363,99
54,24,364,99
54,24,365,99
54,24,366,99
54,24,367,99
54,24,368,99
54,24,369,99
54,24,370,99
54,24,371,99
54,24,372,99
54,24,373,99
54,24,374,99
54,24,375,99
54,24,376,99
54,24,377,99
54,24,378,99
54,24,379,99
54,24,380,99
54,24,381,99
54,24,382,99
54,24,383,99
54,24,384,99
54,24,385,99
54,24,386,99
54,24,387,99
54,24,388,99
54,24,389,99
54,24,390,99
54,24,391,99
54,24,392,99
54,24,393,99
54,24,394,99
54,24,395,99
54,24,396,99
54,24,397,99
54,24,398,99
54,24,399,99
54,24,400,99
54,24,401,99
54,24,402,99
54,24,403,99
54,24,404,99
54,24,405,99
54,24,406,99
54,24,407,99
54,24,408,99
54,24,409,99
54,24,410,99
54,24,411,99
54,24,412,99
54,24,413,99
54,24,414,99
54,24,415,99
54,24,416,99
54,24,417,99
54,24,418,99
54,24,419,99
54,24,420,99
54,24,421,99
54,24,422,99
54,24,423,99
54,24,424,99
54,24,425,99
54,24,426,99
54,24,427,99
54,24,428,99
54,24,429,99
54,24,430,99
54,24,431,99
54,24,432,99
54,24,433,99
54,24,434,99
54,24,435,99
54,24,436,99
54,24,437,99
54,24,438,99
54,24,439,99
54,24,440,99
54,24,441,99
54,24,442,99
54,24,443,99
54,24,444,99
54,24,445,99
54,24,446,99
54,24,447,99
54,24,448,99
54,24,449,99
54,24,450,99
54,24,451,99
54,24,452,99
54,24,453,99
54,24,454,99
54,24,455,99
54,24,456,99
54,24,457,99
54,24,458,99
54,24,459,99
54,24,460,99
54,24,461,99
54,24,462,99
54,24,463,99
54,24,464,99
54,24,465,99
54,24,466,99
54,24,467,99
54,24,468,99
54,24,469,99
54,24,470,99
54,24,471,99
54,24,472,99
54,24,473,99
54,24,474,99
54,24,475,99
54,24,476,99
54,24,477,99
54,24,478,99
54,24,479,99
54,24,480,99
54,24,481,99
54,24,482,99
54,24,483,99
54,24,484,99
54,24,485,99
54,24,486,99
54,24,487,99
54,24,488,99
54,24,489,99
54,24,490,99
54,24,491,99
54,24,492,99
54,24,493,99
54,24,494,99
54,24,495,99
54,24,496,99
54,24,497,99
54,24,498,99
54,24,499,99
54,25,0,1
54,25,1,9
54,25,2,21
54,25,3,38
54,25,4,56
54,25,5,74
54,25,6,90
54,25,7,97
54,25,8,98
54,25,9,98
54,25,10,98
54,25,11,98
54,25,12,98
54,25,13,98
54,25,14,98
54,25,15,98
54,25,16,98
54,25,17,98
54,25,18,98
54,25,19,98
54,25,20,98
54,25,21,98
54,25,22,98
54,25,23,98
54,25,24,98
54,25,25,98
54,25,26,98
54,25,27,98
54,25,28,98
54,25,29,98
54,25,30,98
54,25,31,98
54,25,32,98
54,25,33,98
54,25,34,98
54,25,35,98
54,25,36,98
54,25,37,98
54,25,38,98
54,25,39,98
54,25,40,98
54,25,41,98
54,25,42,98
54,25,43,98
54,25,44,98
54,25,45,98
54,25,46,98
54,25,47,98
54,25,48,98
54,25,49,98
54,25,50,98
54,25,51,98
54,25,52,98
54,25,53,98
54,25,54,98
54,25,55,98
54,25,56,98
54,25,57,98
54,25,58,98
54,25,59,98
54,25,60,98
54,25,61,98
54,25,62,98
54,25,63,98
54,25,64,98
54,25,65,98
54,25,66,98
54,25,67,98
54,25,68,98
54,25,69,98
54,25,70,98
54,25,71,98
54,25,72,98
54,25,73,98
54,25,74,98
54,25,75,98
54,25,76,98
54,25,77,98
54,25,78,98
54,25,79,98
54,25,80,98
54,25,81,98
54,25,82,98
54,25,83,98
54,25,84,98
54,25,85,98
54,25,86,98
54,25,87,98
54,25,88,98
54,25,89,98
54,25,90,98
54,25,91,98
54,25,92,98
54,25,93,98
54,25,94,98
54,25,95,98
54,25,96,98
54,25,97,98
54,25,98,98
54,25,99,98
54,25,100,98
54,25,101,98
54,25,102,98
54,25,103,98
54,25,104,98
54,25,105,98
54,25,106,98
54,25,107,98
54,25,108,98
54,25,109,98
54,25,110,98
54,25,111,98
54,25,112,98
54,25,113,98
54,25,114,98
54,25,115,98
54,25,116,98
54,25,117,98
54,25,118,98
54,25,119,98
54,25,120,98
54,25,121,98
54,25,122,98
54,25,123,98
54,25,124,98
54,25,125,98
54,25,126,98
54,25,127,98
54,25,128,98
54,25,129,98
54,25,130,98
54,25,131,98
54,25,132,98
54,25,133,98
54,25,134,98
54,25,135,98
54,25,136,98
54,25,137,98
54,25,138,98
54,25,139,98
54,25,140,98
54,25,141,98
54,25,142,98
54,25,143,98
54,25,144,98
54,25,145,98
54,25,146,98
54,25,147,98
54,25,148,98
54,25,149,98
54,25,150,98
54,25,151,98
54,25,152,98
54,25,153,98
54,25,154,98
54,25,155,98
54,25,156,98
54,25,157,98
54,25,158,98
54,25,159,98
54,25,160,98
54,25,161,98
54,25,162,98
54,25,163,98
54,25,164,98
54,25,165,98
54,25,166,98
54,25,167,98
54,25,168,98
54,25,169,98
54,25,170,98
54,25,171,98
54,25,172,98
54,25,173,98
54,25,174,98
54,25,175,98
54,25,176,98
54,25,177,98
54,25,178,98
54,25,179,98
54,25,180,98
54,25,181,98
54,25,182,98
54,25,183,98
54,25,184,98
54,25,185,98
54,25,186,98
54,25,187,98
54,25,188,98
54,25,189,98
54,25,190,98
54,25,191,98
54,25,192,98
54,25,193,98
54,25,194,98
54,25,195,98
54,25,196,98
54,25,197,98
54,25,198,98
54,25,199,98
54,25,200,98
54,25,201,98
54,25,202,98
54,25,203,98
54,25,204,98
54,25,205,98
54,25,206,98
54,25,207,98
54,25,208,98
54,25,209,98
54,25,210,98
54,25,211,98
54,25,212,98
54,25,213,98
54,25,214,98
54,25,215,98
54,25,216,98
54,25,217,98
54,25,218,98
54,25,219,98
54,25,220,98
54,25,221,98
54,25,222,98
54,25,223,98
54,25,224,98
54,25,225,98
54,25,226,98
54,25,227,98
54,25,228,98
54,25,229,98
54,25,230,98
54,25,231,98
54,25,232,98
54,25,233,98
54,25,234,98
54,25,235,98
54,25,236,98
54,25,237,98
54,25,238,98
54,25,239,98
54,25,240,98
54,25,241,98
54,25,242,98
54,25,243,98
54,25,244,98
54,25,245,98
54,25,246,98
54,25,247,98
54,25,248,98
54,25,249,98
54,25,250,98
54,25,251,98
54,25,252,98
54,25,253,98
54,25,254,98
54,25,255,98
54,25,256,98
54,25,257,98
54,25,258,98
54,25,259,98
54,25,260,98
54,25,261,98
54,25,262,98
54,25,263,98
54,25,264,98
54,25,265,98
54,25,266,98
54,25,267,98
54,25,268,98
54,25,269,98
54,25,270,98
54,25,271,98
54,25,272,98
54,25,273,98
54,25,274,98
54,25,275,98
54,25,276,98
54,25,277,98
54,25,278,98
54,25,279,98
54,25,280,98
54,25,281,98
54,25,282,98
54,25,283,98
54,25,284,98
54,25,285,98
54,25,286,98
54,25,287,98
54,25,288,98
54,25,289,98
54,25,290,98
54,25,291,98
54,25,292,98
54,25,293,98
54,25,294,98
54,25,295,98
54,25,296,98
54,25,297,98
54,25,298,98
54,25,299,98
54,25,300,98
54,25,301,98
54,25,302,98
54,25,303,98
54,25,304,98
54,25,305,98
54,25,306,98
54,25,307,98
54,25,308,98
54,25,309,98
54,25,310,98
54,25,311,98
54,25,312,98
54,25,313,98
54,25,314,98
54,25,315,98
54,25,316,98
54,25,317,98
54,25,318,98
54,25,319,98
54,25,320,98
54,25,321,98
54,25,322,98
54,25,323,98
54,25,324,98
54,25,325,98
54,25,326,98
54,25,327,98
54,25,328,98
54,25,329,98
54,25,330,98
54,25,331,98
54,25,332,98
54,25,333,98
54,25,334,98
54,25,335,98
54,25,336,98
54,25,337,98
54,25,338,98
54,25,339,98
54,25,340,98
54,25,341,98
54,25,342,98
54,25,343,98
54,25,344,98
54,25,345,98
54,25,346,98
54,25,347,98
54,25,348,98
54,25,349,98
54,25,350,98
54,25,351,98
54,25,352,98
54,25,353,98
54,25,354,98
54,25,355,98
54,25,356,98
54,25,357,98
54,25,358,98
54,25,359,98
54,25,360,98
54,25,361,98
54,25,362,98
54,25,363,98
54,25,364,98
54,25,365,98
54,25,366,98
54,25,367,98
54,25,368,98
54,25,369,98
54,25,370,98
54,25,371,98
54,25,372,98
54,25,373,98
54,25,374,98
54,25,375,98
54,25,376,98
54,25,377,98
54,25,378,98
54,25,379,98
54,25,380,98
54,25,381,98
54,25,382,98
54,25,383,98
54,25,384,98
54,25,385,98
54,25,386,98
54,25,387,98
54,25,388,98
54,25,389,98
54,25,390,98
54,25,391,98
54,25,392,98
54,25,393,98
54,25,394,98
54,25,395,98
54,25,396,98
54,25,397,98
54,25,398,98
54,25,399,98
54,25,400,98
54,25,401,98
54,25,402,98
54,25,403,98
54,25,404,98
54,25,405,98
54,25,406,98
54,25,407,98
54,25,408,98
54,25,409,98
54,25,410,98
54,25,411,98
54,25,412,98
54,25,413,98
54,25,414,98
54,25,415,98
54,25,416,98
54,25,417,98
54,25,418,98
54,25,419,98
54,25,420,98
54,25,421,98
54,25,422,98
54,25,423,98
54,25,424,98
54,25,425,98
54,25,426,98
54,25,427,98
54,25,428,98
54,25,429,98
54,25,430,98
54,25,431,98
54,25,432,98
54,25,433,98
54,25,434,98
54,25,435,98
54,25,436,98
54,25,437,98
54,25,438,98
54,25,439,98
54,25,440,98
54,25,441,98
54,25,442,98
54,25,443,98
54,25,444,98
54,25,445,98
54,25,446,98
54,25,447,98
54,25,448,98
54,25,449,98
54,25,450,98
54,25,451,98
54,25,452,98
54,25,453,98
54,25,454,98
54,25,455,98
54,25,456,98
54,25,457,98
54,25,458,98
54,25,459,98
54,25,460,98
54,25,461,98
54,25,462,98
54,25,463,98
54,25,464,98
54,25,465,98
54,25,466,98
54,25,467,98
54,25,468,98
54,25,469,98
54,25,470,98
54,25,471,98
54,25,472,98
54,25,473,98
54,25,474,98
54,25,475,98
54,25,476,98
54,25,477,98
54,25,478,98
54,25,479,98
54,25,480,98
54,25,481,98
54,25,482,98
54,25,483,98
54,25,484,98
54,25,485,98
54,25,486,98
54,25,487,98
54,25,488,98
54,25,489,98
54,25,490,98
54,25,491,98
54,25,492,98
54,25,493,98
54,25,494,98
54,25,495,98
54,25,496,98
54,25,497,98
54,25,498,98
54,25,499,98
54,26,0,1
54,26,1,11
54,26,2,28
54,26,3,47
54,26,4,68
54,26,5,92
54,26,6,99
54,26,7,99
54,26,8,99
54,26,9,99
54,26,10,99
54,26,11,99
54,26,12,99
54,26,13,99
54,26,14,99
54,26,15,99
54,26,16,99
54,26,17,99
54,26,18,99
54,26,19,99
54,26,20,99
54,26,21,99
54,26,22,99
54,26,23,99
54,26,24,99
54,26,25,99
54,26,26,99
54,26,27,99
54,26,28,99
54,26,29,99
54,26,30,99
54,26,31,99
54,26,32,99
54,26,33,99
54,26,34,99
54,26,35,99
54,26,36,99
54,26,37,99
54,26,38,99
54,26,39,99
54,26,40,99
54,26,41,99
54,26,42,99
54,26,43,99
54,26,44,99
54,26,45,99
54,26,46,99
54,26,47,99
54,26,48,99
54,26,49,99
54,26,50,99
54,26,51,99
54,26,52,99
54,26,53,99
54,26,54,99
54,26,55,99
54,26,56,99
54,26,57,99
54,26,58,99
54,26,59,99
54,26,60,99
54,26,61,99
54,26,62,99
54,26,63,99
54,26,64,99
54,26,65,99
54,26,66,99
54,26,67,99
54,26,68,99
54,26,69,99
54,26,70,99
54,26,71,99
54,26,72,99
54,26,73,99
54,26,74,99
54,26,75,99
54,26,76,99
54,26,77,99
54,26,78,99
54,26,79,99
54,26,80,99
54,26,81,99
54,26,82,99
54,26,83,99
54,26,84,99
54,26,85,99
54,26,86,99
54,26,87,99
54,26,88,99
54,26,89,99
54,26,90,99
54,26,91,99
54,26,92,99
54,26,93,99
54,26,94,99
54,26,95,99
54,26,96,99
54,26,97,99
54,26,98,99
54,26,99,99
54,26,100,99
54,26,101,99
54,26,102,99
54,26,103,99
54,26,104,99
54,26,105,99
54,26,106,99
54,26,107,99
54,26,108,99
54,26,109,99
54,26,110,99
54,26,111,99
54,26,112,99
54,26,113,99
54,26,114,99
54,26,115,99
54,26,116,99
54,26,117,99
54,26,118,99
54,26,119,99
54,26,120,99
54,26,121,99
54,26,122,99
54,26,123,99
54,26,124,99
54,26,125,99
54,26,126,99
54,26,127,99
54,26,128,99
54,26,129,99
54,26,130,99
54,26,131,99
54,26,132,99
54,26,133,99
54,26,134,99
54,26,135,99
54,26,136,99
54,26,137,99
54,26,138,99
54,26,139,99
54,26,140,99
54,26,141,99
54,26,142,99
54,26,143,99
54,26,144,99
54,26,145,99
54,26,146,99
54,26,147,99
54,26,148,99
54,26,149,99
54,26,150,99
54,26,151,99
54,26,152,99
54,26,153,99
54,26,154,99
54,26,155,99
54,26,156,99
54,26,157,99
54,26,158,99
54,26,159,99
54,26,160,99
54,26,161,99
54,26,162,99
54,26,163,99
54,26,164,99
54,26,165,99
54,26,166,99
54,26,167,99
54,26,168,99
54,26,169,99
54,26,170,99
54,26,171,99
54,26,172,99
54,26,173,99
54,26,174,99
54,26,175,99
54,26,176,99
54,26,177,99
54,26,178,99
54,26,179,99
54,26,180,99
54,26,181,99
54,26,182,99
54,26,183,99
54,26,184,99
54,26,185,99
54,26,186,99
54,26,187,99
54,26,188,99
54,26,189,99
54,26,190,99
54,26,191,99
54,26,192,99
54,26,193,99
54,26,194,99
54,26,195,99
54,26,196,99
54,26,197,99
54,26,198,99
54,26,199,99
54,26,200,99
54,26,201,99
54,26,202,99
54,26,203,99
54,26,204,99
54,26,205,99
54,26,206,99
54,26,207,99
54,26,208,99
54,26,209,99
54,26,210,99
54,26,211,99
54,26,212,99
54,26,213,99
54,26,214,99
54,26,215,99
54,26,216,99
54,26,217,99
54,26,218,99
54,26,219,99
54,26,220,99
54,26,221,99
54,26,222,99
54,26,223,99
54,26,224,99
54,26,225,99
54,26,226,99
54,26,227,99
54,26,228,99
54,26,229,99
54,26,230,99
54,26,231,99
54,26,232,99
54,26,233,99
54,26,234,99
54,26,235,99
54,26,236,99
54,26,237,99
54,26,238,99
54,26,239,99
54,26,240,99
54,26,241,99
54,26,242,99
54,26,243,99
54,26,244,99
54,26,245,99
54,26,246,99
54,26,247,99
54,26,248,99
54,26,249,99
54,26,250,99
54,26,251,99
54,26,252,99
54,26,253,99
54,26,254,99
54,26,255,99
54,26,256,99
54,26,257,99
54,26,258,99
54,26,259,99
54,26,260,99
54,26,261,99
54,26,262,99
54,26,263,99
54,26,264,99
54,26,265,99
54,26,266,99
54,26,267,99
54,26,268,99
54,26,269,99
54,26,270,99
54,26,271,99
54,26,272,99
54,26,273,99
54,26,274,99
54,26,275,99
54,26,276,99
54,26,277,99
54,26,278,99
54,26,279,99
54,26,280,99
54,26,281,99
54,26,282,99
54,26,283,99
54,26,284,99
54,26,285,99
54,26,286,99
54,26,287,99
54,26,288,99
54,26,289,99
54,26,290,99
54,26,291,99
54,26,292,99
54,26,293,99
54,26,294,99
54,26,295,99
54,26,296,99
54,26,297,99
54,26,298,99
54,26,299,99
54,26,300,99
54,26,301,99
54,26,302,99
54,26,303,99
54,26,304,99
54,26,305,99
54,26,306,99
54,26,307,99
54,26,308,99
54,26,309,99
54,26,310,99
54,26,311,99
54,26,312,99
54,26,313,99
54,26,314,99
54,26,315,99
54,26,316,99
54,26,317,99
54,26,318,99
54,26,319,99
54,26,320,99
54,26,321,99
54,26,322,99
54,26,323,99
54,26,324,99
54,26,325,99
54,26,326,99
54,26,327,99
54,26,328,99
54,26,329,99
54,26,330,99
54,26,331,99
54,26,332,99
54,26,333,99
54,26,334,99
54,26,335,99
54,26,336,99
54,26,337,99
54,26,338,99
54,26,339,99
54,26,340,99
54,26,341,99
54,26,342,99
54,26,343,99
54,26,344,99
54,26,345,99
54,26,346,99
54,26,347,99
54,26,348,99
54,26,349,99
54,26,350,99
54,26,351,99
54,26,352,99
54,26,353,99
54,26,354,99
54,26,355,99
54,26,356,99
54,26,357,99
54,26,358,99
54,26,359,99
54,26,360,99
54,26,361,99
54,26,362,99
54,26,363,99
54,26,364,99
54,26,365,99
54,26,366,99
54,26,367,99
54,26,368,99
54,26,369,99
54,26,370,99
54,26,371,99
54,26,372,99
54,26,373,99
54,26,374,99
54,26,375,99
54,26,376,99
54,26,377,99
54,26,378,99
54,26,379,99
54,26,380,99
54,26,381,99
54,26,382,99
54,26,383,99
54,26,384,99
54,26,385,99
54,26,386,99
54,26,387,99
54,26,388,99
54,26,389,99
54,26,390,99
54,26,391,99
54,26,392,99
54,26,393,99
54,26,394,99
54,26,395,99
54,26,396,99
54,26,397,99
54,26,398,99
54,26,399,99
54,26,400,99
54,26,401,99
54,26,402,99
54,26,403,99
54,26,404,99
54,26,405,99
54,26,406,99
54,26,407,99
54,26,408,99
54,26,409,99
54,26,410,99
54,26,411,99
54,26,412,99
54,26,413,99
54,26,414,99
54,26,415,99
54,26,416,99
54,26,417,99
54,26,418,99
54,26,419,99
54,26,420,99
54,26,421,99
54,26,422,99
54,26,423,99
54,26,424,99
54,26,425,99
54,26,426,99
54,26,427,99
54,26,428,99
54,26,429,99
54,26,430,99
54,26,431,99
54,26,432,99
54,26,433,99
54,26,434,99
54,26,435,99
54,26,436,99
54,26,437,99
54,26,438,99
54,26,439,99
54,26,440,99
54,26,441,99
54,26,442,99
54,26,443,99
54,26,444,99
54,26,445,99
54,26,446,99
54,26,447,99
54,26,448,99
54,26,449,99
54,26,450,99
54,26,451,99
54,26,452,99
54,26,453,99
54,26,454,99
54,26,455,99
54,26,456,99
54,26,457,99
54,26,458,99
54,26,459,99
54,26,460,99
54,26,461,99
54,26,462,99
54,26,463,99
54,26,464,99
54,26,465,99
54,26,466,99
54,26,467,99
54,26,468,99
54,26,469,99
54,26,470,99
54,26,471,99
54,26,472,99
54,26,473,99
54,26,474,99
54,26,475,99
54,26,476,99
54,26,477,99
54,26,478,99
54,26,479,99
54,26,480,99
54,26,481,99
54,26,482,99
54,26,483,99
54,26,484,99
54,26,485,99
54,26,486,99
54,26,487,99
54,26,488,99
54,26,489,99
54,26,490,99
54,26,491,99
54,26,492,99
54,26,493,99
54,26,494,99
54,26,495,99
54,26,496,99
54,26,497,99
54,26,498,99
54,26,499,99
54,27,0,1
54,27,1,9
54,27,2,25
54,27,3,45
54,27,4,68
54,27,5,82
54,27,6,99
54,27,7,99
54,27,8,99
54,27,9,99
54,27,10,99
54,27,11,99
54,27,12,99
54,27,13,99
54,27,14,99
54,27,15,99
54,27,16,99
54,27,17,99
54,27,18,99
54,27,19,99
54,27,20,99
54,27,21,99
54,27,22,99
54,27,23,99
54,27,24,99
54,27,25,99
54,27,26,99
54,27,27,99
54,27,28,99
54,27,29,99
54,27,30,99
54,27,31,99
54,27,32,99
54,27,33,99
54,27,34,99
54,27,35,99
54,27,36,99
54,27,37,99
54,27,38,99
54,27,39,99
54,27,40,99
