id,run,step,nb_data
54,27,41,99
54,27,42,99
54,27,43,99
54,27,44,99
54,27,45,99
54,27,46,99
54,27,47,99
54,27,48,99
54,27,49,99
54,27,50,99
54,27,51,99
54,27,52,99
54,27,53,99
54,27,54,99
54,27,55,99
54,27,56,99
54,27,57,99
54,27,58,99
54,27,59,99
54,27,60,99
54,27,61,99
54,27,62,99
54,27,63,99
54,27,64,99
54,27,65,99
54,27,66,99
54,27,67,99
54,27,68,99
54,27,69,99
54,27,70,99
54,27,71,99
54,27,72,99
54,27,73,99
54,27,74,99
54,27,75,99
54,27,76,99
54,27,77,99
54,27,78,99
54,27,79,99
54,27,80,99
54,27,81,99
54,27,82,99
54,27,83,99
54,27,84,99
54,27,85,99
54,27,86,99
54,27,87,99
54,27,88,99
54,27,89,99
54,27,90,99
54,27,91,99
54,27,92,99
54,27,93,99
54,27,94,99
54,27,95,99
54,27,96,99
54,27,97,99
54,27,98,99
54,27,99,99
54,27,100,99
54,27,101,99
54,27,102,99
54,27,103,99
54,27,104,99
54,27,105,99
54,27,106,99
54,27,107,99
54,27,108,99
54,27,109,99
54,27,110,99
54,27,111,99
54,27,112,99
54,27,113,99
54,27,114,99
54,27,115,99
54,27,116,99
54,27,117,99
54,27,118,99
54,27,119,99
54,27,120,99
54,27,121,99
54,27,122,99
54,27,123,99
54,27,124,99
54,27,125,99
54,27,126,99
54,27,127,99
54,27,128,99
54,27,129,99
54,27,130,99
54,27,131,99
54,27,132,99
54,27,133,99
54,27,134,99
54,27,135,99
54,27,136,99
54,27,137,99
54,27,138,99
54,27,139,99
54,27,140,99
54,27,141,99
54,27,142,99
54,27,143,99
54,27,144,99
54,27,145,99
54,27,146,99
54,27,147,99
54,27,148,99
54,27,149,99
54,27,150,99
54,27,151,99
54,27,152,99
54,27,153,99
54,27,154,99
54,27,155,99
54,27,156,99
54,27,157,99
54,27,158,99
54,27,159,99
54,27,160,99
54,27,161,99
54,27,162,99
54,27,163,99
54,27,164,99
54,27,165,99
54,27,166,99
54,27,167,99
54,27,168,99
54,27,169,99
54,27,170,99
54,27,171,99
54,27,172,99
54,27,173,99
54,27,174,99
54,27,175,99
54,27,176,99
54,27,177,99
54,27,178,99
54,27,179,99
54,27,180,99
54,27,181,99
54,27,182,99
54,27,183,99
54,27,184,99
54,27,185,99
54,27,186,99
54,27,187,99
54,27,188,99
54,27,189,99
54,27,190,99
54,27,191,99
54,27,192,99
54,27,193,99
54,27,194,99
54,27,195,99
54,27,196,99
54,27,197,99
54,27,198,99
54,27,199,99
54,27,200,99
54,27,201,99
54,27,202,99
54,27,203,99
54,27,204,99
54,27,205,99
54,27,206,99
54,27,207,99
54,27,208,99
54,27,209,99
54,27,210,99
54,27,211,99
54,27,212,99
54,27,213,99
54,27,214,99
54,27,215,99
54,27,216,99
54,27,217,99
54,27,218,99
54,27,219,99
54,27,220,99
54,27,221,99
54,27,222,99
54,27,223,99
54,27,224,99
54,27,225,99
54,27,226,99
54,27,227,99
54,27,228,99
54,27,229,99
54,27,230,99
54,27,231,99
54,27,232,99
54,27,233,99
54,27,234,99
54,27,235,99
54,27,236,99
54,27,237,99
54,27,238,99
54,27,239,99
54,27,240,99
54,27,241,99
54,27,242,99
54,27,243,99
54,27,244,99
54,27,245,99
54,27,246,99
54,27,247,99
54,27,248,99
54,27,249,99
54,27,250,99
54,27,251,99
54,27,252,99
54,27,253,99
54,27,254,99
54,27,255,99
54,27,256,99
54,27,257,99
54,27,258,99
54,27,259,99
54,27,260,99
54,27,261,99
54,27,262,99
54,27,263,99
54,27,264,99
54,27,265,99
54,27,266,99
54,27,267,99
54,27,268,99
54,27,269,99
54,27,270,99
54,27,271,99
54,27,272,99
54,27,273,99
54,27,274,99
54,27,275,99
54,27,276,99
54,27,277,99
54,27,278,99
54,27,279,99
54,27,280,99
54,27,281,99
54,27,282,99
54,27,283,99
54,27,284,99
54,27,285,99
54,27,286,99
54,27,287,99
54,27,288,99
54,27,289,99
54,27,290,99
54,27,291,99
54,27,292,99
54,27,293,99
54,27,294,99
54,27,295,99
54,27,296,99
54,27,297,99
54,27,298,99
54,27,299,99
54,27,300,99
54,27,301,99
54,27,302,99
54,27,303,99
54,27,304,99
54,27,305,99
54,27,306,99
54,27,307,99
54,27,308,99
54,27,309,99
54,27,310,99
54,27,311,99
54,27,312,99
54,27,313,99
54,27,314,99
54,27,315,99
54,27,316,99
54,27,317,99
54,27,318,99
54,27,319,99
54,27,320,99
54,27,321,99
54,27,322,99
54,27,323,99
54,27,324,99
54,27,325,99
54,27,326,99
54,27,327,99
54,27,328,99
54,27,329,99
54,27,330,99
54,27,331,99
54,27,332,99
54,27,333,99
54,27,334,99
54,27,335,99
54,27,336,99
54,27,337,99
54,27,338,99
54,27,339,99
54,27,340,99
54,27,341,99
54,27,342,99
54,27,343,99
54,27,344,99
54,27,345,99
54,27,346,99
54,27,347,99
54,27,348,99
54,27,349,99
54,27,350,99
54,27,351,99
54,27,352,99
54,27,353,99
54,27,354,99
54,27,355,99
54,27,356,99
54,27,357,99
54,27,358,99
54,27,359,99
54,27,360,99
54,27,361,99
54,27,362,99
54,27,363,99
54,27,364,99
54,27,365,99
54,27,366,99
54,27,367,99
54,27,368,99
54,27,369,99
54,27,370,99
54,27,371,99
54,27,372,99
54,27,373,99
54,27,374,99
54,27,375,99
54,27,376,99
54,27,377,99
54,27,378,99
54,27,379,99
54,27,380,99
54,27,381,99
54,27,382,99
54,27,383,99
54,27,384,99
54,27,385,99
54,27,386,99
54,27,387,99
54,27,388,99
54,27,389,99
54,27,390,99
54,27,391,99
54,27,392,99
54,27,393,99
54,27,394,99
54,27,395,99
54,27,396,99
54,27,397,99
54,27,398,99
54,27,399,99
54,27,400,99
54,27,401,99
54,27,402,99
54,27,403,99
54,27,404,99
54,27,405,99
54,27,406,99
54,27,407,99
54,27,408,99
54,27,409,99
54,27,410,99
54,27,411,99
54,27,412,99
54,27,413,99
54,27,414,99
54,27,415,99
54,27,416,99
54,27,417,99
54,27,418,99
54,27,419,99
54,27,420,99
54,27,421,99
54,27,422,99
54,27,423,99
54,27,424,99
54,27,425,99
54,27,426,99
54,27,427,99
54,27,428,99
54,27,429,99
54,27,430,99
54,27,431,99
54,27,432,99
54,27,433,99
54,27,434,99
54,27,435,99
54,27,436,99
54,27,437,99
54,27,438,99
54,27,439,99
54,27,440,99
54,27,441,99
54,27,442,99
54,27,443,99
54,27,444,99
54,27,445,99
54,27,446,99
54,27,447,99
54,27,448,99
54,27,449,99
54,27,450,99
54,27,451,99
54,27,452,99
54,27,453,99
54,27,454,99
54,27,455,99
54,27,456,99
54,27,457,99
54,27,458,99
54,27,459,99
54,27,460,99
54,27,461,99
54,27,462,99
54,27,463,99
54,27,464,99
54,27,465,99
54,27,466,99
54,27,467,99
54,27,468,99
54,27,469,99
54,27,470,99
54,27,471,99
54,27,472,99
54,27,473,99
54,27,474,99
54,27,475,99
54,27,476,99
54,27,477,99
54,27,478,99
54,27,479,99
54,27,480,99
54,27,481,99
54,27,482,99
54,27,483,99
54,27,484,99
54,27,485,99
54,27,486,99
54,27,487,99
54,27,488,99
54,27,489,99
54,27,490,99
54,27,491,99
54,27,492,99
54,27,493,99
54,27,494,99
54,27,495,99
54,27,496,99
54,27,497,99
54,27,498,99
54,27,499,99
54,28,0,1
54,28,1,13
54,28,2,49
54,28,3,90
54,28,4,99
54,28,5,99
54,28,6,99
54,28,7,99
54,28,8,99
54,28,9,99
54,28,10,99
54,28,11,99
54,28,12,99
54,28,13,99
54,28,14,99
54,28,15,99
54,28,16,99
54,28,17,99
54,28,18,99
54,28,19,99
54,28,20,99
54,28,21,99
54,28,22,99
54,28,23,99
54,28,24,99
54,28,25,99
54,28,26,99
54,28,27,99
54,28,28,99
54,28,29,99
54,28,30,99
54,28,31,99
54,28,32,99
54,28,33,99
54,28,34,99
54,28,35,99
54,28,36,99
54,28,37,99
54,28,38,99
54,28,39,99
54,28,40,99
54,28,41,99
54,28,42,99
54,28,43,99
54,28,44,99
54,28,45,99
54,28,46,99
54,28,47,99
54,28,48,99
54,28,49,99
54,28,50,99
54,28,51,99
54,28,52,99
54,28,53,99
54,28,54,99
54,28,55,99
54,28,56,99
54,28,57,99
54,28,58,99
54,28,59,99
54,28,60,99
54,28,61,99
54,28,62,99
54,28,63,99
54,28,64,99
54,28,65,99
54,28,66,99
54,28,67,99
54,28,68,99
54,28,69,99
54,28,70,99
54,28,71,99
54,28,72,99
54,28,73,99
54,28,74,99
54,28,75,99
54,28,76,99
54,28,77,99
54,28,78,99
54,28,79,99
54,28,80,99
54,28,81,99
54,28,82,99
54,28,83,99
54,28,84,99
54,28,85,99
54,28,86,99
54,28,87,99
54,28,88,99
54,28,89,99
54,28,90,99
54,28,91,99
54,28,92,99
54,28,93,99
54,28,94,99
54,28,95,99
54,28,96,99
54,28,97,99
54,28,98,99
54,28,99,99
54,28,100,99
54,28,101,99
54,28,102,99
54,28,103,99
54,28,104,99
54,28,105,99
54,28,106,99
54,28,107,99
54,28,108,99
54,28,109,99
54,28,110,99
54,28,111,99
54,28,112,99
54,28,113,99
54,28,114,99
54,28,115,99
54,28,116,99
54,28,117,99
54,28,118,99
54,28,119,99
54,28,120,99
54,28,121,99
54,28,122,99
54,28,123,99
54,28,124,99
54,28,125,99
54,28,126,99
54,28,127,99
54,28,128,99
54,28,129,99
54,28,130,99
54,28,131,99
54,28,132,99
54,28,133,99
54,28,134,99
54,28,135,99
54,28,136,99
54,28,137,99
54,28,138,99
54,28,139,99
54,28,140,99
54,28,141,99
54,28,142,99
54,28,143,99
54,28,144,99
54,28,145,99
54,28,146,99
54,28,147,99
54,28,148,99
54,28,149,99
54,28,150,99
54,28,151,99
54,28,152,99
54,28,153,99
54,28,154,99
54,28,155,99
54,28,156,99
54,28,157,99
54,28,158,99
54,28,159,99
54,28,160,99
54,28,161,99
54,28,162,99
54,28,163,99
54,28,164,99
54,28,165,99
54,28,166,99
54,28,167,99
54,28,168,99
54,28,169,99
54,28,170,99
54,28,171,99
54,28,172,99
54,28,173,99
54,28,174,99
54,28,175,99
54,28,176,99
54,28,177,99
54,28,178,99
54,28,179,99
54,28,180,99
54,28,181,99
54,28,182,99
54,28,183,99
54,28,184,99
54,28,185,99
54,28,186,99
54,28,187,99
54,28,188,99
54,28,189,99
54,28,190,99
54,28,191,99
54,28,192,99
54,28,193,99
54,28,194,99
54,28,195,99
54,28,196,99
54,28,197,99
54,28,198,99
54,28,199,99
54,28,200,99
54,28,201,99
54,28,202,99
54,28,203,99
54,28,204,99
54,28,205,99
54,28,206,99
54,28,207,99
54,28,208,99
54,28,209,99
54,28,210,99
54,28,211,99
54,28,212,99
54,28,213,99
54,28,214,99
54,28,215,99
54,28,216,99
54,28,217,99
54,28,218,99
54,28,219,99
54,28,220,99
54,28,221,99
54,28,222,99
54,28,223,99
54,28,224,99
54,28,225,99
54,28,226,99
54,28,227,99
54,28,228,99
54,28,229,99
54,28,230,99
54,28,231,99
54,28,232,99
54,28,233,99
54,28,234,99
54,28,235,99
54,28,236,99
54,28,237,99
54,28,238,99
54,28,239,99
54,28,240,99
54,28,241,99
54,28,242,99
54,28,243,99
54,28,244,99
54,28,245,99
54,28,246,99
54,28,247,99
54,28,248,99
54,28,249,99
54,28,250,99
54,28,251,99
54,28,252,99
54,28,253,99
54,28,254,99
54,28,255,99
54,28,256,99
54,28,257,99
54,28,258,99
54,28,259,99
54,28,260,99
54,28,261,99
54,28,262,99
54,28,263,99
54,28,264,99
54,28,265,99
54,28,266,99
54,28,267,99
54,28,268,99
54,28,269,99
54,28,270,99
54,28,271,99
54,28,272,99
54,28,273,99
54,28,274,99
54,28,275,99
54,28,276,99
54,28,277,99
54,28,278,99
54,28,279,99
54,28,280,99
54,28,281,99
54,28,282,99
54,28,283,99
54,28,284,99
54,28,285,99
54,28,286,99
54,28,287,99
54,28,288,99
54,28,289,99
54,28,290,99
54,28,291,99
54,28,292,99
54,28,293,99
54,28,294,99
54,28,295,99
54,28,296,99
54,28,297,99
54,28,298,99
54,28,299,99
54,28,300,99
54,28,301,99
54,28,302,99
54,28,303,99
54,28,304,99
54,28,305,99
54,28,306,99
54,28,307,99
54,28,308,99
54,28,309,99
54,28,310,99
54,28,311,99
54,28,312,99
54,28,313,99
54,28,314,99
54,28,315,99
54,28,316,99
54,28,317,99
54,28,318,99
54,28,319,99
54,28,320,99
54,28,321,99
54,28,322,99
54,28,323,99
54,28,324,99
54,28,325,99
54,28,326,99
54,28,327,99
54,28,328,99
54,28,329,99
54,28,330,99
54,28,331,99
54,28,332,99
54,28,333,99
54,28,334,99
54,28,335,99
54,28,336,99
54,28,337,99
54,28,338,99
54,28,339,99
54,28,340,99
54,28,341,99
54,28,342,99
54,28,343,99
54,28,344,99
54,28,345,99
54,28,346,99
54,28,347,99
54,28,348,99
54,28,349,99
54,28,350,99
54,28,351,99
54,28,352,99
54,28,353,99
54,28,354,99
54,28,355,99
54,28,356,99
54,28,357,99
54,28,358,99
54,28,359,99
54,28,360,99
54,28,361,99
54,28,362,99
54,28,363,99
54,28,364,99
54,28,365,99
54,28,366,99
54,28,367,99
54,28,368,99
54,28,369,99
54,28,370,99
54,28,371,99
54,28,372,99
54,28,373,99
54,28,374,99
54,28,375,99
54,28,376,99
54,28,377,99
54,28,378,99
54,28,379,99
54,28,380,99
54,28,381,99
54,28,382,99
54,28,383,99
54,28,384,99
54,28,385,99
54,28,386,99
54,28,387,99
54,28,388,99
54,28,389,99
54,28,390,99
54,28,391,99
54,28,392,99
54,28,393,99
54,28,394,99
54,28,395,99
54,28,396,99
54,28,397,99
54,28,398,99
54,28,399,99
54,28,400,99
54,28,401,99
54,28,402,99
54,28,403,99
54,28,404,99
54,28,405,99
54,28,406,99
54,28,407,99
54,28,408,99
54,28,409,99
54,28,410,99
54,28,411,99
54,28,412,99
54,28,413,99
54,28,414,99
54,28,415,99
54,28,416,99
54,28,417,99
54,28,418,99
54,28,419,99
54,28,420,99
54,28,421,99
54,28,422,99
54,28,423,99
54,28,424,99
54,28,425,99
54,28,426,99
54,28,427,99
54,28,428,99
54,28,429,99
54,28,430,99
54,28,431,99
54,28,432,99
54,28,433,99
54,28,434,99
54,28,435,99
54,28,436,99
54,28,437,99
54,28,438,99
54,28,439,99
54,28,440,99
54,28,441,99
54,28,442,99
54,28,443,99
54,28,444,99
54,28,445,99
54,28,446,99
54,28,447,99
54,28,448,99
54,28,449,99
54,28,450,99
54,28,451,99
54,28,452,99
54,28,453,99
54,28,454,99
54,28,455,99
54,28,456,99
54,28,457,99
54,28,458,99
54,28,459,99
54,28,460,99
54,28,461,99
54,28,462,99
54,28,463,99
54,28,464,99
54,28,465,99
54,28,466,99
54,28,467,99
54,28,468,99
54,28,469,99
54,28,470,99
54,28,471,99
54,28,472,99
54,28,473,99
54,28,474,99
54,28,475,99
54,28,476,99
54,28,477,99
54,28,478,99
54,28,479,99
54,28,480,99
54,28,481,99
54,28,482,99
54,28,483,99
54,28,484,99
54,28,485,99
54,28,486,99
54,28,487,99
54,28,488,99
54,28,489,99
54,28,490,99
54,28,491,99
54,28,492,99
54,28,493,99
54,28,494,99
54,28,495,99
54,28,496,99
54,28,497,99
54,28,498,99
54,28,499,99
54,29,0,1
54,29,1,14
54,29,2,32
54,29,3,59
54,29,4,80
54,29,5,98
54,29,6,99
54,29,7,99
54,29,8,99
54,29,9,99
54,29,10,99
54,29,11,99
54,29,12,99
54,29,13,99
54,29,14,99
54,29,15,99
54,29,16,99
54,29,17,99
54,29,18,99
54,29,19,99
54,29,20,99
54,29,21,99
54,29,22,99
54,29,23,99
54,29,24,99
54,29,25,99
54,29,26,99
54,29,27,99
54,29,28,99
54,29,29,99
54,29,30,99
54,29,31,99
54,29,32,99
54,29,33,99
54,29,34,99
54,29,35,99
54,29,36,99
54,29,37,99
54,29,38,99
54,29,39,99
54,29,40,99
54,29,41,99
54,29,42,99
54,29,43,99
54,29,44,99
54,29,45,99
54,29,46,99
54,29,47,99
54,29,48,99
54,29,49,99
54,29,50,99
54,29,51,99
54,29,52,99
54,29,53,99
54,29,54,99
54,29,55,99
54,29,56,99
54,29,57,99
54,29,58,99
54,29,59,99
54,29,60,99
54,29,61,99
54,29,62,99
54,29,63,99
54,29,64,99
54,29,65,99
54,29,66,99
54,29,67,99
54,29,68,99
54,29,69,99
54,29,70,99
54,29,71,99
54,29,72,99
54,29,73,99
54,29,74,99
54,29,75,99
54,29,76,99
54,29,77,99
54,29,78,99
54,29,79,99
54,29,80,99
54,29,81,99
54,29,82,99
54,29,83,99
54,29,84,99
54,29,85,99
54,29,86,99
54,29,87,99
54,29,88,99
54,29,89,99
54,29,90,99
54,29,91,99
54,29,92,99
54,29,93,99
54,29,94,99
54,29,95,99
54,29,96,99
54,29,97,99
54,29,98,99
54,29,99,99
54,29,100,99
54,29,101,99
54,29,102,99
54,29,103,99
54,29,104,99
54,29,105,99
54,29,106,99
54,29,107,99
54,29,108,99
54,29,109,99
54,29,110,99
54,29,111,99
54,29,112,99
54,29,113,99
54,29,114,99
54,29,115,99
54,29,116,99
54,29,117,99
54,29,118,99
54,29,119,99
54,29,120,99
54,29,121,99
54,29,122,99
54,29,123,99
54,29,124,99
54,29,125,99
54,29,126,99
54,29,127,99
54,29,128,99
54,29,129,99
54,29,130,99
54,29,131,99
54,29,132,99
54,29,133,99
54,29,134,99
54,29,135,99
54,29,136,99
54,29,137,99
54,29,138,99
54,29,139,99
54,29,140,99
54,29,141,99
54,29,142,99
54,29,143,99
54,29,144,99
54,29,145,99
54,29,146,99
54,29,147,99
54,29,148,99
54,29,149,99
54,29,150,99
54,29,151,99
54,29,152,99
54,29,153,99
54,29,154,99
54,29,155,99
54,29,156,99
54,29,157,99
54,29,158,99
54,29,159,99
54,29,160,99
54,29,161,99
54,29,162,99
54,29,163,99
54,29,164,99
54,29,165,99
54,29,166,99
54,29,167,99
54,29,168,99
54,29,169,99
54,29,170,99
54,29,171,99
54,29,172,99
54,29,173,99
54,29,174,99
54,29,175,99
54,29,176,99
54,29,177,99
54,29,178,99
54,29,179,99
54,29,180,99
54,29,181,99
54,29,182,99
54,29,183,99
54,29,184,99
54,29,185,99
54,29,186,99
54,29,187,99
54,29,188,99
54,29,189,99
54,29,190,99
54,29,191,99
54,29,192,99
54,29,193,99
54,29,194,99
54,29,195,99
54,29,196,99
54,29,197,99
54,29,198,99
54,29,199,99
54,29,200,99
54,29,201,99
54,29,202,99
54,29,203,99
54,29,204,99
54,29,205,99
54,29,206,99
54,29,207,99
54,29,208,99
54,29,209,99
54,29,210,99
54,29,211,99
54,29,212,99
54,29,213,99
54,29,214,99
54,29,215,99
54,29,216,99
54,29,217,99
54,29,218,99
54,29,219,99
54,29,220,99
54,29,221,99
54,29,222,99
54,29,223,99
54,29,224,99
54,29,225,99
54,29,226,99
54,29,227,99
54,29,228,99
54,29,229,99
54,29,230,99
54,29,231,99
54,29,232,99
54,29,233,99
54,29,234,99
54,29,235,99
54,29,236,99
54,29,237,99
54,29,238,99
54,29,239,99
54,29,240,99
54,29,241,99
54,29,242,99
54,29,243,99
54,29,244,99
54,29,245,99
54,29,246,99
54,29,247,99
54,29,248,99
54,29,249,99
54,29,250,99
54,29,251,99
54,29,252,99
54,29,253,99
54,29,254,99
54,29,255,99
54,29,256,99
54,29,257,99
54,29,258,99
54,29,259,99
54,29,260,99
54,29,261,99
54,29,262,99
54,29,263,99
54,29,264,99
54,29,265,99
54,29,266,99
54,29,267,99
54,29,268,99
54,29,269,99
54,29,270,99
54,29,271,99
54,29,272,99
54,29,273,99
54,29,274,99
54,29,275,99
54,29,276,99
54,29,277,99
54,29,278,99
54,29,279,99
54,29,280,99
54,29,281,99
54,29,282,99
54,29,283,99
54,29,284,99
54,29,285,99
54,29,286,99
54,29,287,99
54,29,288,99
54,29,289,99
54,29,290,99
54,29,291,99
54,29,292,99
54,29,293,99
54,29,294,99
54,29,295,99
54,29,296,99
54,29,297,99
54,29,298,99
54,29,299,99
54,29,300,99
54,29,301,99
54,29,302,99
54,29,303,99
54,29,304,99
54,29,305,99
54,29,306,99
54,29,307,99
54,29,308,99
54,29,309,99
54,29,310,99
54,29,311,99
54,29,312,99
54,29,313,99
54,29,314,99
54,29,315,99
54,29,316,99
54,29,317,99
54,29,318,99
54,29,319,99
54,29,320,99
54,29,321,99
54,29,322,99
54,29,323,99
54,29,324,99
54,29,325,99
54,29,326,99
54,29,327,99
54,29,328,99
54,29,329,99
54,29,330,99
54,29,331,99
54,29,332,99
54,29,333,99
54,29,334,99
54,29,335,99
54,29,336,99
54,29,337,99
54,29,338,99
54,29,339,99
54,29,340,99
54,29,341,99
54,29,342,99
54,29,343,99
54,29,344,99
54,29,345,99
54,29,346,99
54,29,347,99
54,29,348,99
54,29,349,99
54,29,350,99
54,29,351,99
54,29,352,99
54,29,353,99
54,29,354,99
54,29,355,99
54,29,356,99
54,29,357,99
54,29,358,99
54,29,359,99
54,29,360,99
54,29,361,99
54,29,362,99
54,29,363,99
54,29,364,99
54,29,365,99
54,29,366,99
54,29,367,99
54,29,368,99
54,29,369,99
54,29,370,99
54,29,371,99
54,29,372,99
54,29,373,99
54,29,374,99
54,29,375,99
54,29,376,99
54,29,377,99
54,29,378,99
54,29,379,99
54,29,380,99
54,29,381,99
54,29,382,99
54,29,383,99
54,29,384,99
54,29,385,99
54,29,386,99
54,29,387,99
54,29,388,99
54,29,389,99
54,29,390,99
54,29,391,99
54,29,392,99
54,29,393,99
54,29,394,99
54,29,395,99
54,29,396,99
54,29,397,99
54,29,398,99
54,29,399,99
54,29,400,99
54,29,401,99
54,29,402,99
54,29,403,99
54,29,404,99
54,29,405,99
54,29,406,99
54,29,407,99
54,29,408,99
54,29,409,99
54,29,410,99
54,29,411,99
54,29,412,99
54,29,413,99
54,29,414,99
54,29,415,99
54,29,416,99
54,29,417,99
54,29,418,99
54,29,419,99
54,29,420,99
54,29,421,99
54,29,422,99
54,29,423,99
54,29,424,99
54,29,425,99
54,29,426,99
54,29,427,99
54,29,428,99
54,29,429,99
54,29,430,99
54,29,431,99
54,29,432,99
54,29,433,99
54,29,434,99
54,29,435,99
54,29,436,99
54,29,437,99
54,29,438,99
54,29,439,99
54,29,440,99
54,29,441,99
54,29,442,99
54,29,443,99
54,29,444,99
54,29,445,99
54,29,446,99
54,29,447,99
54,29,448,99
54,29,449,99
54,29,450,99
54,29,451,99
54,29,452,99
54,29,453,99
54,29,454,99
54,29,455,99
54,29,456,99
54,29,457,99
54,29,458,99
54,29,459,99
54,29,460,99
54,29,461,99
54,29,462,99
54,29,463,99
54,29,464,99
54,29,465,99
54,29,466,99
54,29,467,99
54,29,468,99
54,29,469,99
54,29,470,99
54,29,471,99
54,29,472,99
54,29,473,99
54,29,474,99
54,29,475,99
54,29,476,99
54,29,477,99
54,29,478,99
54,29,479,99
54,29,480,99
54,29,481,99
54,29,482,99
54,29,483,99
54,29,484,99
54,29,485,99
54,29,486,99
54,29,487,99
54,29,488,99
54,29,489,99
54,29,490,99
54,29,491,99
54,29,492,99
54,29,493,99
54,29,494,99
54,29,495,99
54,29,496,99
54,29,497,99
54,29,498,99
54,29,499,99
